# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	
1.150000000000000000e+01 4.744419555999993682e-02 2.734359999885782459e-06 -4.743626707999974018e-02 -1.159668000000237905e-05 3.506622249999509196e-04 -3.497955249999449602e-04 4.744679563999980310e-02 -4.744786375999993089e-02 4.743693237999996315e-02 -4.743353271999985882e-02 4.828308099999048877e-04 -1.431991599999491848e-04 -3.526992899999640847e-04 -2.003478000005998210e-05 3.772994999999809739e-04 4.708920136000010331e-02 -4.743999634000010956e-02 1.209961000000475949e-04 3.567352299999583748e-04 4.695566710999982823e-02 1.129140000193729099e-06 -4.695589903999998482e-02 -4.862335200000415933e-04 4.743599852000006389e-02 -4.695076292000003454e-02 -4.890991400000530009e-04 1.867680000032123730e-06 3.455963200000496680e-04 -2.282684399999652589e-04 -1.213928200000736942e-04 1.202575799999976933e-04 -1.217285200000333187e-04
1.250000000000000000e+01 4.733892821000008216e-02 2.966310000010707917e-06 -4.733403014000005238e-02 -8.151347666665742931e-05 7.424113666669427433e-05 -7.477010333337830291e-05 4.741537068333333271e-02 -4.741539713666666905e-02 4.740616557666658959e-02 -4.733200072999989294e-02 3.075958099999297852e-04 -3.123626599999625077e-04 -7.293709999976272068e-06 -1.665008400000260610e-04 1.775268399999731510e-04 4.733030091000009487e-02 -4.740749206333342430e-02 7.125243333333628349e-05 3.032714899999518860e-04 4.702820129999991244e-02 1.367190000019036168e-06 -4.702736817999984831e-02 -3.847910533333902174e-04 4.740732830333339171e-02 -4.702473449999997751e-02 -3.852244100000462123e-04 7.395426000002770978e-05 -3.793330000098648998e-06 -1.171879999947122945e-06 2.014200000303389861e-07 -7.487894333331723265e-05 3.511546666652520987e-06
1.350000000000000000e+01 4.757749938999995820e-02 3.936780000003636760e-06 -4.757530519000001401e-02 -1.769653300000754808e-04 1.686645499999940448e-04 -1.707275499999013832e-04 4.775172119999988168e-02 -4.775125731999996931e-02 4.774513549999992446e-02 -4.757193603999985282e-02 3.111969000000499295e-04 -3.205993600000511161e-04 -5.133060000025580170e-06 1.464849999956641063e-06 7.299800000055256167e-06 4.757310484999997813e-02 -4.774306639999995050e-02 1.664245699998900927e-04 3.083709600000474776e-04 4.726520690999987118e-02 -4.760799998621223711e-07 -4.726196288999999495e-02 -4.882995500000106856e-04 4.774572754000000474e-02 -4.725773314999996699e-02 -4.887939499999447660e-04 1.686676100000113350e-04 -3.466800000114744583e-06 -1.205439999921509242e-06 2.075179999974352614e-06 -1.739379899999221406e-04 5.535879999843018633e-06
1.450000000000000000e+01 4.757416686999986488e-02 3.533940000124857737e-06 -4.757040101999991666e-02 -4.699700000037410140e-06 2.319300000635848968e-07 -4.232780000074853812e-06 4.765099485999989976e-02 -4.761132506999984221e-02 4.753149719999982814e-02 -4.756709900999985668e-02 3.070343200000024905e-04 -3.162048500000310238e-04 -3.399660000104631852e-06 -4.498280000007071101e-06 1.006775000014386037e-05 4.764203184999996760e-02 -4.764349670000001674e-02 -1.208500000029744146e-06 3.037750299999970589e-04 4.726363219999994009e-02 3.812867000015103373e-05 -4.729963074000006346e-02 -3.124664399999346667e-04 4.757043151999996305e-02 -4.725680236000007195e-02 -3.163940499999625647e-04 -6.347599999571685094e-07 -3.100589999939984486e-06 7.995699998900818635e-07 6.683399999928951550e-07 -3.967289999945933303e-06 4.436949999990247193e-05
1.550000000000000000e+01 4.754126588000017611e-02 2.270499999940511720e-06 -4.753626708000010387e-02 -5.065920000015466593e-06 3.295799999250448539e-07 -2.331539999977394681e-06 4.779293519000002433e-02 -4.777183228999992703e-02 4.751563415999980611e-02 -4.753340453999990028e-02 2.868042000001878389e-04 -2.965393000002222701e-04 -2.398679999896558096e-06 -5.065920000015466593e-06 8.068839999941701245e-06 4.778626404000006073e-02 -4.778733216000000811e-02 -9.338399999251123377e-07 2.849365199999738096e-04 4.724819947999985698e-02 2.449523866667732480e-04 -4.749241944666664217e-02 -2.932006799999726425e-04 4.753880005999999714e-02 -4.724459840000017757e-02 -2.961364599999796884e-04 -6.713999991916353410e-08 -2.532959999916783981e-06 1.068119999945338328e-06 -1.934819999951287357e-06 -3.332520000185468437e-06 3.066712000008920059e-05
1.650000000000000000e+01 4.732703245999991815e-02 6.653000000369502325e-07 -4.732269592999982510e-02 -2.569579999999405182e-06 -1.037590000032650965e-06 -2.337951799999245727e-04 4.776830139999974773e-02 -4.753810118999990397e-02 4.732569884999993787e-02 -4.732136535999979798e-02 8.080444999977770993e-05 -8.920898999986092922e-05 -2.990729999874019936e-06 -2.374389600002359615e-04 2.414672900001278450e-04 4.752832945999998365e-02 -4.752989501000010747e-02 -3.067019999798503723e-06 8.166808999994828110e-05 4.724089965999992563e-02 2.081298799999785798e-04 -4.745273132000001753e-02 -8.343200999988767408e-05 4.732436522999996370e-02 -4.723807982999987665e-02 -8.912048000001960397e-05 1.031489999968471244e-06 -2.832030000081431347e-06 -9.979200000998388520e-07 2.163689999997586665e-06 -4.898069999944710108e-06 6.567380000160483397e-06
1.750000000000000000e+01 4.747126769999995138e-02 1.647999999477178906e-07 -4.746673279000006296e-02 -2.597049999894806957e-06 -9.704599999167839058e-07 -8.293456000010337970e-05 4.757903442000006172e-02 -4.749803161999989476e-02 4.746753539999972599e-02 -4.746606749999973673e-02 -2.066040000136126708e-06 -4.470840000067255134e-06 -3.762809999898309098e-06 -8.650207000009687110e-05 9.249878000009629890e-05 4.748766479999994711e-02 -4.749103089000000083e-02 -2.334599999994679846e-06 -1.898179999989224650e-06 4.746846616999991775e-02 2.539978000004339411e-05 -4.733119506000002530e-02 -1.664062499998180940e-04 4.746747130999974529e-02 -4.742406768499986269e-02 -4.582062499994208471e-05 4.181000000244239486e-07 -2.600090000123600356e-06 -1.565549999941140514e-06 3.466789999947650541e-06 -5.801399999836576059e-06 5.734249999841267917e-06
1.850000000000000000e+01 4.732183838000018905e-02 2.130119999856105903e-06 -4.732097165999984978e-02 -1.123060000099940199e-06 -3.668200000174692801e-06 -1.263439999820548119e-06 4.732719420999983301e-02 -4.732793272999970269e-02 4.732073363999989013e-02 -4.731926270000003792e-02 8.605999999417690957e-07 -7.861319999938132859e-06 -3.808600000047590385e-06 -6.060799999977461785e-06 1.173706000008678571e-05 4.732026368000006450e-02 -4.732207032000005503e-02 -8.605999999417690957e-07 -4.138180000154534294e-06 4.732323608999995657e-02 3.326400001242291271e-07 -4.707633667000009348e-02 -2.494354199998270174e-04 4.732230528999989416e-02 -4.732103576999997785e-02 -2.002562000003536011e-05 1.596067999986416959e-05 -3.137199999764561482e-06 -1.861579999967943797e-06 4.199220000009518199e-06 -4.266360000110580246e-06 5.267339999772957685e-06
1.950000000000000000e+01 4.711846211666688433e-02 1.993799999240763897e-07 -4.711455688666670721e-02 -1.196289999825239554e-06 2.249389699998573667e-04 -2.299041799999031253e-04 4.712236227333329447e-02 -4.712226156333332305e-02 4.711530762333326211e-02 -4.711340638333325753e-02 -6.439200000386336077e-07 2.213073799999619852e-04 -2.349365199999738139e-04 -3.665159999945899402e-06 9.936509999897679614e-06 4.711660665333353148e-02 -4.711631366333354776e-02 2.239044100000683228e-04 -1.336679999985790310e-06 4.688786011333340858e-02 1.893798866665747608e-04 -4.699474182999983929e-02 -8.343505000011646367e-05 4.688754983999993825e-02 -4.711597695999995838e-02 -5.929570000080275394e-06 2.499390000048151589e-06 -3.472890000011830050e-06 -1.525889999902574284e-06 2.566519999891170278e-06 -3.402699999787728510e-06 8.132939999813970316e-06
2.050000000000000000e+01 4.686453858000022565e-02 -1.000980000026174913e-06 -4.686160280000040146e-02 4.470216000026994358e-05 1.239013599997633626e-04 -1.736022999997658290e-04 4.686786500000016814e-02 -4.686939698000023441e-02 4.686340333999978319e-02 -4.685980225999992338e-02 -2.941899999859742937e-06 1.680114799997682053e-04 -1.792724599999928636e-04 -2.062979999755043433e-06 7.464600000093923743e-06 4.686560057999959034e-02 -4.686480101999986742e-02 1.720031600001675472e-04 -4.138180000154534294e-06 4.669020386000011236e-02 1.323771199999668961e-04 -4.682344767999990082e-02 1.794439999866881327e-06 4.668640748000034424e-02 -4.686326296000042912e-02 4.066469000008509949e-05 -4.219666999979381183e-05 -5.273440000019035825e-06 -1.281600001675542384e-07 7.995600000867852960e-07 -2.600100000199745505e-06 6.268300000010640196e-06
2.150000000000000000e+01 4.671373901999977679e-02 -1.135259999864501955e-06 -4.671053465999994159e-02 -2.866210000011051195e-05 2.316588000012416134e-05 1.065070000004197889e-06 4.671516722999986132e-02 -4.671656798999974936e-02 4.671143492999981633e-02 -4.670683287999981975e-02 -4.440310000063618455e-06 -5.395500000122410925e-06 -5.865479999920352940e-06 -2.099609999822860045e-06 9.530629999972007517e-06 4.671310118999972422e-02 -4.671300046999986300e-02 -3.662110000004758963e-06 -3.836070000033942322e-06 4.671356507000000435e-02 1.202380000177072447e-06 -4.671619872000010165e-02 2.230839999901945914e-06 4.670950011999994156e-02 -4.671063232999986270e-02 -3.496702999982517361e-05 3.213499999983468946e-05 -5.636589999994612550e-06 1.766970000062428869e-06 -1.730360000146902133e-06 -2.169789999970816859e-06 6.369009999980335482e-06
2.250000000000000000e+01 4.665443724999986108e-02 -1.367190000019036168e-06 -4.665123596000012030e-02 6.011999999827822125e-07 -3.695679999873391355e-06 -1.281799999560462431e-07 4.665502624999989800e-02 -4.665653380999992828e-02 4.665096740999997299e-02 -4.664656677999991924e-02 -5.834960000174760465e-06 -4.666130000077828432e-06 -5.999759999758680617e-06 -2.465830000073765292e-06 1.247254000008979296e-05 4.665019530999998248e-02 -4.665126952999999049e-02 -6.765730000006442382e-06 -1.251300001968047530e-07 4.665025939000006644e-02 3.265390000160550694e-06 -4.665362550000008712e-02 -1.666259999910835164e-06 4.665013122999971812e-02 -4.664720458999981750e-02 -9.335329999885288646e-06 3.268430000025545983e-06 -4.531839999981457397e-06 1.138289999835251361e-06 -1.541139999972074377e-06 -2.532950000022537886e-06 5.499259999851347171e-06
2.350000000000000000e+01 4.658993225000013227e-02 0.000000000000000000e+00 -4.640140380000011555e-02 1.074199999857228173e-06 -3.540040000007138615e-06 -7.873599999584257477e-07 4.640539552000009366e-02 -4.640813598000022300e-02 4.640232544000028048e-02 -4.639699098000019117e-02 -4.608139999982086334e-06 -4.864499999894178238e-06 -6.530779999957303278e-06 -1.896362100000260475e-04 2.001098500000807559e-04 4.639839477999958134e-02 -4.639980467999958030e-02 -7.659920000151031742e-06 2.685600000404519815e-07 4.639866332000019272e-02 2.728280000155791457e-06 -4.639998780000023637e-02 -2.801520000139134805e-06 4.639939575999996874e-02 -4.639773559999994107e-02 -8.862299999964307561e-06 1.995840000017779073e-06 -2.136220000102184890e-06 3.418000000237952765e-07 -2.203379999991739127e-06 -1.336660000015399489e-06 5.737299999964306988e-06
2.450000000000000000e+01 4.644400024000024108e-02 3.357000001415144513e-07 -4.623506470000029317e-02 -6.714000010106246986e-08 -3.863519999868003536e-06 6.714000010106246986e-08 4.624033203999970004e-02 -4.624413453999987045e-02 4.623939209999989447e-02 -4.623319091999983366e-02 -4.870600000140257226e-06 -5.065919999833567961e-06 -7.263180000154534020e-06 -2.096008399999846079e-04 2.207336400002532083e-04 4.623339233999976955e-02 -4.623593140000011731e-02 -4.797359999793116192e-06 -1.593019999927491816e-06 4.623493042000009073e-02 2.624599997943733113e-07 -4.623505860000004519e-02 -8.666999998240498679e-07 4.619579468999981953e-02 -4.619606935000010461e-02 -7.134999999834689958e-06 2.270499999940511720e-06 -2.270499999940511720e-06 -6.103999985498375998e-08 -2.734380000038072335e-06 -6.714000010106246986e-08 4.864499999894178238e-06
2.550000000000000000e+01 4.617300211333336818e-02 2.044686666590678217e-06 -4.600210978999997452e-02 -2.569570000014209771e-06 7.736815999996906593e-05 -8.156737999979668465e-05 4.601085407999993410e-02 -4.601385396000017697e-02 4.600716858000014620e-02 -4.600067139000002525e-02 -3.967290000036882618e-06 -3.198239999983343498e-06 -9.533689999989292682e-06 -1.733642500001223992e-04 2.636657600000035266e-04 4.592275595333327604e-02 -4.600448812333330501e-02 -3.735349999988102311e-06 7.906494000017119412e-05 4.598623657999996450e-02 5.645600002026185603e-07 -4.598853149000024093e-02 -8.076782000007369608e-05 4.594859618999998924e-02 -4.594946288999981338e-02 -4.901120000067749179e-06 -1.965329999984533215e-06 1.568600000064179796e-06 -1.171880000038072472e-06 -7.964999998876009698e-07 -3.268440000101691133e-06 8.200079999915032362e-06
2.650000000000000000e+01 4.572670288000026811e-02 7.018999967840499767e-08 -4.566945190333317195e-02 -5.781554666664305927e-05 2.511627199999566062e-04 -2.541992200000095124e-04 4.573262633999983923e-02 -4.573715819999979448e-02 4.572916869999989892e-02 -4.572210389000010838e-02 -6.271359999846026730e-06 -1.132190000134869538e-06 -8.032219999950030630e-06 -3.561409999929310196e-06 2.667327900000600457e-04 4.547440185000013735e-02 -4.573090515000021589e-02 -1.995849999912024744e-06 3.909840833331486320e-04 4.558671060666698305e-02 1.000979999662377015e-06 -4.572926633999995633e-02 -2.555999899997914182e-04 4.572955932999957229e-02 -4.573115844999974672e-02 -6.652699999904143671e-07 -4.199220000009518199e-06 3.967200000261073238e-07 -2.014100000451435225e-07 -6.286699999691336204e-07 -3.768909999962488608e-06 8.435049999934563135e-06
2.750000000000000000e+01 4.534612729999977498e-02 -1.088453333068173291e-06 -4.518479411666691259e-02 -1.562438999999358254e-04 2.277648900000713180e-04 -2.310302599998976852e-04 4.534431355999986313e-02 -4.532294513999986230e-02 4.531791177333325399e-02 -4.534128824666682628e-02 2.203979333340839666e-05 -2.136239999890676657e-06 -6.060760000036680142e-06 -3.030398000009881673e-05 2.062988300000142704e-04 4.515191853666680050e-02 -4.532264606666672885e-02 -2.001960000052349827e-06 4.681945800000903378e-04 4.501823974399976613e-02 2.885744000082013233e-06 -4.524575622799991564e-02 -2.468291999999564878e-04 4.531974687999996976e-02 -4.534711811000002868e-02 2.503355000008013971e-05 -2.906798000003618743e-05 3.512470666670424309e-05 -1.232502666667869500e-05 -1.464839999971445652e-06 -2.685600000404519815e-07 3.405759999805013676e-06
2.850000000000000000e+01 4.521353759999983263e-02 -2.136239999526878971e-06 -4.499200438000006824e-02 -2.092651400002068854e-04 2.291351300000314857e-04 -2.321319699998639367e-04 4.520186157999960680e-02 -4.516783141999967249e-02 4.516556701999997758e-02 -4.508934937999983794e-02 -3.549804000012954933e-05 1.289794999998775875e-04 -7.861339999726625049e-06 -2.146057000001746963e-04 2.207336399998894314e-04 4.499713744000036902e-02 -4.499719848000022226e-02 -3.472899999906076145e-06 2.850646999999298945e-04 4.470400389999995561e-02 3.930660000332863692e-06 -4.470866698000026951e-02 -2.866638200001034526e-04 4.499500122000026775e-02 -4.520506592000019669e-02 2.062622000001283545e-04 -2.117309400000522233e-04 1.502990699998917935e-04 5.803223000002617521e-05 -1.326812799999970642e-04 1.303497200000492816e-04 -8.419797999995353637e-05
2.950000000000000000e+01 4.505466920000035513e-02 -2.929679999942891304e-06 -4.467804974666699652e-02 -3.631551133332891392e-04 3.581319199999939153e-04 -3.604634600001531972e-04 4.504093020000000253e-02 -4.504973145999974921e-02 4.504999997999984546e-02 -4.474895475999992461e-02 -2.412420000109705271e-06 6.507772000001068962e-05 -1.176106699999422797e-04 -2.559021099998062647e-04 3.727803599998878834e-04 4.468516032000006966e-02 -4.479544067000006125e-02 -4.397590000007767484e-06 2.436981199998626774e-04 4.454353029999983532e-02 4.937720000452827929e-06 -4.455100098000002590e-02 -2.458343500002229277e-04 4.479336853000022434e-02 -4.504313354000005071e-02 2.480651799998667955e-04 -2.529968199998620807e-04 3.583292600000276967e-04 4.882866664615903560e-07 -7.020671166661714190e-05 6.954142500002263242e-05 -8.289102800014234182e-05
3.050000000000000000e+01 4.525989685000004342e-02 -2.266326900000422047e-04 -4.429670411000006386e-02 -4.929656899998008336e-04 4.865081699999791254e-04 -3.833831766668822395e-04 4.468407898666677119e-02 -4.452730407999995477e-02 4.452610474000000262e-02 -4.429900512999992990e-02 -3.527829999984533078e-06 -4.531870000209892423e-06 -7.079365666655804189e-05 -4.281107533333283820e-04 4.997314399999595392e-04 4.430353698999988515e-02 -4.454593200999988623e-02 1.725809800000774850e-04 6.268207999995638736e-05 4.429943542999990186e-02 4.199220000009518199e-06 -4.430510252999993182e-02 -6.533610666665481037e-05 4.436653848666682887e-02 -4.468359985333348466e-02 1.377319333333957717e-04 -1.426900133335379998e-04 3.817891433334239058e-04 3.818359000015334424e-05 -4.018554000012954807e-05 1.037599999108351816e-07 3.732280000076571050e-06
3.150000000000000000e+01 4.505299682999975436e-02 -2.484649699999863645e-04 -4.405360107999985869e-02 -2.166183450000062297e-04 2.136947649999456104e-04 -1.344116199998097636e-04 4.418906859999988113e-02 -4.406033934000006674e-02 4.405714110000044648e-02 -4.405200194000026548e-02 -3.729259999818168473e-06 -4.595940000217524578e-06 -3.271479999966686422e-06 -2.196884200000567887e-04 2.243515000000115755e-04 4.405633543999974699e-02 -4.419217325999962032e-02 1.335123799999564603e-04 -3.338620000067748892e-06 4.405146484000033863e-02 5.267339999409159575e-06 -4.405967407999960422e-02 -6.714000010106246986e-08 4.405520630000028109e-02 -4.418811645333359239e-02 -4.864493333298014175e-06 -8.890866667002228727e-07 1.347391733335825796e-04 -1.475626666688185665e-05 1.055704666650854035e-05 -6.103600000642473108e-07 3.338639999856241082e-06
3.250000000000000000e+01 4.494013062000049019e-02 -2.813111000032222464e-05 -4.406819457000019785e-02 4.109801000013248872e-05 -4.449768999984371752e-05 -1.342800002021249397e-07 4.407046814999994455e-02 -4.407614438999989809e-02 4.407247311999999695e-02 -4.406706540000013966e-02 -4.730239999844343598e-06 -4.400639999948907923e-06 -2.667239999937009866e-06 -2.667239999937009866e-06 7.000759999937144771e-06 4.407306210999958895e-02 -4.407460022999985100e-02 9.399600003234808841e-07 -4.071040000053472247e-06 4.406733701999983321e-02 4.425049999917973424e-06 -4.407470396999997597e-02 -2.130140000008395779e-06 4.407190858000031158e-02 -4.406964416000046236e-02 -2.795419999893056241e-06 -2.667239999937009866e-06 -6.101999970269389700e-08 6.101999970269389700e-08 -2.398679999896558096e-06 -8.666999998240498679e-07 3.399659999922732798e-06
