# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	
1.050000000000000000e+01 -7.385100000647071366e-07 4.595930000050429689e-06 -5.191029999969031969e-06 3.826899999967281390e-06 -4.827879999902506776e-06 2.236939999875176108e-06 2.490240000042831640e-06 -1.072694000004048647e-05 6.591800000933290056e-07 3.802489999998215465e-06 -4.534919999969133384e-06 -1.864610000120592258e-06 1.229850000072474433e-06 7.000428000001193490e-05 -7.020263999993403353e-05 -2.655100000993115954e-07 -6.825866999988647267e-05 5.872192999986509786e-05 3.674320000027364500e-06 3.661999999167164750e-08 2.224729999943519886e-06 -4.666129999895928954e-06 3.039539999917906115e-06 -5.572500000016589574e-06 -1.501469999857363209e-06 1.071169999886478767e-06 -6.240233999988049375e-05 6.139831000000412538e-05 3.662099999019119386e-07 -2.798460000030900324e-06 3.005980000034469557e-06 -6.573489999937010370e-06
1.150000000000000000e+01 3.967399999964982510e-07 2.734359999885782459e-06 -6.799319999845465595e-06 4.595960000006015921e-06 -1.995860000170068949e-06 -2.624399996420834351e-07 4.260239999712211805e-06 -1.079709999976330377e-05 -1.342800002021249397e-07 2.197259999957168372e-06 -2.801519999775337119e-06 -1.800540000112960104e-06 2.001960000052349827e-06 3.001342799998383344e-04 -3.006652799998846422e-04 7.995600000867852960e-07 -3.460700000141514389e-06 -5.676260000109323082e-06 1.806639999995240982e-06 7.324199999857228261e-07 1.129140000193729099e-06 -3.601079999862122521e-06 3.405779999957303552e-06 -5.938740000055986164e-06 -5.529780000142636386e-06 6.866459999946528488e-06 1.330560000133118610e-06 -3.930659999969066430e-06 -1.135259999864501955e-06 -1.068099999974947507e-06 2.941879999707453061e-06 -7.141099999716970836e-06
1.250000000000000000e+01 -1.864629999909084236e-06 2.966310000010707917e-06 -7.403560000057041206e-06 4.437259999940579385e-06 -4.669199999625561689e-07 -1.467899999988731029e-06 4.199220000009518199e-06 -1.000060999995184901e-05 7.690499998716404892e-07 1.098629999978584186e-06 -5.645799999911105386e-07 -4.901120000067749179e-06 2.133180000237189178e-06 2.262023899998894254e-04 -2.254669199999625637e-04 -1.235959999939950722e-06 -3.433230000155162876e-06 -3.497299999798997344e-06 -2.044799999566748623e-07 2.368169999681413183e-06 1.367190000019036168e-06 -3.466799999841896213e-06 3.692700000101467373e-07 -1.733400000011897634e-06 -7.037360000140324890e-06 5.368030000136059411e-06 3.662200000690063512e-07 -1.431279999997059355e-06 -1.803590000235999386e-06 -2.130119999856105903e-06 5.200189999959548175e-06 -7.766730000003008752e-06
1.350000000000000000e+01 -2.069099999789614187e-06 3.936780000003636760e-06 -7.269300000189105198e-06 3.863520000231801646e-06 -1.464839999971445652e-06 1.733400000011897634e-06 5.248999998002545385e-07 -9.393300000010640770e-06 3.271479999966686422e-06 6.714000010106246986e-08 7.263200001034419480e-07 -5.334480000237817841e-06 2.001960000052349827e-06 5.133059999934630855e-06 -4.669199999989359692e-06 -2.526859999852604048e-06 -1.202379999813274549e-06 -5.798340000183089003e-06 1.263420000032056141e-06 2.673339999819290744e-06 -4.760799998621223711e-07 -3.057859999898937680e-06 7.324199999857228261e-07 -2.209460000085527815e-06 -5.859380000038072062e-06 4.534920000151032862e-06 -1.342800002021249397e-07 -8.728000000701285380e-07 -1.269539999702828997e-06 -4.864500000257976348e-06 6.738279999990481689e-06 -4.937739999877522009e-06
1.450000000000000000e+01 -1.699830000143265454e-06 3.533940000124857737e-06 6.743163000010099549e-05 -7.003173000011884660e-05 7.213134000012360019e-05 -7.479857000016636778e-05 7.716061999999511011e-05 -8.512877999983174790e-05 5.300909999823488708e-06 -6.683399999019457334e-07 3.997800000433926480e-07 -5.969240000013087295e-06 2.350000000660656846e-07 8.117064999987633504e-05 -3.640749999976833477e-06 -3.594979999979841643e-06 -7.689819000006537170e-05 6.913148000003274869e-05 -7.273255000000062892e-05 3.201289999924483513e-06 3.812867000015103373e-05 3.347166999992623156e-05 -7.523497999991377114e-05 9.764999995240941836e-08 6.916810000002442777e-05 -7.196351000020512808e-05 -3.301999999712279744e-06 3.842468999973789164e-05 -3.662719999974797103e-05 -5.264280000119469782e-06 7.986755000001722260e-05 -3.140259999963746126e-06
1.550000000000000000e+01 -1.269519999914337019e-06 2.270499999940511720e-06 2.442993099997693035e-04 -2.450988699998560825e-04 2.449981699999625811e-04 -2.501312299998971738e-04 2.555328499998722920e-04 -2.613983299997926085e-04 5.200199999671894791e-06 -1.470939999853726530e-06 -1.196300000083283547e-06 -3.466800000023795267e-06 -2.001939999900059951e-06 2.572692900001129733e-04 -3.570560000116529199e-06 -1.834109999981592495e-06 -2.519317600001158976e-04 2.435333299999911064e-04 -2.492645300000731435e-04 2.532960000098683036e-06 2.449523866667732480e-04 3.143303333308722502e-06 -2.502990700000737138e-04 3.357000001415144513e-07 2.425323499999649385e-04 -2.439300699999876084e-04 -6.072979999953531351e-06 2.432922333332158005e-04 -2.398193333333097142e-04 -4.266360000110580246e-06 2.543304500000886101e-04 -5.099499999960244558e-06
1.650000000000000000e+01 -1.403820000268751835e-06 6.653000000369502325e-07 2.030700600000272910e-04 -2.022033599998394567e-04 2.018676600000617342e-04 -2.064636200000677434e-04 2.119323799997800857e-04 -2.176635799998621228e-04 5.261239999890676807e-06 -2.734380000038072335e-06 -1.464839999971445652e-06 -1.531979999708710224e-06 -2.398680000260355782e-06 2.138000400002056144e-04 -3.735360000064247461e-06 -2.337640000041574190e-06 -2.091308600000047477e-04 2.016662599999108460e-04 -2.072631799997907455e-04 4.333499999847845029e-06 2.081298799999785798e-04 -4.730220000055851408e-06 -2.078674399999727162e-04 7.995600000867852960e-07 1.986023199999181180e-04 -1.451446799999757799e-04 -6.032408000010036929e-05 2.063354400001117127e-04 -2.026000800000474580e-04 -4.602080000040587099e-06 2.109985400002187771e-04 -4.864499999894178238e-06
1.750000000000000000e+01 -1.699829999961366399e-06 1.647999999477178906e-07 2.039794000011170270e-05 -1.932981999998446596e-05 1.979979999996430576e-05 -2.413329999999405196e-05 2.906493999998929309e-05 -3.583069000014802238e-05 5.334469999979773636e-06 -1.504519999980402703e-06 -1.434319999862054856e-06 -2.563480000208073620e-06 -6.988499997532926422e-07 2.896422999983770002e-05 -2.996820000043953774e-06 -2.471919999879901444e-06 -2.669679000009636955e-05 2.070313000021997151e-05 -2.586975000012898697e-05 5.065909999939321866e-06 2.539978000004339411e-05 -4.400620000160415733e-06 -2.656555999983538675e-05 8.361799998965580209e-07 1.706238000024313888e-05 4.185182000001077363e-05 -6.325074000014864765e-05 2.133178000003681536e-05 -2.056274999995366621e-05 -4.168690000005881520e-06 2.953489999999874376e-05 -5.670160000227042204e-06
1.850000000000000000e+01 -2.496349999819358190e-06 2.130119999856105903e-06 -6.597889999829931145e-06 4.467769999973825243e-06 -1.300050000099872753e-06 1.312299998971866556e-07 3.466789999947650541e-06 -7.048796499993841491e-05 6.328887500012569435e-05 2.001959999870450772e-06 -4.635629999938828669e-06 -1.336669999909645372e-06 3.356999999596155023e-07 2.902220000032684941e-06 -3.335570000126608453e-06 -6.408999979612417254e-08 -4.400640000130806554e-06 -2.465819999997620566e-06 -8.025999999517807969e-07 3.836049999881652023e-06 3.326400001242291271e-07 -3.634640000018407449e-06 -1.733400000193796689e-06 1.901240000188408870e-06 -7.366940000065369744e-06 4.364019999957235613e-06 -1.199339999948279048e-06 -5.801400000018474690e-06 5.035400000087974640e-06 -1.666250000198488124e-06 6.011900000885362234e-07 -3.567509999993490129e-06
1.950000000000000000e+01 -6.469733334029114933e-07 1.993799999240763897e-07 -8.176673333332474549e-06 1.930216466668412036e-04 -1.881510466668260108e-04 1.887491866666095970e-04 -1.837992266665764926e-04 -7.716573333315182321e-05 7.021179333308964689e-05 2.441333335127638057e-07 -5.379233333462707624e-06 1.401786666849602617e-06 -1.713060000224686621e-06 5.757646666700111085e-06 -4.803473333231522459e-06 -3.092399999673034513e-07 -2.596026666890338528e-06 -4.313153333225728000e-06 -1.912420000007841641e-06 2.935780000063914348e-06 1.893798866665747608e-04 -1.910746199999266502e-04 -2.349860000197167988e-06 2.797440000108508667e-06 1.806233799999404312e-04 -1.821553599998878713e-04 -2.913413333226344469e-06 1.820719333332817668e-04 -1.846720333333564572e-04 -8.667000000741609095e-07 1.887369733334139793e-04 -1.932027066667273976e-04
2.050000000000000000e+01 1.000980000026174913e-06 -1.000980000026174913e-06 -6.134040000324602819e-06 1.386454266666987554e-04 -1.336466466666024692e-04 1.324442466666369124e-04 -1.300455666663765482e-04 -1.079712000064318944e-05 4.803480000191484632e-06 1.660140000240062308e-06 -6.195060000027297272e-06 9.338399999251123377e-07 0.000000000000000000e+00 4.260240000076009915e-06 -3.265379999720607858e-06 -3.967200005718041178e-07 -1.000979999662377015e-06 -8.532720000221160491e-06 1.342800002021249397e-07 2.667239999937009866e-06 1.323771199999668961e-04 -1.343119400002819807e-04 -1.135240000076009977e-06 2.014200006669852811e-07 1.277567333330807849e-04 -1.297586933331331207e-04 -8.667000001878477658e-07 1.270914733333483940e-04 -1.316202933336171519e-04 1.464860000487533426e-06 1.325357933329883095e-04 -1.386026933335756501e-04
2.150000000000000000e+01 2.685599996766541364e-07 -1.135259999864501955e-06 -4.864499999530380975e-06 5.596919999516103060e-06 -1.464839999971445652e-06 4.638600003090686897e-07 4.699799996160436480e-07 -8.001700000022537830e-06 2.868640000087907399e-06 2.795419999893056241e-06 -6.530759999441215716e-06 1.269519999914337019e-06 1.342799994745291702e-07 3.393560000404250029e-06 -4.461679999803891828e-06 1.397699999506585284e-06 -2.868640000087907399e-06 -6.396479999966686995e-06 -2.685599996766541364e-07 2.600099999835947396e-06 1.202380000177072447e-06 -4.467760000261477779e-06 -1.464839999971445652e-06 1.464839999971445652e-06 -5.065920000197366071e-06 2.130120000219904012e-06 -3.295800001069437500e-07 -3.735359999700449351e-06 -1.599120000173570592e-06 2.465839999786112332e-06 -2.685599996766541364e-07 -4.333480000059352839e-06
2.250000000000000000e+01 1.895140000124229149e-06 -1.367190000019036168e-06 -4.193120000127237321e-06 4.629520000162301696e-06 -2.066030000059981982e-06 1.599120000173570592e-06 5.981399997835978864e-07 -7.229609999922104366e-06 1.663209999969694725e-06 7.629300002008676329e-07 -4.293820000384585143e-06 9.674100001575425216e-07 2.655000000231666573e-07 3.033449999929871332e-06 -6.668099999660625821e-06 3.067019999798503723e-06 -4.797359999793116192e-06 -1.303100000222912035e-06 -2.395629999955417657e-06 5.950899998424574474e-07 3.265390000160550694e-06 -4.098520000115968488e-06 -3.762809999898309098e-06 2.700799999729497531e-06 -5.670159999499446832e-06 3.533919999608770175e-06 -1.306140000087907536e-06 -2.926639999714097906e-06 -2.264400000058230842e-06 6.683300001895986933e-07 2.362060000086785265e-06 -5.166620000454713893e-06
2.350000000000000000e+01 1.995840000017779073e-06 0.000000000000000000e+00 -5.395520000456599856e-06 5.133080000086920307e-06 -1.464839999971445652e-06 -6.042799999704584110e-07 3.070080000179586998e-06 -7.263180000154534020e-06 1.452640000206883896e-06 -1.330579999921610589e-06 -2.526840000064112281e-06 -7.995600004505831940e-07 1.269520000641932815e-06 2.264399999694433156e-06 -5.798340000183089003e-06 2.795419999893056241e-06 -2.996819999680156088e-06 -2.337660000193864066e-06 -2.862539999478031148e-06 -3.357000001415144513e-07 2.728280000155791457e-06 -1.196300000447081445e-06 -5.395499999576714184e-06 3.198239999619545388e-06 -6.201180000061867603e-06 5.072020000079646949e-06 -2.807600000232923917e-06 -3.002939999714726419e-06 -1.892000000225380116e-07 -1.531979999708710224e-06 3.997800000070128476e-06 -6.671140000253216906e-06
2.450000000000000000e+01 1.458740000089164774e-06 3.357000001415144513e-07 -4.925540000112960253e-06 -3.557128000029478919e-05 3.943482000031508811e-05 -1.202400000329362323e-06 3.668219999963184991e-06 -7.000739999784855318e-06 2.258299999812152278e-06 -1.397700000234181080e-06 -3.723159999935887595e-06 -1.599119999445974796e-06 2.661139999690931301e-06 2.136220000102184890e-06 -5.133039999782340555e-06 1.190179999684914895e-06 1.403800000844057649e-07 -5.737300000328105098e-06 -1.324459999887039834e-06 -4.699799996160436480e-07 2.624599997943733113e-07 4.028199997264891999e-07 -4.797359999793116192e-06 -3.573606999998446494e-05 3.380125000039697485e-05 3.869639999902574714e-06 -1.806639999995240982e-06 -5.133059999934630855e-06 1.873779999732505553e-06 -1.800540000112960104e-06 3.594980000343639329e-06 -6.262220000644446881e-06
2.550000000000000000e+01 1.088453333545658045e-06 2.044686666590678217e-06 -6.089280000014696613e-06 2.744142000034344061e-05 -2.395428000018000531e-05 3.540066667483188351e-07 4.223633333219823045e-06 -7.067873333539864343e-06 3.824933335067726121e-07 -1.981606666470270201e-06 -2.067066666984373909e-06 -8.544666658281130634e-08 1.525866665588182554e-07 3.468833333567999794e-06 -6.536866667011054139e-06 2.736420000042016952e-06 4.475333360005606722e-08 6.050008333319283120e-05 -6.936848999988569559e-05 6.590169999993805098e-05 5.645600002026185603e-07 -6.482034000036947187e-05 -3.401699999812990346e-06 -5.248108000014326376e-05 1.147369500002241649e-04 -6.223349000016469609e-05 4.028400001175214004e-07 -8.534753333276512234e-06 2.844233333360079972e-06 -2.046713333402294707e-06 6.933594333349901511e-05 -7.162476333360245364e-05
2.650000000000000000e+01 -7.659899998543551121e-07 7.018999967840499767e-08 -2.804559999640332408e-06 2.578277500000695057e-04 -2.555603000004339452e-04 1.281699998799013050e-07 2.731330000096931896e-06 -8.132929999919725068e-06 1.434300000255461774e-07 -5.310100001224782526e-07 -9.155299998383270792e-07 1.437389999773586117e-06 -1.168829999733134135e-06 1.174929999979212911e-06 -3.671260000191978390e-06 3.707880000365548907e-06 -1.870720000442815972e-06 2.512054300004820033e-04 -2.601043700004083926e-04 2.555633500003750831e-04 1.000979999662377015e-06 -2.552276599999458778e-04 -1.535030000013648561e-06 1.455689999784226437e-06 2.495697000005748069e-04 -2.523284900002181492e-04 -1.461800000106450151e-06 -6.768789999841828916e-06 3.726199999800883307e-06 -2.767949999906704727e-06 2.586059499997645861e-04 -2.635040199998911915e-04
2.750000000000000000e+01 -1.572680000151649468e-06 -1.088453333068173291e-06 -4.339606666565032136e-06 1.811006759996189504e-04 -1.792340159998957565e-04 2.749639999944974778e-06 -2.665199999114520561e-07 -5.310059999953864601e-06 2.766933333418819711e-07 1.957193333271334231e-06 -2.701826666702800253e-06 -7.995599999617297752e-07 2.441399999952409597e-07 2.848000003723427556e-08 -4.071040000178527345e-06 5.810546666907612085e-06 -3.316246666747702018e-06 3.322692866667580395e-04 -3.386942533332330872e-04 1.715275106662943389e-04 2.885744000082013233e-06 -1.739615946663206991e-04 -2.783200000214947198e-06 3.906246666633705639e-06 1.660978239999280832e-04 -1.741137739999203539e-04 -3.967300002841511579e-07 -4.464719999668886694e-06 6.561300000612391450e-07 2.577716666439755372e-06 1.750297053333383604e-04 -1.812288519998560222e-04
2.850000000000000000e+01 -5.920400006289128043e-07 -2.136239999526878971e-06 -5.267319999984465495e-06 9.265120000054594818e-06 1.221313599999120829e-04 -1.260681200001272258e-04 -2.465820000361418252e-06 -2.600099999835947396e-06 3.357000001415144513e-07 2.001939999900059951e-06 -3.540020000218646425e-06 -1.062019999517360709e-06 2.197259999957168372e-06 -1.129139999829931201e-06 -4.272460000356659234e-06 5.340560000331606529e-06 -4.272460000356659234e-06 2.930725199999869874e-04 -2.979370199995173591e-04 -2.465820000361418252e-06 3.930660000332863692e-06 -7.263000006787478678e-07 -4.003919999377103434e-06 4.400639999948907923e-06 -6.402580000576563246e-06 1.263702300002478220e-04 7.690500002354383872e-07 -5.001840000113588343e-06 7.263200001034419480e-07 -1.256652800002484480e-04 8.056600003328639662e-07 -7.336420000501675901e-06
2.950000000000000000e+01 -5.310000000463333145e-07 -2.929679999942891304e-06 -4.205320000619394450e-06 8.398440000019036399e-06 -4.400639999948907923e-06 1.867680000577820471e-06 -4.266360000474378355e-06 -2.801519999775337119e-06 3.070039999875007246e-06 1.269560000218916771e-06 -5.072040000231936402e-06 6.715999988955446132e-08 2.069080000364920107e-06 1.953200000571087129e-07 -4.467800000566057532e-06 4.077160000451840688e-06 -5.206280000129481589e-06 2.501281600001675352e-04 -2.548645200004102896e-04 -2.667199999996228223e-06 4.937720000452827929e-06 -2.062999999907333309e-06 -3.741440000158036149e-06 2.337640000041574190e-06 -4.333500000211643139e-06 1.531979999708710224e-06 -1.129139999829931201e-06 -3.735359999700449351e-06 9.948799997800961374e-07 -7.324199999857228261e-07 2.673340000183088853e-06 -9.338379999826429932e-06
3.050000000000000000e+01 2.238311799999792150e-04 -2.266326900000422047e-04 -5.096429999684915188e-06 8.660879999661119728e-06 -4.229729999860865426e-06 1.132199999847216578e-06 -2.932739999960176470e-06 -4.534920000151032862e-06 3.335580000202753603e-06 1.330559999769320713e-06 -4.800409999734256631e-06 1.006999998935498309e-07 1.837169999998877661e-06 1.129139999829931201e-06 -3.063959999781218558e-06 7.659899998543551121e-07 -2.734380000038072335e-06 2.479339699999400025e-04 -2.546020499998121649e-04 -1.831060000040452056e-06 4.199220000009518199e-06 -2.432249999765190488e-06 -2.600100000199745505e-06 1.132200000211014476e-06 2.210662900000897929e-04 4.129019999527372031e-06 -2.269927999997889867e-04 -4.333499999847845029e-06 1.232919999893056166e-06 -6.011900000885362234e-07 2.633659999992232747e-06 -8.999630000107572940e-06
3.150000000000000000e+01 2.469329899995500576e-04 -2.484649699999863645e-04 -5.133059999934630855e-06 7.135019999986980258e-06 -7.324199999857228261e-07 -3.271479999966686422e-06 1.342600000498350635e-07 -5.798340000183089003e-06 2.600100000563543192e-06 1.263439999456750221e-06 -4.998779999732505915e-06 1.135239999712212079e-06 2.203379999991739127e-06 2.197259999957168372e-06 -5.065919999469769852e-06 6.652799995208624583e-07 -1.464839999971445652e-06 1.856750533336366880e-04 -1.934143133332895598e-04 -1.330559999769320713e-06 5.267339999409159575e-06 -1.599119999445974796e-06 -4.534920000151032862e-06 1.599120000173570592e-06 2.413665699998091452e-04 4.934689999936381570e-06 -2.470336799997312378e-04 -5.529780000506434496e-06 -3.357000001415144513e-07 6.652800002484582542e-07 2.001960000052349827e-06 -7.403560000238939838e-06
3.250000000000000000e+01 2.573243000042566443e-05 -2.813111000032222464e-05 -3.466800000023795267e-06 5.639650000011897715e-06 -2.249909000001935175e-05 1.846771000000444531e-05 5.981499998597428245e-07 -3.967289999854983987e-06 2.960199999506585042e-07 2.627570000186097019e-06 -4.586790000394103261e-06 4.974400002538459667e-07 2.066040000136126708e-06 1.525879999826429346e-06 -5.926520000139134955e-06 2.328489999854355187e-06 -1.367189999655238270e-06 -1.465757999976631244e-05 5.755599999611149622e-06 -1.251199999387608924e-07 4.425049999917973424e-06 -1.678500000707572257e-07 -4.931639999995241131e-06 1.739600003929808604e-07 2.270201999963319259e-05 3.393560000404250029e-06 -2.793579000026511495e-05 -2.963249999811523696e-06 -1.794440000230679225e-06 2.130119999856105903e-06 9.460000037506687732e-08 -7.192980000036186808e-06
