# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.050000000000000000e+01 5.071176910499998485e+02 5.071139984999995249e+02 5.071369781499997771e+02 5.071110229999999319e+02 5.071301574999997683e+02 5.071060181000002558e+02 5.071172027999996317e+02 5.071296539999998458e+02 5.070760192999996434e+02 5.070793152000001101e+02 5.070983276500001011e+02 5.070756530500002555e+02 5.070663299999996525e+02 5.070724792500000149e+02 5.074225006500000745e+02 5.070714874500004044e+02 5.070701598999999078e+02 5.067288665500004754e+02 5.070224761999998009e+02 5.070408477999999377e+02 5.070410308999998961e+02 5.070521545499996137e+02 5.070288239000001340e+02 5.070440215999997235e+02 5.070161590999996406e+02 5.070086517500003538e+02 5.070140075999997862e+02 5.067019959000003837e+02 5.070089874500004044e+02 5.070108184999999139e+02 5.069968261999997594e+02 5.070118560999999318e+02 5.069789886500002467e+02
1.150000000000000000e+01 5.064676818999996613e+02 5.064696655999996437e+02 5.064833373999990727e+02 5.064493407999998453e+02 5.064723205999998754e+02 5.064623412999990251e+02 5.064610291000008147e+02 5.064823302999993757e+02 5.064283448000005592e+02 5.064276733999995486e+02 5.064386596999993344e+02 5.064246521000004577e+02 5.064156493999998929e+02 5.064256592000001547e+02 5.079263305999993463e+02 5.064230041999999230e+02 5.064270020000003569e+02 5.064096984999996494e+02 5.063813171999991027e+02 5.063903503999990789e+02 5.063940124999990076e+02 5.063996581999999762e+02 5.063816528000006656e+02 5.063986817000004521e+02 5.063689880000001722e+02 5.063413390999994590e+02 5.063756713999991916e+02 5.063823241999998572e+02 5.063626709000000119e+02 5.063569946000006894e+02 5.063516541000008147e+02 5.063663634999993519e+02 5.063306580000007671e+02
1.250000000000000000e+01 5.062126617499998247e+02 5.062033386000002793e+02 5.062181701500003328e+02 5.061811523500000476e+02 5.062033386499997505e+02 5.062010040499999377e+02 5.061936645499999941e+02 5.062146606500000416e+02 5.061646576000002824e+02 5.061685028499996406e+02 5.061739959999995335e+02 5.061711730999995780e+02 5.061466674999992392e+02 5.061573334000004252e+02 5.072883453499998723e+02 5.061610107500000595e+02 5.061548309500003597e+02 5.061376647999995839e+02 5.061201783000005889e+02 5.061191559000008056e+02 5.061309967499992126e+02 5.061378326999993078e+02 5.061204987000000983e+02 5.061223450500001491e+02 5.061136780500000896e+02 5.060784912499993879e+02 5.061053314000000682e+02 5.061071625000004133e+02 5.061000061000004280e+02 5.060909881499992480e+02 5.060803375499999675e+02 5.061063384999997652e+02 5.060675048499997501e+02
1.350000000000000000e+01 5.067320251999990433e+02 5.067216797000000952e+02 5.067413636000001134e+02 5.067050170999991678e+02 5.067243347000003268e+02 5.067170105000004696e+02 5.067256775000005291e+02 5.067283019999995304e+02 5.066813354999994772e+02 5.066976928999993106e+02 5.066980285999998159e+02 5.067016602000003331e+02 5.066749877999991440e+02 5.066849975999994058e+02 5.067106628999990789e+02 5.066873168999991321e+02 5.066746825999998691e+02 5.066686707000008028e+02 5.066396789999998873e+02 5.066459961000000476e+02 5.066593627999991440e+02 5.066569823999998334e+02 5.066416931000003387e+02 5.066453552000002674e+02 5.066343078999998397e+02 5.066050109999996494e+02 5.066276856000004045e+02 5.066270141999993939e+02 5.066226501999990433e+02 5.066163025000005291e+02 5.065919799999992392e+02 5.066256713999991916e+02 5.066009826999998040e+02
1.450000000000000000e+01 5.061130066499999884e+02 5.061045074999992721e+02 5.061221771999998964e+02 5.064593353500004014e+02 5.061091766999998072e+02 5.064698334000004252e+02 5.060958405499995933e+02 5.064816436499995689e+02 5.060559997500004101e+02 5.060825042999995276e+02 5.060791626000000178e+02 5.060811615000002348e+02 5.060513153000001694e+02 5.060524903000004997e+02 5.064583435499998814e+02 5.064401397999999972e+02 5.064221649000000980e+02 5.060376739499997711e+02 5.063833313499999349e+02 5.060196685999999318e+02 5.060356750499995542e+02 5.062263184000003093e+02 5.063936767499999405e+02 5.060175018500003716e+02 5.060179901000001337e+02 5.063638306000002558e+02 5.060040130499992301e+02 5.059875030500006687e+02 5.061796264999993582e+02 5.059964905000006183e+02 5.059701691000000210e+02 5.063695068500001071e+02 5.063538055500002883e+02
1.550000000000000000e+01 5.055126648000004934e+02 5.055063172000009217e+02 5.055176697000006243e+02 5.067391662499994709e+02 5.055136719000001904e+02 5.067386627500000031e+02 5.054880066000005172e+02 5.067656708499998786e+02 5.054586792000009154e+02 5.054846801999992749e+02 5.054773255000000063e+02 5.054713439999995899e+02 5.054540099999994709e+02 5.054440002999999706e+02 5.067303467500005354e+02 5.067124939499999527e+02 5.067033234000000448e+02 5.054436645999994653e+02 5.066613312499994208e+02 5.054150085999990551e+02 5.054276733999995486e+02 5.066524353333334147e+02 5.066681518499999584e+02 5.054166564999995899e+02 5.054183350000002974e+02 5.066309967500001221e+02 5.054113464000001841e+02 5.053809815000004164e+02 5.065974426666664954e+02 5.053983459999999468e+02 5.053770141999993939e+02 5.066486664499998369e+02 5.066231689500000357e+02
1.650000000000000000e+01 5.050883484000005410e+02 5.050813292999991972e+02 5.050846557999993820e+02 5.061000060999995185e+02 5.050889893000003212e+02 5.060983276000006299e+02 5.050660095000002912e+02 5.061256713999991916e+02 5.050373534999998810e+02 5.050636596999993344e+02 5.050499877999991440e+02 5.050426635999992868e+02 5.050350037000007433e+02 5.050230102999994415e+02 5.060920105000004696e+02 5.060733337000001484e+02 5.060616454999999405e+02 5.050159911999999167e+02 5.060243224999994709e+02 5.049880066000005172e+02 5.050096740999997564e+02 5.060503234999996494e+02 5.060266723999993701e+02 5.049873351999995066e+02 5.049913329999999405e+02 5.059843445999995311e+02 5.052586211999996522e+02 5.049570007999991503e+02 5.059886779999997088e+02 5.049756775999994716e+02 5.049526671999992686e+02 5.060076599000003625e+02 5.059833374000008916e+02
1.750000000000000000e+01 5.055716705499999080e+02 5.055631714000001011e+02 5.055639953999998397e+02 5.056659851000003982e+02 5.055693360000004759e+02 5.056683350000002974e+02 5.055476685000003272e+02 5.056929932000002736e+02 5.055138397499995335e+02 5.055405120999994324e+02 5.055329894999995304e+02 5.055258179000002201e+02 5.055130004999991797e+02 5.055095062500004133e+02 5.056543273999996018e+02 5.056393432999993820e+02 5.056269836999999825e+02 5.054934997499995006e+02 5.055970154000006005e+02 5.054676666499999556e+02 5.054929961999996522e+02 5.056199950999998691e+02 5.055979919999990670e+02 5.054651641999998901e+02 5.054693450999993729e+02 5.055546570000005886e+02 5.057639161000006425e+02 5.054476623999998992e+02 5.055543213000000833e+02 5.054515075500003150e+02 5.054306641000002855e+02 5.055783386000002793e+02 5.055499877999991440e+02
1.850000000000000000e+01 5.050629883499996140e+02 5.050505066000005172e+02 5.050611571999997977e+02 5.050281677500006481e+02 5.050505066000005172e+02 5.050440063500000178e+02 5.050446624999995038e+02 5.050619964499992420e+02 5.047095566249995500e+02 5.050260010000001785e+02 5.050360107999995307e+02 5.050128326499998366e+02 5.050061493000002883e+02 5.050078278000000864e+02 5.050223389000002499e+02 5.050056610499996168e+02 5.050053406000006362e+02 5.049833373999999822e+02 5.049710082999999941e+02 5.049669953000002351e+02 5.049861755499996434e+02 5.049878387500002646e+02 5.049696655500001725e+02 5.049609985499992035e+02 5.049705047500001456e+02 5.049336700499998187e+02 5.049554901499996049e+02 5.049494934499998635e+02 5.049204864499997711e+02 5.049456634500002110e+02 5.049373321999992186e+02 5.049403381499996613e+02 5.049225005999996938e+02
1.950000000000000000e+01 5.034916789000005224e+02 5.034884440333335078e+02 5.034894409333331282e+02 5.034485575666664658e+02 5.044136658000006719e+02 5.034729105666665419e+02 5.044166564999995899e+02 5.034976603666667074e+02 5.031118317000009483e+02 5.034628906666663966e+02 5.034641113333339604e+02 5.034372151666666468e+02 5.034442241000008949e+02 5.034356587999997714e+02 5.034644470333332720e+02 5.034404296666671144e+02 5.034388834666672778e+02 5.034259033333328262e+02 5.034043375666666975e+02 5.033947754666666583e+02 5.034094543666669779e+02 5.043563537999998516e+02 5.034009807000002183e+02 5.033892313999992325e+02 5.034032185999997751e+02 5.043063354999994772e+02 5.033955587000000378e+02 5.033809916333339061e+02 5.042913513000003150e+02 5.033679911333335326e+02 5.033636576333331618e+02 5.043073425000002317e+02 5.033413289666665946e+02
2.050000000000000000e+01 5.025563355000012962e+02 5.025613404000014270e+02 5.025563355000012962e+02 5.025256652999996732e+02 5.032188924333331670e+02 5.025506592000001547e+02 5.032128804333333392e+02 5.025626526000014564e+02 5.025086669999982405e+02 5.025326843999991979e+02 5.025409851000003982e+02 5.025100098000002617e+02 5.025146789999998873e+02 5.025146789999998873e+02 5.025359802000002674e+02 5.025196533000016643e+02 5.025176696999988053e+02 5.025126648000004934e+02 5.024700011999993876e+02 5.024706726000003982e+02 5.024840088000000833e+02 5.031458943999999178e+02 5.024743346999985079e+02 5.024686584999981278e+02 5.024696656000014627e+02 5.031084492666668666e+02 5.024596558000012010e+02 5.024553223000002617e+02 5.030907796666670038e+02 5.024326781999989180e+02 5.024400025000013557e+02 5.031026814666662972e+02 5.024096679999984190e+02
2.150000000000000000e+01 5.021203308000003744e+02 5.021216735999987577e+02 5.021159972999994352e+02 5.020916748000017833e+02 5.021196593999993638e+02 5.021123351999995066e+02 5.021146545000010519e+02 5.021170043999991321e+02 5.020769958999990195e+02 5.020913390999994590e+02 5.021053161999989243e+02 5.020726624000017182e+02 5.020790100000012899e+02 5.020796813999986625e+02 5.020966492000006838e+02 5.020743408000016643e+02 5.020813292999991972e+02 5.020669860999987577e+02 5.020350036999989243e+02 5.020336609000005410e+02 5.020466613999997207e+02 5.020526733000006061e+02 5.020303344999992987e+02 5.020230102999994415e+02 5.020303344999992987e+02 5.020050048999983119e+02 5.020156554999994114e+02 5.020140075999988767e+02 5.019953308000003744e+02 5.019873351999995066e+02 5.019996643999984371e+02 5.019983216000000539e+02 5.019766541999997571e+02
2.250000000000000000e+01 5.014910125999995216e+02 5.015004883000001428e+02 5.014936523500000476e+02 5.014726867499994114e+02 5.014958343500002229e+02 5.014855041999999230e+02 5.014934998000007909e+02 5.014964904999997088e+02 5.014603424500000983e+02 5.014686584999999468e+02 5.014724731500009511e+02 5.014510040499990282e+02 5.014558410999998159e+02 5.014571685999999318e+02 5.014723358499995811e+02 5.014389953500012780e+02 5.014543304500002705e+02 5.014303436500013049e+02 5.014238281500001904e+02 5.014118500000004133e+02 5.014148254499996256e+02 5.014311524000004283e+02 5.014106597999998485e+02 5.013918457500003569e+02 5.014053497499990044e+02 5.013769989500015072e+02 5.013946685499995510e+02 5.013881378499991115e+02 5.013735046500005410e+02 5.013621826500002499e+02 5.013655243000011978e+02 5.013773346000016318e+02 5.013515014999993582e+02
2.350000000000000000e+01 5.008540040000007139e+02 5.008639832000008028e+02 5.008639832000008028e+02 5.008370055999985198e+02 5.008626709999989544e+02 5.008553467999990971e+02 5.008523253999992448e+02 5.008676758000001428e+02 5.008313598999993701e+02 5.008386231000004045e+02 5.008319702000007965e+02 5.008193360000004759e+02 5.008153381999982230e+02 5.008216858000014327e+02 5.008330077999999048e+02 5.008040160999989894e+02 5.008179931999984547e+02 5.008030091000000539e+02 5.007913207999990846e+02 5.007770081000016944e+02 5.007753296000009868e+02 5.007889710000017658e+02 5.007829894999995304e+02 5.007560120000016468e+02 5.007720031999997445e+02 5.007409972999994352e+02 5.007663573999998334e+02 5.007523193999986688e+02 5.007373047000000952e+02 5.007363586999999825e+02 5.007286988000014389e+02 5.007486878000017896e+02 5.007153321000005235e+02
2.450000000000000000e+01 5.004286804000003031e+02 5.004359741000007489e+02 5.004376526000014564e+02 5.004130249000008916e+02 5.002351684999994177e+02 5.004323426000009931e+02 5.004263305999993463e+02 5.004446716999991622e+02 5.004096680000002380e+02 5.004209594999992987e+02 5.004139709999981278e+02 5.003953551999984484e+02 5.003873596000012185e+02 5.004006652999996732e+02 5.004113464000001841e+02 5.003856812000012724e+02 5.003916320999996969e+02 5.003923340000001190e+02 5.003636474999984785e+02 5.003570251999990433e+02 5.003546753000009630e+02 5.003559875999999349e+02 5.003580016999985673e+02 5.003340148999996018e+02 5.001553345499996794e+02 5.003243408000016643e+02 5.003436890000011772e+02 5.003346558000012010e+02 5.003089905000015278e+02 5.003183594000001904e+02 5.003093566999996256e+02 5.003273316000013438e+02 5.002960204999981215e+02
2.550000000000000000e+01 4.994968973999991135e+02 4.995023396666668418e+02 4.995125630999997952e+02 4.994821166999997217e+02 4.996193238000014389e+02 4.994995524000005389e+02 4.995013224333342805e+02 4.995224406000003796e+02 4.994871012333326803e+02 4.994890137000002142e+02 4.994791056666678628e+02 4.994687703333329409e+02 4.994683431000000269e+02 4.994691060333328210e+02 4.994864502000006610e+02 4.994537658666656057e+02 4.994674479666658158e+02 4.994676717333338161e+02 4.997701721499997802e+02 4.994233297000003517e+02 4.997528382000000420e+02 4.997556610000010551e+02 4.994315592999992077e+02 4.994145508000001428e+02 4.991521453999994264e+02 4.997258301500005473e+02 4.994146626999997238e+02 4.994166769000003114e+02 4.993740031333339289e+02 4.993882243000007293e+02 4.993779907333337178e+02 4.997246704500012129e+02 4.993665466333332006e+02
2.650000000000000000e+01 4.979186706500004220e+02 4.979148407000011503e+02 4.979151916499995423e+02 4.979011688500013406e+02 4.991903076000016881e+02 4.979125060999995185e+02 4.979131469499989180e+02 4.979268035999994026e+02 4.978861389499998040e+02 4.978868560999999318e+02 4.978842010499993194e+02 4.978796234000001277e+02 4.978868103499989957e+02 4.978809662000003300e+02 4.978868408500002261e+02 4.978684845499992662e+02 4.978870239500010939e+02 4.978776703499988798e+02 4.991336975000012899e+02 4.978331756499992480e+02 4.991109924000011233e+02 4.991159972999994352e+02 4.978398589999997057e+02 4.978321838499996375e+02 4.978394622999985586e+02 4.990873108000014327e+02 4.978256683500003419e+02 4.978183593499998096e+02 4.977845154000006005e+02 4.978031463999996049e+02 4.977893066500000714e+02 4.990823363999988942e+02 4.977648162999994383e+02
2.750000000000000000e+01 4.965490011000001687e+02 4.965411376999994104e+02 4.965356954333340695e+02 4.965139974000012444e+02 4.974195007799993391e+02 4.965233306999998604e+02 4.965370788999995852e+02 4.965357463000000280e+02 4.965091960000002587e+02 4.965105794666669681e+02 4.965203654333333247e+02 4.965068562999998107e+02 4.965028585000000021e+02 4.965040791999999783e+02 4.965042216000001645e+02 4.964838663999992718e+02 4.965129191333338099e+02 4.964963379000000714e+02 4.981576843333338616e+02 4.964642130666676962e+02 4.973218506199991680e+02 4.973362793399995780e+02 4.964664713666679745e+02 4.964525553666668998e+02 4.964720866000000683e+02 4.973025757199997088e+02 4.964320068500001071e+02 4.964300231999986863e+02 4.964076996000003419e+02 4.964109802500006481e+02 4.964238688333328469e+02 4.972990173599995387e+02 4.963928731000002585e+02
2.850000000000000000e+01 4.953299866000015754e+02 4.953270263999984309e+02 4.953163452000007965e+02 4.952900086000008741e+02 4.953363342000011471e+02 4.959469910000007076e+02 4.953166504000000714e+02 4.953043212999982643e+02 4.952913207999990846e+02 4.952929992999997921e+02 4.953030089999992924e+02 4.952853088999981992e+02 4.952799988000006124e+02 4.952909851000003982e+02 4.952853394000012486e+02 4.952639770999994653e+02 4.952906799000011233e+02 4.952693175999993400e+02 4.967346801999992749e+02 4.952449951000016881e+02 4.952326659999998810e+02 4.952523193000015453e+02 4.952486877999981516e+02 4.952286682000012661e+02 4.952506714000010106e+02 4.952186584999981278e+02 4.958505096499993670e+02 4.958543549000005441e+02 4.958293456999999762e+02 4.958329773000004934e+02 4.952046508999992511e+02 4.952086792000009154e+02 4.951719970999984071e+02
2.950000000000000000e+01 4.949523316000013438e+02 4.949496766000011121e+02 4.949350282000013976e+02 4.949140015999983007e+02 4.949559937999983958e+02 4.949339905999986513e+02 4.949433290000015404e+02 4.949219971999991685e+02 4.949079896000002918e+02 4.949233397999996669e+02 4.949296876000007614e+02 4.949043273999996018e+02 4.949046631999990495e+02 4.949150086000008741e+02 4.949159852000011597e+02 4.948936461999983294e+02 4.949140320000005886e+02 4.948880005999999412e+02 4.961386414000007790e+02 4.948643187999987276e+02 4.948509827999987465e+02 4.948756714000010106e+02 4.948653564000014740e+02 4.948466492000006838e+02 4.948583374000008916e+02 4.948366698999998334e+02 4.948443297999983770e+02 4.948386840999992273e+02 4.948200073000007251e+02 4.948249816999996256e+02 4.948213195999996969e+02 4.948346863000006124e+02 4.947879944000014802e+02
3.050000000000000000e+01 4.943548431500003062e+02 4.954739990500002023e+02 4.943408355999999912e+02 4.943153534500015667e+02 4.943586578499998723e+02 4.943375092000005679e+02 4.943431701999998040e+02 4.943285065000000031e+02 4.943058318999992480e+02 4.943225098000002617e+02 4.943291625999991084e+02 4.943051605500004371e+02 4.943056640499999048e+02 4.943148498999998992e+02 4.943204955999990489e+02 4.943051758000001428e+02 4.943090057499994145e+02 4.942953338499992242e+02 4.955350036999989243e+02 4.942619934499998635e+02 4.942528381499996613e+02 4.942738342499997088e+02 4.942616730000008829e+02 4.942486724999998842e+02 4.942543335000009392e+02 4.953596649500013882e+02 4.953803100499990251e+02 4.942453460500000801e+02 4.942236785500008409e+02 4.942298431500003062e+02 4.942268371999998635e+02 4.942400054999998247e+02 4.941950073499992868e+02
3.150000000000000000e+01 4.937579956000008679e+02 4.949926605499986181e+02 4.937503356999986863e+02 4.937246703999990132e+02 4.937603454999989481e+02 4.937566833999990195e+02 4.937403259999991860e+02 4.937409972999994352e+02 4.937120055999985198e+02 4.937250061000013375e+02 4.937313232999986212e+02 4.937063293999999587e+02 4.937120055999985198e+02 4.937230224999984785e+02 4.937340087999982643e+02 4.937086792000009154e+02 4.937120055999985198e+02 4.937046813999986625e+02 4.946330566666668460e+02 4.936659851000003982e+02 4.936593323000015516e+02 4.936856689999985974e+02 4.936776734000013676e+02 4.936549988000006124e+02 4.936629944000014802e+02 4.948698272500005260e+02 4.948945007000002079e+02 4.936593323000015516e+02 4.936316833999990195e+02 4.936300048999983119e+02 4.936333312999995542e+02 4.936433410999998159e+02 4.936063232999986212e+02
3.250000000000000000e+01 4.942606506499996613e+02 4.943893128000017896e+02 4.942486572500001785e+02 4.942313232500000595e+02 4.942595215000001190e+02 4.941470260500000222e+02 4.942393646000000444e+02 4.942423553499993432e+02 4.942225189000000682e+02 4.942239989999998215e+02 4.942371368500007520e+02 4.942142028999987815e+02 4.942166901000000507e+02 4.942270203000007314e+02 4.942346496999998635e+02 4.942050170999991678e+02 4.942166595499984396e+02 4.942098236000001634e+02 4.941365357000013319e+02 4.941653136999993876e+02 4.941646880999996938e+02 4.941868133499992837e+02 4.941859740999989299e+02 4.941613158999989537e+02 4.941621857000009186e+02 4.942756957999990846e+02 4.942926636000011058e+02 4.941529846499997802e+02 4.941381684000007226e+02 4.941291961999995692e+02 4.941398467999988497e+02 4.941403198000007251e+02 4.941043549000005441e+02
