# r	p	err_p
2.519462092822965182e+00 6.089642146102404174e-01 0.000000000000000000e+00
3.546586667533030202e+00 5.130632911392405404e-01 0.000000000000000000e+00
4.353276391038637172e+00 4.687456121315786151e-01 0.000000000000000000e+00
5.008361419939580728e+00 3.982035172709610937e-01 0.000000000000000000e+00
5.618130492723121705e+00 3.544554707055818654e-01 0.000000000000000000e+00
6.138291803765135946e+00 3.376053162454016876e-01 0.000000000000000000e+00
6.652869681299669935e+00 3.163142181863415892e-01 0.000000000000000000e+00
7.477586925872209633e+00 2.863806849921285980e-01 0.000000000000000000e+00
7.953478955524231786e+00 2.838927408341212488e-01 0.000000000000000000e+00
8.328974589430604425e+00 2.941979177195997441e-01 0.000000000000000000e+00
8.966803796594387421e+00 2.813984891527280818e-01 0.000000000000000000e+00
9.753388925849261426e+00 2.866426646740484196e-01 0.000000000000000000e+00
1.034526491445526375e+01 3.026449847174221275e-01 0.000000000000000000e+00
1.092547673885998094e+01 3.068203292611078603e-01 0.000000000000000000e+00
1.151707238184370752e+01 3.171520320857977304e-01 0.000000000000000000e+00
1.201943769831224529e+01 3.228834641996423671e-01 0.000000000000000000e+00
1.255796334492842448e+01 3.349925639999877802e-01 0.000000000000000000e+00
1.316384641260793664e+01 3.385301348836577406e-01 0.000000000000000000e+00
1.397789146762651669e+01 3.453241774240512485e-01 0.000000000000000000e+00
1.457487872464009016e+01 3.474910462546673684e-01 0.000000000000000000e+00
1.527276864845618931e+01 3.481068670959135969e-01 0.000000000000000000e+00
1.573873092018331121e+01 3.483811145583055602e-01 0.000000000000000000e+00
1.633100841326325181e+01 3.446678683944337518e-01 0.000000000000000000e+00
1.684947581361808133e+01 3.457836831142944156e-01 0.000000000000000000e+00
1.722350908256463242e+01 3.418413468830577839e-01 0.000000000000000000e+00
1.760556687314583257e+01 3.420310541035779806e-01 0.000000000000000000e+00
1.812272943257483959e+01 3.372622524006318456e-01 0.000000000000000000e+00
1.859664479292512596e+01 3.362232992572128931e-01 0.000000000000000000e+00
1.910428195199657253e+01 3.363486134871271904e-01 0.000000000000000000e+00
1.957286506726417485e+01 3.306894033027625301e-01 0.000000000000000000e+00
