# r	p	err_p
2.519462092822965182e+00 2.606310013717421104e-01 0.000000000000000000e+00
3.546586667533030202e+00 4.593115797851173854e-01 0.000000000000000000e+00
4.353276391038637172e+00 4.377398587411713282e-01 0.000000000000000000e+00
5.008361419939580728e+00 3.116065898674594270e-01 0.000000000000000000e+00
5.618130492723121705e+00 2.799633920064189541e-01 0.000000000000000000e+00
6.138291803765135946e+00 2.388992643976064201e-01 0.000000000000000000e+00
6.652869681299669935e+00 3.402915330320294141e-01 0.000000000000000000e+00
7.477586925872209633e+00 3.446409573518596781e-01 0.000000000000000000e+00
7.953478955524231786e+00 3.381053011365100502e-01 0.000000000000000000e+00
8.328974589430604425e+00 3.561609998888463635e-01 0.000000000000000000e+00
8.966803796594387421e+00 3.022807561008426513e-01 0.000000000000000000e+00
9.753388925849261426e+00 3.303815622706957611e-01 0.000000000000000000e+00
1.034526491445526375e+01 3.251472755853072050e-01 0.000000000000000000e+00
1.092547673885998094e+01 3.381964024216991271e-01 0.000000000000000000e+00
1.151707238184370752e+01 3.304856737490483587e-01 0.000000000000000000e+00
1.201943769831224529e+01 3.267098208137231841e-01 0.000000000000000000e+00
1.255796334492842448e+01 3.294928455913900822e-01 0.000000000000000000e+00
1.316384641260793664e+01 3.322201200406680877e-01 0.000000000000000000e+00
1.397789146762651669e+01 3.407033472766029525e-01 0.000000000000000000e+00
1.457487872464009016e+01 3.359883465772739441e-01 0.000000000000000000e+00
1.527276864845618931e+01 3.335881981841665733e-01 0.000000000000000000e+00
1.573873092018331121e+01 3.337304200910626850e-01 0.000000000000000000e+00
1.633100841326325181e+01 3.330951712850737656e-01 0.000000000000000000e+00
1.684947581361808133e+01 3.339027337974059817e-01 0.000000000000000000e+00
1.722350908256463242e+01 3.320301783264746343e-01 0.000000000000000000e+00
1.760556687314583257e+01 3.333642198261027589e-01 0.000000000000000000e+00
1.812272943257483959e+01 3.328707830881927343e-01 0.000000000000000000e+00
1.859664479292512596e+01 3.307838173496256973e-01 0.000000000000000000e+00
1.910428195199657253e+01 3.309288537549406883e-01 0.000000000000000000e+00
1.957286506726417485e+01 3.286977689286493809e-01 0.000000000000000000e+00
