# r	p	err_p
2.519462092822965182e+00 2.298483842973097213e-01 0.000000000000000000e+00
3.546586667533030202e+00 2.284050632911392431e-01 0.000000000000000000e+00
4.353276391038637172e+00 2.635784582785514751e-01 0.000000000000000000e+00
5.008361419939580728e+00 3.188756844044104422e-01 0.000000000000000000e+00
5.618130492723121705e+00 3.358153009491620100e-01 0.000000000000000000e+00
6.138291803765135946e+00 3.491950476642537993e-01 0.000000000000000000e+00
6.652869681299669935e+00 3.369635526806816772e-01 0.000000000000000000e+00
7.477586925872209633e+00 3.504399997098106012e-01 0.000000000000000000e+00
7.953478955524231786e+00 3.512054837693034948e-01 0.000000000000000000e+00
8.328974589430604425e+00 3.460527645810168584e-01 0.000000000000000000e+00
8.966803796594387421e+00 3.602721053771385518e-01 0.000000000000000000e+00
9.753388925849261426e+00 3.493931571677648673e-01 0.000000000000000000e+00
1.034526491445526375e+01 3.450316639031504318e-01 0.000000000000000000e+00
1.092547673885998094e+01 3.402883535832990636e-01 0.000000000000000000e+00
1.151707238184370752e+01 3.396924816580018103e-01 0.000000000000000000e+00
1.201943769831224529e+01 3.365758376739485525e-01 0.000000000000000000e+00
1.255796334492842448e+01 3.319479266233230641e-01 0.000000000000000000e+00
1.316384641260793664e+01 3.288111764625979982e-01 0.000000000000000000e+00
1.397789146762651669e+01 3.248568378142288604e-01 0.000000000000000000e+00
1.457487872464009016e+01 3.254543549493256194e-01 0.000000000000000000e+00
1.527276864845618931e+01 3.260555883333761118e-01 0.000000000000000000e+00
1.573873092018331121e+01 3.255440994658144738e-01 0.000000000000000000e+00
1.633100841326325181e+01 3.268057093405991043e-01 0.000000000000000000e+00
1.684947581361808133e+01 3.266293577181069163e-01 0.000000000000000000e+00
1.722350908256463242e+01 3.281298346731381654e-01 0.000000000000000000e+00
1.760556687314583257e+01 3.282958819558298713e-01 0.000000000000000000e+00
1.812272943257483959e+01 3.305563133839226064e-01 0.000000000000000000e+00
1.859664479292512596e+01 3.312017540592577802e-01 0.000000000000000000e+00
1.910428195199657253e+01 3.304675602692185854e-01 0.000000000000000000e+00
1.957286506726417485e+01 3.330288455671752690e-01 0.000000000000000000e+00
