# r	p	err_p
2.519462092822965182e+00 1.611874010924498335e-01 0.000000000000000000e+00
3.546586667533030202e+00 2.585316455696202720e-01 0.000000000000000000e+00
4.353276391038637172e+00 2.676759295898699098e-01 0.000000000000000000e+00
5.008361419939580728e+00 2.829207983246284641e-01 0.000000000000000000e+00
5.618130492723121705e+00 3.097292283452560691e-01 0.000000000000000000e+00
6.138291803765135946e+00 3.131996360903445131e-01 0.000000000000000000e+00
6.652869681299669935e+00 3.467222291329767336e-01 0.000000000000000000e+00
7.477586925872209633e+00 3.631793152980608008e-01 0.000000000000000000e+00
7.953478955524231786e+00 3.649017753965752564e-01 0.000000000000000000e+00
8.328974589430604425e+00 3.597493176993833974e-01 0.000000000000000000e+00
8.966803796594387421e+00 3.583294054701333664e-01 0.000000000000000000e+00
9.753388925849261426e+00 3.639641781581867130e-01 0.000000000000000000e+00
1.034526491445526375e+01 3.523233513794274407e-01 0.000000000000000000e+00
1.092547673885998094e+01 3.528913171555930761e-01 0.000000000000000000e+00
1.151707238184370752e+01 3.431554862562005148e-01 0.000000000000000000e+00
1.201943769831224529e+01 3.405406981264090804e-01 0.000000000000000000e+00
1.255796334492842448e+01 3.330595093766891557e-01 0.000000000000000000e+00
1.316384641260793664e+01 3.326586886537442611e-01 0.000000000000000000e+00
1.397789146762651669e+01 3.298189847617198911e-01 0.000000000000000000e+00
1.457487872464009016e+01 3.270545987960070122e-01 0.000000000000000000e+00
1.527276864845618931e+01 3.258375445707102913e-01 0.000000000000000000e+00
1.573873092018331121e+01 3.260747859758800216e-01 0.000000000000000000e+00
1.633100841326325181e+01 3.285264222649671439e-01 0.000000000000000000e+00
1.684947581361808133e+01 3.275869591675986126e-01 0.000000000000000000e+00
1.722350908256463242e+01 3.300288184438040506e-01 0.000000000000000000e+00
1.760556687314583257e+01 3.296730639405921481e-01 0.000000000000000000e+00
1.812272943257483959e+01 3.321814342154455479e-01 0.000000000000000000e+00
1.859664479292512596e+01 3.325749466835293267e-01 0.000000000000000000e+00
1.910428195199657253e+01 3.331838262436542242e-01 0.000000000000000000e+00
1.957286506726417485e+01 3.362817511300622009e-01 0.000000000000000000e+00
