# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.203013922029999883e+01 3.265968323000001874e+02 5.424800109999996494e+02 -1.469596006420010781e+01 1.878923340000001190e+02 3.991271667999999408e+02 6.028406981999996788e+02 4.534100724999996146e+01 2.274728317499998411e+02 4.179681701999998040e+02 5.791583252000000357e+02 1.415572448579987963e+01 2.013526763999998366e+02 4.327634379333330799e+02 6.303893432999993820e+02 7.668907169999988582e+01 2.890441590000000360e+02 5.066373290999999881e+02 6.879106750499995542e+02 1.253906784000000698e+02 3.116576538999997865e+02 -2.334299688641999637e+02 7.112291869999999108e+02 1.427971801999999570e+02 3.541186524000004283e+02 -1.822764959142000407e+02 2.291310879999997496e+01 2.254443359999995664e+02 4.316618348000001788e+02 -1.283772954641999604e+02 7.039764410000009320e+01 2.703941498000001502e+02 4.878634796500000448e+02 6.541763305999993463e+02
1.303013922029999705e+01 3.261113280999998096e+02 5.420930176000001666e+02 -1.405216126420009459e+01 1.883273162999998931e+02 3.997733155000005354e+02 6.033013305999993463e+02 4.587604145000000244e+01 2.270923308999999790e+02 4.185996704000008322e+02 5.795813598999993701e+02 1.463814633579983138e+01 2.020310135500001252e+02 4.323793741999998019e+02 6.308026733999995486e+02 7.709187320000000909e+01 2.883878326499998366e+02 5.070910034000007727e+02 6.883881530999997267e+02 1.250069962000000032e+02 3.122238159499997892e+02 -2.330232916642003147e+02 7.108523559999994177e+02 1.433131561500001681e+02 3.545393371999998635e+02 -1.828039923641999849e+02 2.335241700000000264e+01 2.258650207999999111e+02 4.321726836999996522e+02 -1.279206305642001098e+02 7.090674594999995861e+01 2.710289917000000059e+02 4.885500183000003744e+02 6.546053467000001547e+02
1.403013922029999705e+01 3.256191558999998961e+02 5.416101989999997386e+02 -1.344266426420006155e+01 1.877873230499997135e+02 3.993186645499999941e+02 6.027826537999999346e+02 4.533027270000002318e+01 2.277109986000000390e+02 4.181133270499994978e+02 5.790638428499996735e+02 1.405721373579990541e+01 2.017538376500001505e+02 4.316396789999998873e+02 6.303215026999996553e+02 7.768313980000004904e+01 2.878463439999995899e+02 5.065706634500002110e+02 6.878309936999994534e+02 1.251753310999997666e+02 3.116906738999996378e+02 -2.335253057641998566e+02 7.102720031500002733e+02 1.427839813000000504e+02 3.540321807999998782e+02 -1.832731696142000146e+02 2.280397514999998521e+01 2.252946624999999585e+02 4.316586913999999524e+02 -1.284803229142000873e+02 7.040521239999998215e+01 2.714509888000002320e+02 4.880895080999998754e+02 6.552016297000000122e+02
1.503013922029999705e+01 3.250674896999998964e+02 5.410126648000004934e+02 -1.348406636420008908e+01 1.883093262000002142e+02 3.996243286000008084e+02 6.033129882999992333e+02 4.575614170000005743e+01 2.283333283000001757e+02 4.175420074499998009e+02 5.795388183499999286e+02 1.370174498579987699e+01 2.012123413500003153e+02 4.312969818499996109e+02 6.308374938999995720e+02 7.829011540000010427e+01 2.882820130000000063e+02 5.070889892499999405e+02 6.882583008000001428e+02 1.257856636999999864e+02 3.121076659999998810e+02 -2.329936285641997529e+02 7.096361389499998040e+02 1.423991699499999868e+02 3.545419922000000952e+02 -1.838488226641998153e+02 2.329956339999998249e+01 2.257926560500000051e+02 4.321146850999994058e+02 -1.279341498142002820e+02 7.078911590000006981e+01 2.720204926000001251e+02 4.875368347000003268e+02 6.557532959000000119e+02
1.603013922029999705e+01 3.252866820999997799e+02 5.403565063500000178e+02 -1.235532286420004766e+01 1.880966720999999779e+02 3.984774475333336454e+02 6.030908508000002257e+02 4.523849104999999327e+01 2.278434905999997682e+02 4.168991698999998334e+02 5.801396483999997145e+02 1.392202083579991267e+01 2.005461807500000759e+02 4.305826569000000745e+02 6.306350097499998810e+02 7.887985994999996819e+01 2.878016662499999256e+02 5.068133239500002674e+02 6.889411620999990191e+02 1.264056777999999213e+02 3.115776673000000301e+02 -2.314146490975332711e+02 7.084085489666673539e+02 1.417741623499998695e+02 3.543288117000001876e+02 -1.844801398141999016e+02 2.486107573333331899e+01 2.255594863999999689e+02 4.327396545999999944e+02 -1.282426519642001495e+02 7.195714063333336696e+01 2.726363220000002912e+02 4.876900024999995367e+02 6.569338989333336940e+02
1.703013922029999705e+01 3.256673584000000119e+02 5.406489867999989656e+02 -1.176932436419997430e+01 1.883523407000002408e+02 3.983123474000003625e+02 6.033510131999992154e+02 4.578793904999997721e+01 2.283468246500001442e+02 4.171456603999995423e+02 5.805839844000001904e+02 1.455483333579991267e+01 2.001953430000003209e+02 4.300171509000001606e+02 6.309049684000001434e+02 7.950224309999998695e+01 2.881196594000002733e+02 5.062528381500005707e+02 6.895839844000001904e+02 1.268823548000000301e+02 3.118823241999998572e+02 -2.304689702641999247e+02 7.082686767999985022e+02 1.420456696000001102e+02 3.546273194000004878e+02 -1.848586187642004006e+02 2.667089273333332855e+01 2.258426665999995748e+02 4.333493347000003268e+02 -1.285946417641998778e+02 7.334605410000006032e+01 2.730506592000001547e+02 4.880936584999999468e+02 6.583551635499998156e+02
1.803013922029999705e+01 3.262731475999999020e+02 5.409693298000001960e+02 -1.231232361420006782e+01 1.887229919999999765e+02 3.995006815999998366e+02 6.028209839000010106e+02 4.556288530000006176e+01 2.283003234999996494e+02 4.175369872999999643e+02 5.808931579500003863e+02 1.432201478579995069e+01 1.999813232500000595e+02 4.295223083999990195e+02 6.313046875000000000e+02 7.991744239999979982e+01 2.884411620999999286e+02 5.045287475499999346e+02 6.890683594000001904e+02 1.271685142500000438e+02 3.122123261000001548e+02 -2.310096197641996696e+02 7.077635193500009336e+02 1.415138321000001724e+02 3.550183410999998159e+02 -1.853773260642001333e+02 2.760424620000003415e+01 2.262303467000001547e+02 4.328325043499999083e+02 -1.291564703642000040e+02 7.326794429999995373e+01 2.736500091999996584e+02 4.883880005000000892e+02 6.582860108000004402e+02
1.903013922029999705e+01 3.269002992000005179e+02 5.403380127000000357e+02 -1.291263491420011178e+01 1.893203277499997057e+02 4.006570130000000063e+02 6.031216430999993463e+02 4.518349839999996220e+01 2.281176529499998651e+02 4.179635009666665724e+02 5.793925903599996445e+02 1.459407893579992788e+01 2.005886688000000504e+02 4.290236511500006600e+02 6.319301758000001428e+02 8.055592729999989388e+01 2.881116791499998726e+02 5.028128560333328210e+02 6.893870238999988942e+02 1.265448455999999169e+02 3.115853271999994831e+02 -2.307179937642004006e+02 7.080910034000007727e+02 1.418330077999999048e+02 3.553393555000002380e+02 -1.856833258142005434e+02 2.803081699999995635e+01 2.256498779799998431e+02 4.330583495999999286e+02 -1.298124762141999327e+02 7.309001925000006850e+01 2.742826843000002555e+02 4.881301880000000892e+02 6.581325073499992868e+02
2.003013922029999705e+01 3.271578064499999527e+02 5.397255249999998341e+02 -1.357346256420015607e+01 1.890383301500000925e+02 4.008950043000004371e+02 6.034485168499995780e+02 4.499194720000002690e+01 2.278154907499997535e+02 4.172698211500000980e+02 5.778448181499989005e+02 1.399205868579991829e+01 2.008826675499999510e+02 4.284303283999997802e+02 6.316003418000000238e+02 8.032001495000008617e+01 2.878076630499999737e+02 5.020834655500002555e+02 6.897229920000008860e+02 1.258850135499999396e+02 3.109431915499999377e+02 -2.303968268141998124e+02 7.083821716499987815e+02 1.421471710499999972e+02 3.547261963000000833e+02 -1.863441839641996012e+02 2.831712625000000116e+01 2.250480194000001575e+02 4.337105102499999703e+02 -1.301792974642000900e+02 7.369036869999990813e+01 2.745950165000003835e+02 4.887736511000002793e+02 6.577906799499996850e+02
2.103013922029999705e+01 3.255686462599998663e+02 5.391893310999985260e+02 -1.416913516420004271e+01 1.893326721000003090e+02 4.006006470000002082e+02 6.031348572000006243e+02 4.561919020000004821e+01 2.280889893000003212e+02 4.167613219999984722e+02 5.781419677999983833e+02 1.425228213579981684e+01 2.003789978000004339e+02 4.281591644500003895e+02 6.318850098000002617e+02 8.064527899999984584e+01 2.880616759999993519e+02 5.014404602499998873e+02 6.893933105500000238e+02 1.255788383999997677e+02 3.106221924499996021e+02 -2.310674811141998362e+02 7.078003539999990608e+02 1.418163452499998129e+02 3.543635101500003657e+02 -1.872203131641999789e+02 2.767057614999998805e+01 2.256636581500001739e+02 4.344006957999990846e+02 -1.294946661641997707e+02 7.431557085000008556e+01 2.739733123500000147e+02 4.892113341999993281e+02 6.581043090999992273e+02
2.203013922029999705e+01 3.236815185499999643e+02 5.398118591500006005e+02 -1.513083556420008335e+01 1.896323318499999004e+02 4.012436524000004283e+02 6.029433594000001904e+02 4.601952740000001540e+01 2.286723328000002766e+02 4.173688354500009154e+02 5.784688415500004339e+02 1.485164728579985649e+01 2.006408234499999708e+02 4.287780151999995724e+02 6.321984862999997858e+02 8.094730759999993097e+01 2.884349975999994058e+02 5.008881531000006362e+02 6.890910034999997151e+02 1.262056732000000920e+02 3.104773255000000063e+02 -2.316659613642000295e+02 7.072709961000000476e+02 1.416420135999997001e+02 3.541706847999994352e+02 -1.869789801642000384e+02 2.715698820000000069e+01 2.262869872999999643e+02 4.346860046500005410e+02 -1.291789923641999849e+02 7.415032199999996010e+01 2.733417969000001904e+02 4.901294555999999716e+02 6.587951659999998810e+02
2.303013922029999705e+01 3.227355041499995423e+02 5.403683472000011534e+02 -1.678148563920009906e+01 1.891143340999997235e+02 4.016419678000002023e+02 6.024811402000013913e+02 4.663253784999994878e+01 2.293209992000001876e+02 4.180236511000002793e+02 5.778681641000002855e+02 1.549166193580003892e+01 2.003741608000000269e+02 4.291716613999997207e+02 6.316959839000010106e+02 8.031531145000008109e+01 2.890456848499998159e+02 5.003233184499986237e+02 6.894073486000015691e+02 1.265400123999997959e+02 3.097065531666667084e+02 -2.322239752641999075e+02 7.078914795000000595e+02 1.416420136000001548e+02 3.537040100499998516e+02 -1.872298041141998510e+02 2.775158890000000156e+01 2.266963348999997834e+02 4.341110230000012962e+02 -1.296453009642000325e+02 7.409857949999991433e+01 2.738808822749997489e+02 4.916361694499992154e+02 6.585233154999987164e+02
2.403013922029999705e+01 3.221660155999998096e+02 5.410109863500001666e+02 -1.820383361420005031e+01 1.893590088000000833e+02 4.018726501500004815e+02 6.022999878000009630e+02 4.611483078000001257e+01 2.296604995999996390e+02 4.185746612500006449e+02 5.773546753000009630e+02 1.577718438579995563e+01 2.009056701499998780e+02 4.297969971499996973e+02 6.319483337499987101e+02 7.967390060000002450e+01 2.896943360000004759e+02 4.997769775999986450e+02 6.898406371999990370e+02 1.258971633999999540e+02 3.084868317000000388e+02 -2.320203314141999726e+02 7.084163208000009035e+02 1.422035141000001204e+02 3.528017883333334908e+02 -1.866801214642000559e+02 2.837975689999996121e+01 2.269478454999998576e+02 4.340137837666661653e+02 -1.294083014141997410e+02 7.463640599999985170e+01 2.750720825666667224e+02 4.921431732500004728e+02 6.585778198499992868e+02
2.503013922029999350e+01 3.215513458499999615e+02 5.417016602000003331e+02 -1.890216736420001098e+01 1.891140060500001709e+02 4.016351623999998992e+02 6.029056396000014502e+02 4.413519289999999273e+01 2.290271606500000416e+02 4.190535125999995216e+02 5.779838562000004458e+02 1.517949763579991895e+01 2.003453368999998929e+02 4.304049988000006124e+02 6.316781616499993106e+02 7.905375294999998914e+01 2.903493346999994174e+02 5.001803284000015992e+02 6.904354858500009868e+02 1.253449860000000626e+02 3.078208313499999349e+02 -2.324536504642001091e+02 7.078886720000009518e+02 1.416910095000002912e+02 3.515878449000001638e+02 -1.872887945642000886e+02 2.905872729999998683e+01 2.267133560499996747e+02 4.328003387499993551e+02 -1.297124701141997321e+02 7.402994164999995519e+01 2.754261627500000031e+02 4.915936585000017658e+02 6.598160196999997424e+02
2.603013922029999350e+01 3.210543213000000833e+02 5.426402384666665739e+02 -1.925266176419995645e+01 1.898153382000000420e+02 4.021363373000003776e+02 6.032963257000010344e+02 4.479607210000006035e+01 2.283878402999998798e+02 4.185566711999999825e+02 5.784979858500009868e+02 1.457058043579991136e+01 1.999973221000000194e+02 4.306043396499990195e+02 6.322050170999991678e+02 7.852246860000013839e+01 2.908926849500003300e+02 5.008746642999994947e+02 6.910570068000015453e+02 1.257796555000004446e+02 3.071884918499999912e+02 -2.317814703641997767e+02 7.075109863500001666e+02 1.421033477999999377e+02 3.510963439999995899e+02 -1.878209600642003352e+02 2.959161665000004859e+01 2.272041778499997235e+02 4.321578521499995986e+02 -1.290663214641999730e+02 7.347979739999982485e+01 2.759481506499996613e+02 4.920393371999998635e+02 6.614183715799997572e+02
2.703013922029999350e+01 3.205619964500001515e+02 5.439726561999996193e+02 -1.978800111420002850e+01 1.893538284500000373e+02 4.015886535999998159e+02 6.039363403499992273e+02 4.535858920000009675e+01 2.278886719999991328e+02 4.189429931999984547e+02 5.779766845999984071e+02 1.403188413579994176e+01 1.993423385999994935e+02 4.301256714000010106e+02 6.316406860999995843e+02 7.893223579999994399e+01 2.903399964000000182e+02 5.005578308499989362e+02 6.914636840999992273e+02 1.252786712499996611e+02 3.066433410999998159e+02 -2.320241461642008289e+02 7.068718261499998334e+02 1.415865173499996672e+02 3.508288880000000063e+02 -1.874156256641999789e+02 2.907370379999997567e+01 2.266953125000000000e+02 4.316073303000011947e+02 -1.286539678642002400e+02 7.364894110000000182e+01 2.754440002999999706e+02 4.926778411999985110e+02 6.628840331999999762e+02
2.803013922029999350e+01 3.199348297500000626e+02 5.446269836999999825e+02 -1.924664981420011145e+01 1.896199951000007786e+02 4.020100098000002617e+02 6.045933227999994415e+02 4.499222374999999374e+01 2.283296661999993376e+02 4.195794983000014327e+02 5.783906859999988228e+02 1.367449278579988459e+01 1.995643462999996700e+02 4.308051758000001428e+02 6.320939940999996907e+02 7.958245084999998653e+01 2.900053558499994324e+02 5.000153503500005172e+02 6.920806580499993288e+02 1.258176727499999288e+02 3.070720215000001190e+02 -2.325781317642004069e+02 7.071366577000007965e+02 1.421053467000001547e+02 3.517668075749998025e+02 -1.867208014141997410e+02 2.953369720000000598e+01 2.271263123000007909e+02 4.312815246499994828e+02 -1.279883184642003471e+02 7.329670720000012807e+01 2.750098266499999227e+02 4.933303527999996732e+02 6.632643433000012010e+02
2.903013922029999350e+01 3.201353149000005942e+02 5.443033446999997977e+02 -1.857999326420008401e+01 1.902444915999994919e+02 4.026049957499999437e+02 6.052056580000007671e+02 4.426982880000002751e+01 2.288868179500004771e+02 4.201849976000012248e+02 5.778581847999994352e+02 1.301979913579998538e+01 1.990478516000002855e+02 4.305591583000004903e+02 6.315774841500006005e+02 7.931071854999981952e+01 2.893588409500007401e+02 5.001846923999983119e+02 6.918208312999995542e+02 1.255071639999996478e+02 3.065610351999994236e+02 -2.323943242641998950e+02 7.077463379000000714e+02 1.418936767499999405e+02 3.526266785000007076e+02 -1.869874640142006683e+02 3.012183004999997138e+01 2.265591735999996672e+02 4.305548859000009543e+02 -1.273462896642004125e+02 7.274497990000008940e+01 2.743735047000000122e+02 4.927894897999995010e+02 6.628034972999994352e+02
3.003013922029999350e+01 3.205619812000004458e+02 5.444906616000007489e+02 -1.795093451420007113e+01 1.908580017999993288e+02 4.024003449000010733e+02 6.057783202999999048e+02 4.369462014999999155e+01 2.289269867999992130e+02 4.206023255000000063e+02 5.785582581499984371e+02 1.153608031079988905e+01 1.993880157999992662e+02 4.299854888999998366e+02 6.318560182000001078e+02 7.890066539999997985e+01 2.895876769999995304e+02 5.006400146999985736e+02 6.912561951000006957e+02 1.249784965500002727e+02 3.070958404499997414e+02 -2.319606085642008111e+02 7.083939819000006537e+02 1.420960082999999941e+02 3.531270141999993939e+02 -1.875636358142000972e+02 3.073546790000000328e+01 2.270696717000000717e+02 4.299589996499998961e+02 -1.269523077641997588e+02 7.212374500000009903e+01 2.746350098000002617e+02 4.930986632999993162e+02 6.632993469499979255e+02
3.103013922029999350e+01 3.208789978000004339e+02 5.439819946499992511e+02 -1.738394826420017125e+01 1.903445205999996688e+02 4.019703369999988354e+02 6.052298278999987815e+02 4.302107810000006793e+01 2.283666534499998306e+02 4.209181824000006600e+02 5.788730875666673228e+02 1.025893488579993118e+01 1.997331772500001534e+02 4.294906616000007489e+02 6.324830017500007671e+02 7.838048935000006168e+01 2.890418397000003097e+02 5.009588013000002320e+02 6.906178589000010106e+02 1.245049896000000444e+02 3.070026854999996431e+02 -2.316959601141998064e+02 7.087916869999971823e+02 1.432738902000000962e+02 3.534576569000000745e+02 -1.873713140641993959e+02 3.022445204999996804e+01 2.267838364500003081e+02 4.294543456999999762e+02 -1.257813075975330577e+02 7.146336365000001933e+01 2.740755005500004700e+02 4.934060058499999286e+02 6.639076538000008441e+02
3.203013922029999350e+01 3.191700684000003321e+02 5.443059692999995605e+02 -1.696262266420012566e+01 1.906720124000003125e+02 4.015115051499997207e+02 6.055676879999991797e+02 4.267763139999988198e+01 2.277733231000001979e+02 4.206435089500009781e+02 5.784343567500000063e+02 9.677544485799842278e+00 1.993960036999997101e+02 4.280666870399996924e+02 6.331190185999985260e+02 7.809024049999993622e+01 2.892720031999997445e+02 5.015750427999992098e+02 6.908350219999992987e+02 1.240341797500000212e+02 3.065363311999999496e+02 -2.323122930641993662e+02 7.093768310499981453e+02 1.444143218999997771e+02 3.531318207499989512e+02 -1.869299688642004185e+02 3.052995299999997769e+01 2.264290008999996644e+02 4.290183410499994352e+02 -1.244434882141999879e+02 7.173282629999994242e+01 2.743593445000005886e+02 4.931380005500013795e+02 6.643439941999968141e+02
3.303013922029999350e+01 3.170993347000003268e+02 5.449765014499989775e+02 -1.668280701420007972e+01 1.909680023499995514e+02 4.009361724999998842e+02 6.059138183499999286e+02 4.245307350000007318e+01 2.271326828500004922e+02 4.203048248499999318e+02 5.778588256999992154e+02 8.763054835799891862e+00 1.990701600000002145e+02 4.264934845000007044e+02 6.333953247500012367e+02 7.774366005000001678e+01 2.904485575666664658e+02 5.025019988999993075e+02 6.902864990500020212e+02 1.234000091500001872e+02 3.059391632500010019e+02 -2.329246283642005437e+02 7.090583190999968792e+02 1.449918441999998322e+02 3.528056793499999912e+02 -1.866314764642002046e+02 3.083687979999990603e+01 2.258450088999998115e+02 4.284015045500000269e+02 -1.247933111642000767e+02 7.238253024999994523e+01 2.746666564999995899e+02 4.928271637500001816e+02 6.646534729499981040e+02
3.403013922029999350e+01 3.164963379500004521e+02 5.456273193999986688e+02 -1.719663146420009525e+01 1.903241500999993150e+02 3.993279541200005269e+02 6.056496582999989187e+02 4.313931279999997059e+01 2.254510772999998096e+02 4.206000061000013375e+02 5.781340331999999762e+02 8.156304335799973160e+00 1.993413390999994590e+02 4.268056336000008741e+02 6.327181701999998040e+02 7.803760529999999562e+01 2.918485259999997652e+02 5.031350098000002617e+02 6.905729980999967665e+02 1.228126640999998926e+02 3.053341827499989449e+02 -2.335758124142002998e+02 7.093529663000008441e+02 1.456336823000001459e+02 3.531073608000006061e+02 -1.869332953142002225e+02 3.053242209999996248e+01 2.252378387500002646e+02 4.278516845999984071e+02 -1.245430059642003471e+02 7.305956269999978758e+01 2.741433410999998159e+02 4.931496581999999762e+02 6.640334778500000539e+02
