# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.403013922029999705e+01 5.752650147000003926e+02 7.778236914642002375e+02 2.353259964499998205e+02 4.292285004000004847e+02 6.114619751000009273e+02 8.227729559642011736e+02 2.802720031999997445e+02 4.816716918999991321e+02 6.616600342000001547e+02 8.777876578641989909e+02 3.155133361999996850e+02 4.952865295499996137e+02 6.878691711999999825e+02 8.954383154641982401e+02 3.202866820999997799e+02 5.028106690000004164e+02 6.952532958999981929e+02 9.128489905641981750e+02 3.589973145999992994e+02 5.656846619500001907e+02 2.160731320000002142e+01 9.918006506641995657e+02 4.265631561499994859e+02 6.027056885000001785e+02 5.146108249999997497e+01 2.565726623999998992e+02 4.389526671999992686e+02 6.540493163999999524e+02 1.115896644499998729e+02 3.067173462000000654e+02 5.041235047000000122e+02 6.991860352000003331e+02 9.115066519642005005e+02
1.503013922029999705e+01 5.748549805999991804e+02 7.773538962642014667e+02 2.348099899499998173e+02 4.286143188999994891e+02 6.110169678000002023e+02 8.221404639641987160e+02 2.815144272000000001e+02 4.822141418999999587e+02 6.621393433000002915e+02 8.773773184642013803e+02 3.160098572500000955e+02 4.947408448000005592e+02 6.885048218000001725e+02 8.948193122142001812e+02 3.198386841000001368e+02 5.040555801999998948e+02 6.955520020000003569e+02 9.140631476641992776e+02 3.585700073000007251e+02 5.660576782000007370e+02 2.095941735000002382e+01 9.911319800642013433e+02 4.260379943999996613e+02 6.023259887999993225e+02 5.101348110000003544e+01 2.577393341249999139e+02 4.385643311000003450e+02 6.536300049000001309e+02 1.110446548499999153e+02 3.060613403500001368e+02 5.047591857999996137e+02 6.997133483999996315e+02 9.108246375642011117e+02
1.603013922029999705e+01 5.742220153999996910e+02 7.778820115141988936e+02 2.341713409000003594e+02 4.291108245499999612e+02 6.115518493500003387e+02 8.225824767142003111e+02 2.827850036999993790e+02 4.828383026499996049e+02 6.627336731499990492e+02 8.778943282142008684e+02 3.166190185999994355e+02 4.949926757999992333e+02 6.891241455499994117e+02 8.942513190641984693e+02 3.203721771499995157e+02 5.053560028000001694e+02 6.953563232999986212e+02 9.153603125642002851e+02 3.590471802000001844e+02 5.665944824500002142e+02 2.126371765000004643e+01 9.916723242642001424e+02 4.253980102999994415e+02 6.028071899500000654e+02 5.150457574999995813e+01 2.590781556000001729e+02 4.379615020999999615e+02 6.541250000499994712e+02 1.103823241999998572e+02 3.054236756000000241e+02 5.053618469499997445e+02 7.002738037499984785e+02 9.113343039642004442e+02
1.703013922029999705e+01 5.735839844000001904e+02 7.773034077642005286e+02 2.337446594000002733e+02 4.285563355000003867e+02 6.110226441000004343e+02 8.223597937642007309e+02 2.822118225499998516e+02 4.824936524000004283e+02 6.622561645499990846e+02 8.773098136141998111e+02 3.163183594000001904e+02 4.947560119999998278e+02 6.897431335999990551e+02 8.935968237641991436e+02 3.200536804000003031e+02 5.048540192000000388e+02 6.946608582000008028e+02 9.160122977642004116e+02 3.585346832499999437e+02 5.660331421000000773e+02 2.105904009999994742e+01 9.911111670141999639e+02 4.247466583499999615e+02 6.022074890499998219e+02 5.093178369999998267e+01 2.584894867000002705e+02 4.372799988000006124e+02 6.535541687499999171e+02 1.097681580500000109e+02 3.047698365000001104e+02 5.048293304500002705e+02 6.997558289500011597e+02 9.111236487641981512e+02
1.803013922029999705e+01 5.741354980999994950e+02 7.776319647641994379e+02 2.331143342000000303e+02 4.288029937999999675e+02 6.094642130333340901e+02 8.228624182641997322e+02 2.822666625999991084e+02 4.821650085499995839e+02 6.616489867999989656e+02 8.775579749141998036e+02 3.151611022999998681e+02 4.941209870000002411e+02 6.906438293500013970e+02 8.938664771141993697e+02 3.197235107999995307e+02 5.049046631999990495e+02 6.949830322500001785e+02 9.166162863642002776e+02 3.585776673000000301e+02 5.662955017000003863e+02 2.063534359999994194e+01 9.904666662642011943e+02 4.241823120000008203e+02 6.022709961000000476e+02 5.092372509999995600e+01 2.585889893000003212e+02 4.367031403000000864e+02 6.537990112499992392e+02 1.100073280500000692e+02 3.050538483000000269e+02 5.048926697999995667e+02 6.998206786999980977e+02 9.116634894142007397e+02
1.903013922029999705e+01 5.737899780999996437e+02 7.779309512641993933e+02 2.335099869000000581e+02 4.285443114999998215e+02 6.085506591999983357e+02 8.225748968642001273e+02 2.827526703000003181e+02 4.825445098999998663e+02 6.612373047000000952e+02 8.773339682641999389e+02 3.137418213500004640e+02 4.940709838999991916e+02 6.914856567999995605e+02 8.941856300641993585e+02 3.203411865000007310e+02 5.050791626499994891e+02 6.953423461999991559e+02 9.163109504642015963e+02 3.587451630499999737e+02 5.660283202999999048e+02 1.996277240000000575e+01 9.899943152642008499e+02 4.247169952500007639e+02 6.024649963499987280e+02 5.136384014999998726e+01 2.587579956499994296e+02 4.366349793000008503e+02 6.535753173999983119e+02 1.097426758000001428e+02 3.054423522999995839e+02 5.050525054999998247e+02 7.000308228000012605e+02 9.122746497141997679e+02
2.003013922029999705e+01 5.734499816999996256e+02 7.784931097642001987e+02 2.341214905500000896e+02 4.281560059000003093e+02 6.090433044500005053e+02 8.222574378141998750e+02 2.830391846000002261e+02 4.831748352000004161e+02 6.606154785999988235e+02 8.778106528141997842e+02 3.140418244000002232e+02 4.946476440999995248e+02 6.913807525999991412e+02 8.945747519642009138e+02 3.206106567500000892e+02 5.053726654000001872e+02 6.956193237499992392e+02 9.156434698641987779e+02 3.590675202000002173e+02 5.665060119999998278e+02 1.932042500000000018e+01 9.897264853641991067e+02 4.252955016999985673e+02 6.019003296000009868e+02 5.218459135000000515e+01 2.581363524999997026e+02 4.372098541499999556e+02 6.541023254999981873e+02 1.102634963999998945e+02 3.059861907999993491e+02 5.044219971000002261e+02 6.994219970999984071e+02 9.129079734142014786e+02
2.103013922029999705e+01 5.737596741500010467e+02 7.787688532642005157e+02 2.346563415999999052e+02 4.275926666499999556e+02 6.087306519000012486e+02 8.229087325641994539e+02 2.824049988000006124e+02 4.837493286499984606e+02 6.592138875333330361e+02 8.784433279641998524e+02 3.137340088000000833e+02 4.949861602999999377e+02 6.913416747999981453e+02 8.940835142892010481e+02 3.199630128000007971e+02 5.050163269000004220e+02 6.949796754000017245e+02 9.159988242641993565e+02 3.587476807000002736e+02 5.662056884999983595e+02 1.871747970000001260e+01 9.900089713142006076e+02 4.249620055999985198e+02 6.013155212999990908e+02 5.083969879999998653e+01 2.575073394999999437e+02 4.375191650500000833e+02 6.537956543000000238e+02 1.099483185999997659e+02 3.062616882000002079e+02 5.040953368999998929e+02 6.987721557500008203e+02 9.125919867642005556e+02
2.203013922029999705e+01 5.740713501499994891e+02 7.781401568641995254e+02 2.349886627500000031e+02 4.269320067999997264e+02 6.083003539999990608e+02 8.235394126142000459e+02 2.821465148999996018e+02 4.839219971999991685e+02 6.581136474999984785e+02 8.790973159141994984e+02 3.134181823999997505e+02 4.952441711499996018e+02 6.909778137499997683e+02 8.931793204641999182e+02 3.196513367000006838e+02 5.047214813499995216e+02 6.946718445500009693e+02 9.166154853141997592e+02 3.584480133500001102e+02 5.658930053500007489e+02 1.902558329999999387e+01 9.902096320642012870e+02 4.246618347499988886e+02 6.006906739000005473e+02 4.933713149999994130e+01 2.568763428000002023e+02 4.369000243999998929e+02 6.534818725499990251e+02 1.096796494000000166e+02 3.064416808999994828e+02 5.047473449999988588e+02 6.981049805000002380e+02 9.122776480642005481e+02
2.303013922029999705e+01 5.738396605999987514e+02 7.787423151641996810e+02 2.352874984999998560e+02 4.262998657500002082e+02 6.076609802000002674e+02 8.248685656892002953e+02 2.826763305999993463e+02 4.839778289999994740e+02 6.576596680000002380e+02 8.788113089641992701e+02 3.139113770000003569e+02 4.949423524000012549e+02 6.915159912000017357e+02 8.925309820642032719e+02 3.201843262000002142e+02 5.060235671750006077e+02 6.952958373999990727e+02 9.171673041641988675e+02 3.598220825000003060e+02 5.672841492249999646e+02 1.872128680000002987e+01 9.902857962642010534e+02 4.251813355000012962e+02 5.998255818999992925e+02 4.893005760000005466e+01 2.564456786999999167e+02 4.364656983000004402e+02 6.539816896000011184e+02 1.110013351500000454e+02 3.064834899999996196e+02 5.053103332999999111e+02 6.977039794999982405e+02 9.135718184641991684e+02
2.403013922029999705e+01 5.734166870000008203e+02 7.803171750141991652e+02 2.346003266000006988e+02 4.265460204999999405e+02 6.071638184000003093e+02 8.263263960641997983e+02 2.824886627500000031e+02 4.834251709500003926e+02 6.570588379000000714e+02 8.783706274641990603e+02 3.136328583000004073e+02 4.946225128500009305e+02 6.912206726499989600e+02 8.922493201141987811e+02 3.195689850500002649e+02 5.074748230000004696e+02 6.959308471500007727e+02 9.175279761142010102e+02 3.612989960000004430e+02 5.683876342999992630e+02 1.840451625000002878e+01 9.897596350641979370e+02 4.249969940499995573e+02 5.999544271000000890e+02 4.828699874999983876e+01 2.557573318999993717e+02 4.362723388499998691e+02 6.537018432499990013e+02 1.120693550500002402e+02 3.059646606500000416e+02 5.050574950999998691e+02 6.974340209999991202e+02 9.150642997141985688e+02
2.503013922029999350e+01 5.727638244999998278e+02 7.808438044642025488e+02 2.339654922500003522e+02 4.269918213000000833e+02 6.077039794999982405e+02 8.273184755308660669e+02 2.827440033500006393e+02 4.840605011499992543e+02 6.564440308000012010e+02 8.781726523641991662e+02 3.138854827999994086e+02 4.951813660000007076e+02 6.914515076000006957e+02 8.927946387642004993e+02 3.190149841000002198e+02 5.077534790499994415e+02 6.964580077999999048e+02 9.182111426642004517e+02 3.615489959999995335e+02 5.678239745999999286e+02 1.892951779999998507e+01 9.902896338642021874e+02 4.252508392500003538e+02 6.003026427999993757e+02 4.764595800000006420e+01 2.551549988000006124e+02 4.365043487499997354e+02 6.539669799999992392e+02 1.114806823999997505e+02 3.065006713999991916e+02 5.052658386499988410e+02 6.976811524000004283e+02 9.153172904142011248e+02
2.603013922029999350e+01 5.722081909499993344e+02 7.815907469975330741e+02 2.334406662499995946e+02 4.274828034000001935e+02 6.070820008000009693e+02 8.283468619642007980e+02 2.822066650500000833e+02 4.846226806999984547e+02 6.561629944500000420e+02 8.787488204141991446e+02 3.132660216999993281e+02 4.947430114999988291e+02 6.908853149499991559e+02 8.921231528141979652e+02 3.188030090499996732e+02 5.071921692000014446e+02 6.960046387000002142e+02 9.185456305642001098e+02 3.608633117999997921e+02 5.673023070999988704e+02 1.827591229999995903e+01 9.898943091641995125e+02 4.247148438000003807e+02 5.997568054000003031e+02 4.705272104999994554e+01 2.545690002499995899e+02 4.359670104999995601e+02 6.534645385999992868e+02 1.111538391500002945e+02 3.060679932000002736e+02 5.047213287499998842e+02 6.970413207999990846e+02 9.148293143142000190e+02
2.703013922029999350e+01 5.727246703999990132e+02 7.827200041641990538e+02 2.339576722000001610e+02 4.279509887999993225e+02 6.064539794999982405e+02 8.288971701642003609e+02 2.827206420999991678e+02 4.842776794999990670e+02 6.565833129999991797e+02 8.792786474641980021e+02 3.128610229999994772e+02 4.952915039500003331e+02 6.914199828999990132e+02 8.915009833642034209e+02 3.189891815499995573e+02 5.077279969000010169e+02 6.965259705000007671e+02 9.191001273141991987e+02 3.613481750999999349e+02 5.678136902499991265e+02 1.764982610000004115e+01 9.904311438641998393e+02 4.252566833999990195e+02 6.002686767999985022e+02 4.646286779999991268e+01 2.539136658000006719e+02 4.365590210000009392e+02 6.539967041999989306e+02 1.116113280999998096e+02 3.065899963499996375e+02 5.068029937750006866e+02 6.966779784999998810e+02 9.153649664641998243e+02
2.803013922029999350e+01 5.731081848499998159e+02 7.822767306641981122e+02 2.338422547000000122e+02 4.284548493000002054e+02 6.060333252000018547e+02 8.311523486141995818e+02 2.822629699999997683e+02 4.835681609999992361e+02 6.559669800000010582e+02 8.786041441642009886e+02 3.122232972000001610e+02 4.947658081500012486e+02 6.910289917000009154e+02 8.911106482641989714e+02 3.184323425499997029e+02 5.072860107999986212e+02 6.959866332999990846e+02 9.185371314141993935e+02 3.619426727499994740e+02 5.672668456999999762e+02 1.722826959999997598e+01 9.898928138142000535e+02 4.256171722499984753e+02 6.006191406500001904e+02 4.688412095000012414e+01 2.535003357000005053e+02 4.368845062500004133e+02 6.543905029499983357e+02 1.109439926499999274e+02 3.060536652000000686e+02 5.073013305999993463e+02 6.959750061499998992e+02 9.148953162641992094e+02
2.903013922029999350e+01 5.737713318499991146e+02 7.817218953142000828e+02 2.329319992500004446e+02 4.290483246000003419e+02 6.065719909500003268e+02 8.325735007641997072e+02 2.827651673000000301e+02 4.838193359500000952e+02 6.553906859999988228e+02 8.788401518641985604e+02 3.124919739000006302e+02 4.941219788000016706e+02 6.904246826500002499e+02 8.904854651642017416e+02 3.189176941999994597e+02 5.078561707000008028e+02 6.953919678000020212e+02 9.179086523641963140e+02 3.617600098000002617e+02 5.675178222999984428e+02 1.774530705000000808e+01 9.900948096642023302e+02 4.254503173999983119e+02 6.004633179000011296e+02 4.673651509999990594e+01 2.529424972499991782e+02 4.375873413499994058e+02 6.541993408000016643e+02 1.112279930499998954e+02 3.062785033999998632e+02 5.092930542200003288e+02 6.962413329999981215e+02 9.142843237641973246e+02
3.003013922029999350e+01 5.735460205000017595e+02 7.811283217641976080e+02 2.322596587999996700e+02 4.284810028499996406e+02 6.060163269000004220e+02 8.331336127642025531e+02 2.822610015999998723e+02 4.841103211000008741e+02 6.559244995499993820e+02 8.785833273641983396e+02 3.123136596999993344e+02 4.937090148999996018e+02 6.897486572999987402e+02 8.898692999642007635e+02 3.185169982999996137e+02 5.088932647750007163e+02 6.959244995000008203e+02 9.185277892141984921e+02 3.622518463500000507e+02 5.672976684999994177e+02 1.721774585000002844e+01 9.898259802641987335e+02 4.259806671500009543e+02 6.009673462500013557e+02 4.712451364999992620e+01 2.523226775999992242e+02 4.379307251999998698e+02 6.534616699500002142e+02 1.110675163500000053e+02 3.060953368999998929e+02 5.100476684999994177e+02 6.960213013000029605e+02 9.136639777641976252e+02
3.103013922029999350e+01 5.729591674999992392e+02 7.816245680642023217e+02 2.318483276000006299e+02 4.287548370999993494e+02 6.060886840999992273e+02 8.338964339142003155e+02 2.823206786999999167e+02 4.846386719000001904e+02 6.565701599500007433e+02 8.779803267142015102e+02 3.119503479999984847e+02 4.934600067499995930e+02 6.902466735500020150e+02 8.886839870641997550e+02 3.190359955000003538e+02 5.092346801999992749e+02 6.948187866666679611e+02 9.190948020141986490e+02 3.628705139000012423e+02 5.678351745499985554e+02 1.724815750000004755e+01 9.894496527641967987e+02 4.266268463500000507e+02 6.015450134500006243e+02 4.771286205000001246e+01 2.527988433999998961e+02 4.385166930999985198e+02 6.537478637999993225e+02 1.114796702333333087e+02 3.054628448499997830e+02 5.097081604499999230e+02 6.956350097999966238e+02 9.141706610641995212e+02
3.203013922029999350e+01 5.728983154000015929e+02 7.809777337142004399e+02 2.312508392500003538e+02 4.285626526000014564e+02 6.065724793000008503e+02 8.341905432642015512e+02 2.828350220499996794e+02 4.849783478000008472e+02 6.562823486000015691e+02 8.773266668642027071e+02 3.113325043000004371e+02 4.937579956499994296e+02 6.899733275999969919e+02 8.875393133641991881e+02 3.187590027000005648e+02 5.087630004999991797e+02 6.937006836000000476e+02 9.187786475641987636e+02 3.625176696999988053e+02 5.675383301000001666e+02 1.740810590000000957e+01 9.900961096841987228e+02 4.263343200999988767e+02 6.012386474999984785e+02 4.739511489999995320e+01 2.524766846000002261e+02 4.388020019499999762e+02 6.540949706999999762e+02 1.112346649000000980e+02 3.048136902000005648e+02 5.103304900999992242e+02 6.950295105000004696e+02 9.138259955641988199e+02
3.303013922029999350e+01 5.735078430499997921e+02 7.809294310641998891e+02 2.315721817000003284e+02 4.290664978000004339e+02 6.071826477499998873e+02 8.347624159642000450e+02 2.831058350000002974e+02 4.852826690500005498e+02 6.556113281500001904e+02 8.769339972641973873e+02 3.094238357750009527e+02 4.940743256000005204e+02 6.897009887999993225e+02 8.869033194641997397e+02 3.184479980500000238e+02 5.084848328000007314e+02 6.934244995500012010e+02 9.184971610142019927e+02 3.621830139499998040e+02 5.672411804000003031e+02 1.774157049999996616e+01 9.916788168642015080e+02 4.256748199499998009e+02 6.009536438499999349e+02 4.712211230000002615e+01 2.521659927500004414e+02 4.390960083499994653e+02 6.546866760500015516e+02 1.109396743999996033e+02 3.053731842500001221e+02 5.109591675000010582e+02 6.952813415999989957e+02 9.135378333141998155e+02
3.403013922029999350e+01 5.738771057250005470e+02 7.815374499142017157e+02 2.312520141999993939e+02 4.287963257000010344e+02 6.075257873999998992e+02 8.353712836641971080e+02 2.824493408000016643e+02 4.850033264000012423e+02 6.559888305999993463e+02 8.763563224142017134e+02 3.075611572500001785e+02 4.938513184000003093e+02 6.899926758000001428e+02 8.863066474642037065e+02 3.187393341499991948e+02 5.097735901250007373e+02 6.937225036999989243e+02 9.191183234641976014e+02 3.628341675499996200e+02 5.678371886999993876e+02 1.746876150000002781e+01 9.922716514141975495e+02 4.250323180999985198e+02 6.012748107999996137e+02 4.746718409999994037e+01 2.524493255999996109e+02 4.396853332999999111e+02 6.550086670500022592e+02 1.115728340499999831e+02 3.050763244999998278e+02 5.122454986750008175e+02 6.949673461999991559e+02 9.141701575642000535e+02
