#icel C11 C12 C13 C14 C15 C16 C22 C23 C24 C25 C26 C33 C34 C35 C36 C44 C45 C46 C55 C56 C66
246 260.543920515011 192.623090318011 186.686982166975 0.588503532981122 -0.518465304048732 0.56374222795057 270.451722935013 188.004288732009 0.166531614013365 2.17038921700805 0.470967858018412 259.455281414989 -3.92371051500504 -2.81367299801332 -2.67227388001174 98.1026854729862 -0.966301710991502 -1.40477768800338 96.7506542820047 -2.23866173901115 97.2722464600338
247 312.548716547508 212.030043715004 215.063977380203 5.33709424630615 4.11163984600762 2.96339153250074 303.921814087994 208.622515375009 -3.13859212599255 -4.42486172898953 -5.62234629101113 303.0380730785 -0.884570197399626 -0.216420512600735 -1.02544130569981 112.233984462 0.507909060024758 1.55100392998975 114.138922740995 -2.5451667499965 108.651808179002
248 301.190762524993 220.87382039399 219.422621245985 4.68043300502359 0.118397547021232 3.86174388399922 294.992628997898 197.924222717302 -12.4088186474978 -9.89936937789935 -14.1254307769941 302.532666873898 0.590272260299685 -0.531199228501578 1.41153728159793 112.631680147001 -2.18474131900166 -1.4863756620116 110.878849708001 -1.6702003599903 110.173660034991
249 278.268479390999 189.003729212982 186.138286661981 5.13149162397895 10.3079363109828 9.08757914498892 255.848907128006 163.682815392008 -15.9339657039936 -15.4701687969919 -13.6643829069953 267.363360589002 1.48242466700594 1.8700514279999 3.80126040599862 96.3363267925956 -3.09231238230154 -1.72296363390387 99.3222674558069 -0.151775813992572 98.6995897659881
250 304.306424531023 226.954703763022 230.814550352034 11.8433633790119 9.09099205100574 7.67110915103331 286.218022807299 207.1751964307 -12.5570641093987 -11.2685789115005 -13.5224359229028 303.56416436498 0.470546600990929 2.11873953999202 2.44052765201559 112.796657688023 -1.95946089397694 -2.04844120498819 117.632631452989 1.97899913300716 112.858669255002
251 281.866363096015 188.905926539974 187.677171185987 11.4709694319572 8.5636305369917 9.16384731899598 264.421334871986 173.775641636985 -9.04981505300384 -8.91167673801192 -6.08337050300634 266.495357803001 -1.0750925482057 -3.29989349770585 -0.550448430203687 99.0270727446898 -1.48277148587965 -1.58378632009999 98.4398425560301 1.85242501149929 94.7333804869913
252 292.092788369064 202.02777384402 204.476955071004 22.7598047170432 21.889040491078 24.0396647180205 252.788466820994 176.531487557986 -6.91107501802435 -7.92329738701483 -6.85671901201204 249.751538120927 -13.9706389940329 -13.4927034830071 -11.3131440720281 98.9803565469629 -2.03013552300035 -3.74478680701031 94.6147733459839 -2.09518713900252 96.0124052759966
253 227.40235507199 171.379420249991 171.571341541994 12.0711384829974 11.1985988459992 12.2637023830066 212.008028887021 158.468692037013 -1.59875429399108 -2.51429843096957 -3.08783595496607 212.968949701008 -6.12307274300292 -6.98982433200399 -6.29664909399708 82.9502890126094 0.311331270209791 -0.125975275290102 84.9460950382024 0.234400056302775 80.3702041018028
254 273.574228612006 193.57287305902 200.214582291983 10.5219019189917 10.0631109060032 8.58385400802035 251.748483322081 185.618522815003 -5.11212918991077 -3.49775879194567 -4.55826619991058 259.496650283018 0.956470921028085 1.36437836599725 -1.07469606400628 98.3824222639896 -0.567778103004457 -0.337939168002777 99.4375986220121 0.491892570016716 96.9706710604001
255 269.911018150015 185.971828946003 188.212153005998 5.12350907201835 2.99208265801099 5.88926696700582 248.958634436985 165.741389586992 -11.2978871160067 -13.4109249380117 -10.8540126120033 255.710878831997 11.3586784660129 6.60122112201407 9.03598392901586 96.0497790840009 -0.0201085269964096 0.945906616993852 100.854184228601 0.548327184100117 96.1508810870328
256 221.756897141995 165.201894858001 164.043862126982 1.90410890400017 5.9007701929886 4.3055109559873 206.474868874989 148.261469427985 -13.2838351179998 -11.8361322490045 -12.9407867490045 220.4397167921 8.30627045519918 7.91587656449906 7.68633924080007 84.1247646170018 0.471417371909411 -0.832916967192432 83.0910723391071 0.369674250703156 85.1578644030951
257 276.266801939005 193.687168700012 196.650573499005 14.7371598859991 11.2138126800119 13.3215815560106 243.913266989989 166.25248473199 -18.2431766820173 -20.27385344702 -18.3106294090067 267.962911983977 5.03252454600442 1.44249209697591 5.48538174398345 97.1439949808996 -0.447528309700829 -2.06020716000239 98.1170479084995 -0.201464757401482 98.505837749201
258 244.090396503998 168.222897357009 172.003299789048 18.7035854500209 20.1153138170412 15.4232115920422 204.441439979018 150.104676632054 -10.3624981599751 -8.27578985299624 -11.2660521469479 221.116750004967 -6.87325540102393 -4.34788604302412 -5.11916214200028 81.4383549399963 -1.99473679899711 -1.89029022699287 85.2215415770161 0.933856845995251 79.5978526820136
259 343.727781262999 237.524007438196 241.271780465195 27.8161835934043 25.8550027463002 27.8317064986027 302.699237859997 212.556041836979 -1.8197904740191 -3.61063095806458 -2.61013239105523 292.285226417016 -16.2785518659803 -18.2966357830082 -17.8312734579777 113.03142332251 -2.06164055390943 -2.8297090503095 115.650662188602 -1.14863683879776 116.020225275997
260 271.473720961012 203.712162350007 200.962410038005 13.8990949659956 12.2116711610033 12.5095357400141 263.186982106004 186.373984639999 -3.44200304000424 -3.78096237400314 -4.81938018899655 253.048530241995 -17.6489201439836 -16.6232406590098 -16.8667702309904 96.4956807840053 -1.60633001401038 -1.65344403899326 98.6382744678053 0.355388233799658 97.5496527750238
261 307.495925859985 225.267453395986 223.600636031983 7.86370128298586 6.89496031698127 9.96335545298734 279.574308833025 208.846075488009 -4.93395484900248 -6.5238466790106 -5.6689084809932 296.774933507959 -1.06684677602971 -4.7787959570087 -1.72055144603291 112.926254793911 0.233067709200441 -0.78619667709745 118.362277373001 3.69701871300094 112.224150579402
262 308.92142282396 213.049653714961 209.545388776996 -1.3454697349971 -1.25108673601062 -0.0616275530319399 293.222855200997 201.029079085015 -11.1322685149844 -11.8540066599962 -8.58056619299532 325.392760097998 16.0022509719965 15.3362735710061 16.0214757690028 118.202255169001 0.185474226600491 -0.39907878019676 115.66583890999 2.42747254799269 112.29249039721
263 262.480884849992 181.861544248977 183.416859178988 -0.383141406018694 -0.286596575006115 0.924035348998586 249.517033160009 167.431658790019 -16.3155478779572 -15.0456909799686 -17.9635180199966 282.783337136971 15.2892036129742 17.6328799239855 17.0479888099635 98.8735097408039 -0.147999491593964 -0.439884326090123 98.2159482247994 0.0910150159000978 95.0801314673015
264 299.082046770036 220.105960381989 214.634832406955 5.99334900398389 4.76018348599609 7.61024402600015 282.424398638068 193.563458461995 -20.0392529699457 -17.8794965209818 -16.1114040339271 314.644679548019 10.2379428460154 12.3855753150565 9.40087893004602 113.010429033011 -2.21483747100137 -2.84661375899304 111.516905827011 -1.79733733698413 113.002842604396
265 274.884088168983 194.125942008031 198.831479539967 17.9773144090177 16.8880732039725 13.4279075639824 251.829803655983 170.803145750051 -10.0383742379563 -9.28115834194614 -10.0061556910077 253.02092298507 -3.74900479591815 -5.50493304399424 -6.33814209895718 97.5525083607977 -0.946158723104418 -1.1802286779016 95.9782486016991 -0.230656104901072 93.0123053780108
266 324.863372887012 222.207588013998 212.108232426999 8.04146593800397 8.41812846701941 7.81460865400732 309.462008004698 217.013840546394 6.16709929479384 7.54737809850212 8.24489314310313 292.56244272101 -10.5213103389815 -11.1560832609939 -9.60128538099525 109.266241874002 -3.32474624719907 -3.79038565179997 114.076643797011 0.626473641000302 119.042407189897
267 255.697381880202 191.366559029902 194.027621921302 4.00678287540188 3.24331133980138 3.02783453700215 267.211405635999 195.923036581985 5.96915836399603 7.42207970399704 4.51832859098431 249.68915121799 -9.0890529419994 -12.6524995640011 -12.5307701109932 95.2879511999981 -3.61409599900071 -1.26302098899487 98.9832157733986 2.67781518799666 100.141446033899
268 305.233673913017 218.898255650038 221.462769712025 -1.47854593496959 -1.62109353000233 1.00686670803043 333.103254049001 221.178262964986 9.25794540298739 8.64324666899847 7.24696863799181 309.319938351973 -5.04048209900247 -6.88592001401958 -7.62563419302751 113.900295832201 -2.53370119340275 -2.9063142129985 116.528767554405 2.3405928377997 113.461963331008
269 303.117440076994 209.552870928974 204.241993707001 -6.71090147602627 -5.29143028502403 -3.59074465300182 305.452159385004 213.267081369008 1.87539212699903 2.91115980301129 2.46150863999901 312.074589983399 7.31021594809818 6.01726229389783 4.44053736039791 110.852947381898 -0.457033916700311 -0.923191783408583 117.890265918402 2.72498221700062 114.066278962991
270 257.724505529995 174.539019360009 178.360639704988 -6.46443189698402 -6.80253341602111 -5.77773259901733 257.438980797201 182.795124416702 -0.677218012401681 -1.15007821350446 0.371304114503346 278.988270028003 13.625418663014 10.9250339570281 10.4716749440286 98.5675044544101 2.10003293883005 1.25378884692999 100.319187427897 0.876228811500823 96.6292416289889
271 289.330304820032 214.122953080005 202.767239949935 -6.79005984002288 -4.10788527005934 -7.61370052005077 296.272973250052 201.30596712097 -5.34183989202575 -3.83580933703342 -3.51219252988813 314.716295271 10.9007122010098 11.4649392410001 9.36550399499083 110.9025051104 -1.93233499049938 -1.09648880109887 112.50881610914 -1.77807350144974 111.878301698198
272 264.108593173023 186.199443761007 189.923539191022 0.105518741020205 -1.5732803030005 0.898733471012747 269.006369645012 185.652318716984 0.315148441040947 1.68409289599367 1.67567275902911 267.243833372902 0.907251792307306 1.70599749310441 1.9057576286059 95.022379657695 -2.13566307640463 -0.989184128002307 96.9957441575957 -1.60798326460281 99.7315184844979
273 245.525992107014 176.306628487009 171.690191518974 -11.4896839540052 -12.2882343280253 -13.9243265330151 286.59519524499 196.748015726007 13.1151387359751 14.4418755149673 12.5744036479773 259.284106183009 3.66220965299817 4.01295076399037 1.80612255198866 96.4298396179856 -2.67747913401308 -0.934600456002954 99.4198686979871 0.0916651059924334 101.089651055008
274 215.890865116035 155.476574049044 157.801762655072 -7.03320994198293 -6.55768026999795 -8.65042384793924 224.9086190713 172.883305776702 11.1220539958026 10.5883782955971 9.77087861509745 218.609740324018 -2.68583663398658 -2.00499681500332 -3.62342040898511 81.1487860619991 -2.05339829101376 -2.70112140401579 86.8986864009912 1.64200768399496 87.2258935491004
275 254.963005273999 175.727874214999 181.209442793011 -8.7125013019886 -8.42592824299118 -8.0452003939854 274.685254931001 198.400350030988 13.2359693829812 11.2909942909937 13.3902688460012 253.842826488017 -7.87070998899253 -6.43268445001013 -4.65147371596686 97.5600119745025 -1.9396198737013 -1.96467946780103 102.732113493801 1.73744435269327 95.3382507274995
276 259.787748391 175.608703638 177.185990427006 -6.59111364798264 -7.12944597798923 -3.0044088539853 268.668216839978 189.329677004025 6.60327618397787 8.34156738701495 6.8893742380169 245.94017643501 -8.1668095349869 -8.69356048199279 -4.89845837998928 99.7796630630092 -2.00353006598561 -0.595521310970071 102.101060856103 1.13660869050136 99.1678644259992
277 213.97965588601 151.948772393007 155.860223446007 -8.01555677398937 -5.96195493199048 -6.8242209229993 228.000431752002 166.250190811002 1.26555946401368 3.36787479200211 3.79866785601735 220.74494385397 0.165594617010356 1.18926368700158 1.68903407898142 85.2049106150957 -0.451945675399656 0.215096668898695 83.9327744590264 -0.493237246973877 84.64349464763
278 246.342071768004 171.192204640988 170.286625826998 -11.9109052719978 -14.3893056100069 -17.1634068110052 270.78191670204 193.29402871099 7.17147651411949 5.89430394549026 1.00428177136962 258.420592076001 8.67934264460075 3.83016252910124 5.21728524360014 99.3726072675997 -1.21921236750495 0.113087831095982 99.4727366325009 0.669475101599915 98.0908970740984
279 211.421574696988 148.272456892983 148.074317817986 -13.0534325150165 -10.650941556014 -12.0270645749997 226.190442025995 171.327346731005 7.98295578599664 8.90925205399071 9.6845933170016 221.279263637405 4.01222072949849 3.87991339810014 3.94516430219483 85.3475330190122 -1.61551769099333 -3.35090125900024 86.1005231889976 -1.52422625500321 85.8360065089983
280 281.622082633021 198.14657850302 197.92713577599 -23.2236886089595 -20.7206777349711 -23.1467997349682 320.398197902978 237.891161493008 14.8856833739956 12.8768615890294 14.3340200300372 301.827131964001 8.55879783598539 9.42031088500244 7.96396621399253 111.609384773203 -2.82363495130085 -4.41747580040328 115.557187012399 -1.12093203100017 115.4868278707
281 248.701260738017 172.776785028009 173.450305826009 -15.6058046360158 -17.7840911069779 -17.354144221008 262.478647693024 203.354806439029 12.6559920070122 12.0393822180176 12.8458319849869 259.203991954018 1.22745970902542 -0.0342066150096798 -0.819830957971135 96.2383059479862 -1.88927749800314 -2.22281661001489 99.7376754935999 0.729838168001606 98.8387850560002
282 289.810018839035 198.893285205031 204.729297383983 -11.4011007320187 -11.2154502960038 -10.2976380870132 325.950293675942 225.96756221501 15.766380929017 16.5153195669518 15.5887668539435 297.257612435988 -9.55241535502864 -6.74339864399371 -9.72156873303902 115.753732041003 -1.56402447198616 -0.999304771994503 116.13655660899 -0.788043455008847 110.589937937897
283 297.849507900992 212.437583518977 219.81800230601 -3.40506282400383 -2.1104728949922 -4.25447486300072 304.450783169 228.817003560016 11.7767507329972 8.93832881199614 10.4590623079957 286.349036969023 -8.90407704500831 -7.87311740900805 -11.3628913539742 115.441767253969 -2.15297860700048 -1.29073160201187 118.445150612195 -0.498186025299674 116.595716583993
284 256.276949805988 180.823047887998 177.751839323992 -2.73525269299171 -1.4079806439895 -4.601386405011 275.031242483499 184.691333812498 3.4155893548018 7.75058568970053 6.46383699789794 251.703718907993 -6.96390699602034 -5.10649819500486 -6.054176190014 98.0246483550047 -0.76171241009888 -0.179500497495155 99.482472724003 0.609943218000808 96.9478850671976
285 293.960233853977 195.693917507924 199.634183289982 -13.187334695067 -14.7018122050213 -12.7186516070651 304.303602181994 224.110224527999 5.99363777500912 5.12930227600918 6.67160034599874 318.058236649085 3.98291821502426 4.25443461408577 4.76123619400823 114.623821987999 0.869205024201847 0.0285746485985783 114.468671064299 1.55535527019879 114.641392580103
286 234.798998607801 162.766561514195 158.772406883895 -17.8394598828959 -17.9271237009971 -19.5661161312046 273.763791603241 187.106371690591 12.3657695991611 10.4697366199105 9.73601660882082 265.746933794026 9.5805164290141 10.8759241830285 9.67340684701412 93.7931780198028 -1.40617533039631 -3.47599348569929 98.8834192689865 0.783317815989903 97.0725661262009
287 257.078827685018 166.787675627984 169.902259908031 -13.6509663189827 -11.9863885689483 -16.2520291100009 254.941111801054 189.673559221046 5.19810379000774 6.37807664097636 3.94225237305363 257.955039189983 6.33117070799472 8.08038746899911 5.09096064999994 95.3115527466935 -2.9277369632041 -1.68192814739996 99.8994565750081 -1.10853228898122 94.5840517072952
288 220.612354000298 147.742879757902 153.727096930606 -11.8685198575008 -10.5950202683971 -10.8291517192924 232.978061048016 175.481959243007 7.93905403297686 9.21792750596069 8.26113663897559 225.303271252983 2.1359257199947 3.31576724399838 3.05563350198099 84.2330579899908 -1.55766243601647 -0.638315261016942 83.7911149581032 -1.84934631710121 81.2914393775195
289 244.122712584976 178.848366732018 183.945022597982 -3.42462803100716 -6.21691514697886 -0.790453954050463 263.007376857013 190.350853024029 5.22435527000198 4.3207236820308 6.28763367999454 239.26860372103 -4.05202216097678 -4.56611391600745 -3.59423781001169 100.617783490401 -0.853346633499541 -1.42083926400005 96.2352700341995 -2.05125475760042 94.8613186460989
290 262.974702320003 186.033677894011 187.271984273002 2.95013335601197 4.20058578599765 2.30521892801789 259.837616324 187.924659706607 4.80835533539903 1.11979375029705 0.777037695604577 251.795282700601 -8.30186842100034 -8.22301500249978 -8.63708843990025 98.8725387629984 -0.516163614997822 -1.01905445701505 98.3621919050165 -1.88158010498682 97.7284449449826
291 230.698343852009 158.917761517023 157.940991402029 4.48548068202399 4.88921837600174 5.05027982198953 223.198990052992 157.455926646003 1.16784013500819 0.0975231529992016 1.43911277300504 216.178747352603 -3.21375459929527 -0.817606748898925 -2.75855540479597 83.5323753265925 -1.44424798980936 -1.44851557590755 83.5980433689997 -0.578838413991889 82.6902454159836
292 257.110393707694 178.998140484305 185.466573432598 -0.816398541894614 -1.15027682810478 -0.758669322101468 257.285968358997 188.038105039004 -1.4415099469943 -2.53617036398737 -0.876847686004112 260.537072311706 0.803086274004272 0.704387671999029 1.27360706850368 98.1225356300001 -2.51132881301146 -1.15213387100539 97.8892365694037 1.0444039688025 96.0209671960001
293 219.503857092013 155.315849365979 147.845060749978 -4.28542089798611 -7.55151799098712 -8.48833564800771 227.248288947976 159.121183371008 1.10776987999088 0.656684632986071 1.09563874498235 216.9985148487 4.39587045800067 1.5980468728003 4.23082835760056 82.8680934773999 -2.52862171239912 -2.57550037459993 87.4602296420107 3.04257637001228 84.7424900473016
294 265.138979786025 191.408674501963 188.208536277034 2.76349852802014 1.79669699000442 1.65073629996186 246.449926370042 176.074044089 -8.57692144309112 -8.47295346902683 -7.50865642312419 264.35625931199 10.675514427021 11.2457213809648 11.2852183619907 98.7711054885949 1.53412273419917 2.08730053849422 99.2511985130989 0.328424330797361 95.0017786409717
295 216.027406116973 155.858075563992 161.351607922006 -4.63032834695696 -4.10129176798364 -3.7985894799931 222.521732536006 161.321433206012 -1.81784962396705 -0.420024644972727 -0.289934313968843 222.21213037601 4.12255932596963 3.34563474098104 4.6522658520189 83.1125528862003 -1.18381490729575 1.0203565019026 84.2909803537055 -3.25848106720059 81.1990770640023
296 248.387810802979 189.671568325048 193.115750549987 -1.53570223901625 -2.70503326100879 -0.190122807998705 257.127343329012 198.238268034038 7.27104471202438 5.96687408701655 5.76030174902371 245.96838310099 -3.41136668598665 -2.34561721499631 -3.23495769698638 98.065155265499 1.37065647659824 0.559706537399052 96.3849820993005 -2.82325315849903 98.0615540169765
297 269.144216370023 181.12662765202 177.666173925991 -1.31021817001056 1.34698294600639 1.31005314901813 283.031733505959 190.729192296021 13.5126207599569 15.8087717590206 15.1196681999863 236.584818982988 -9.52972050799872 -6.92231763900963 -8.05035847001818 96.9317710918063 1.32695866810764 0.367428537708747 96.2120421834016 -1.41739241869345 96.1530276729946
298 219.605439310999 163.560611737012 163.58205842198 0.353187769997021 -2.55394095402153 -0.828482584984158 227.442318656995 167.507228163959 4.52811517798182 4.02528632494068 5.03660901795229 211.544237814996 -8.31117576403813 -10.0342547630135 -8.4218877170315 83.2407448519916 0.0605286800009708 -0.712272676014436 83.1890899299879 -0.304581063005571 83.1820588740129
299 266.34342649204 183.532854373061 184.769787613004 1.10256323605427 2.75025461205587 -0.0988492879514524 257.773200277006 181.996997044007 -3.67129948199363 -0.82186957902195 -2.34610503798649 259.016613937001 1.16490822501873 0.209910531066271 -2.74707515200134 98.4749323029973 0.190347468014807 -0.381514197988508 99.5378444919879 1.31751665699085 95.31906441144
300 209.2044232521 160.144385683201 158.9359848382 -2.25753399459876 -1.28429096349976 -4.09705947399885 217.922743298004 147.348728429006 -7.91469494702142 -7.63886323902625 -10.4041372329903 222.005052539998 7.4937482239875 4.71174472299936 4.33997570999054 83.1467996659001 -1.32621646209827 -1.36191104209615 85.4547352080317 1.79984942101328 80.1596439239006
301 243.383319500003 179.962923580001 176.933596323988 17.9029266319958 16.1788972299974 18.1770037769866 206.598387792974 135.963850304006 -18.2611152440131 -20.162738982026 -19.6978239860073 225.947782545995 2.67864127199573 2.03279650399963 1.73066280399325 85.2812336273985 1.05413854369658 0.259059955300245 86.1415774790999 0.359732608694685 81.8918735116
302 199.598145094001 149.632192694003 149.043350029001 10.9376203869942 11.489540392995 10.2707282379924 183.04900456159 126.81548821271 -9.0459674459396 -9.64372072365975 -12.1505988321196 195.708858215039 -0.217232970999248 -0.959777398975348 -1.99682294596641 71.5687640099986 -0.304473010001516 -1.52402962470148 70.7850471100073 -2.43220366398873 71.690247031097
303 219.575808000991 167.044743787005 166.315583726009 5.64817269100786 6.60663173100602 4.74650900600864 217.3396668674 153.763408735603 -2.52849365389807 -3.3383306696976 -3.40453943459806 226.410211790017 -5.4307775199959 -2.24953806300618 -2.7899036620056 83.4154659840124 0.246291065013793 0.574145886002952 84.0077134007061 -1.03008561849265 82.0310071170979
304 227.650683429306 158.255037318008 154.432037298704 3.75379312980613 1.95922672380675 2.82353202420609 228.872299633986 156.373548755983 2.43359285900624 1.8444778889716 3.17283323097399 228.386240232976 -3.75329801399857 -2.76198437099993 -2.43547634099741 86.5104068466962 -0.215455479894899 -0.644288605599286 80.8261167819978 0.25971290100415 81.7965690112999
305 199.990316149024 136.074724017999 139.801830843999 4.58885990201452 6.13767485401695 3.95643723099965 189.026383910004 131.693199605979 -0.438552312971296 -0.143353633029619 -2.38319684203816 193.902134740893 1.839510999298 1.51383817059241 0.919834834496669 73.4553577689894 -1.15313633300502 0.0656392990094901 73.0082521444047 -0.417261178699846 70.6784692529937
306 227.588394631994 166.831476185007 170.553380243973 9.47936381799082 6.5329134320109 10.0925253540026 212.722568738707 149.63284473771 -11.7596630105936 -14.7456902769932 -11.6766317952965 229.945882532002 0.938522813976306 -0.268082168031469 3.0557587650037 84.1521926577911 -0.417876723599875 1.91401313069264 85.2844709727947 0.44007403349724 81.1222235633068
307 195.743329010008 151.371647498002 147.036006500002 10.0617011920008 12.0332858029997 10.7771774849994 175.733991399011 117.828513471977 -14.6536196690249 -15.0498725520265 -14.2250874030196 183.052420838999 1.42679410400888 3.14904234501228 4.70046322700455 70.918931122992 0.479330690995994 -0.646711989998039 71.5123822491989 -1.51237052789952 69.7502551446973
308 291.303849694987 216.892747991983 211.968101787988 26.3366224209904 25.4358662819868 25.2221380369974 237.566138619968 157.697567224932 -25.0341519750691 -24.2359539960489 -22.5360510870814 263.012809297601 -1.59652756329933 -1.30480703949729 -1.84628279189951 98.3400998529987 1.46944622399587 1.27443325300192 97.9409140266967 -1.95448063190042 97.4889711330434
309 243.476047717013 175.240215552003 179.084243837019 19.7707688360197 21.5594250630147 17.5717492269996 208.543564808701 147.224094559601 -13.931049451196 -13.3982288826019 -16.046087566599 227.561830430932 -1.15703145702355 -3.56826389806884 -2.73339156301518 84.4387513280026 -1.08932766499947 -1.475113408992 86.4146530159815 0.632346668999162 85.7420250360974
310 269.531469785306 202.572266208301 195.692520699402 13.0700540572093 15.1318510291048 12.0210312632025 249.378389768003 179.325690472899 -8.30487341249864 -6.60428670710189 -6.68466493490314 246.768163322031 -4.11090278298616 -0.154670501979126 -3.80889847797334 95.4357681509919 -1.510011717005 -1.0459881809993 97.824440807301 0.823287243400728 99.6317442700047
311 265.434638521015 195.483337279006 190.497726377998 5.24648218399761 2.99715007599843 6.28968177800289 252.009868078994 180.331374780008 -3.64935332900131 -3.69388539400006 -1.92759879998903 260.968036397026 0.806520092010032 -0.0724852909570473 2.29892195802677 98.3363445859993 0.954933503800248 0.576066763699146 101.563035988102 1.50101322500404 97.4729897739053
312 228.982879940986 161.140642962982 161.997879620003 3.74871096000788 4.26849165896783 6.41171974998542 226.027422768948 144.740295794963 -7.91283149601441 -8.16394491503161 -5.78139555700545 227.11737956497 2.92731497797831 1.53072714497284 2.56334101100038 86.8132713972898 1.61385854662086 1.42823042679083 86.0775950884005 0.0912491170993235 84.2993236919938
313 264.246723070028 199.418685113005 197.841165424006 11.2758758890322 11.4441447190075 10.6572108530145 243.01707207901 170.877981250032 -18.1025398459951 -17.7104963139755 -17.8264699229658 258.180809358009 4.30991689700022 6.80358050303767 2.91169176603034 99.0474851269937 1.98922426400259 2.12245060499754 98.4513017680001 0.293708246999813 96.3954502300112
314 231.675974409018 176.242267218004 172.070545878 14.7751847350037 18.0240787520006 15.7886991180021 200.474261288014 129.172601633013 -25.0110678279953 -22.7892589169869 -23.6220193439976 231.405924809997 0.75434198899984 3.29259844399985 1.48334385698945 83.8063898840119 -0.251474852984757 -0.302345571981277 85.3857897882989 0.00370171750034842 81.7171207320143
315 287.871827103027 200.101572861013 201.836475205027 16.18755315003 17.1094689250367 19.2470627070179 251.3025342574 172.066713570598 -16.5456615843937 -14.884784297999 -16.1865068661996 278.726898551008 9.70205239000279 11.1237077899887 10.8314144850056 97.0897412149952 -1.63055475710507 -1.47559462279787 102.798132644011 -1.6749231419908 101.87382096899
316 225.459612413988 169.90073838499 170.200495940003 8.87292118400183 11.5367919240043 9.30234696199932 218.693487477202 156.096720295102 -10.1267164887986 -7.41367068409886 -7.53037949029931 235.494410701301 -3.7686802656026 0.0483887747918743 -1.50213040170684 85.442490256014 -0.640699247992416 0.0712390300122934 87.0243592120005 0.502716324012908 83.7266487039017
317 284.0002647647 195.9019140902 194.807296182898 10.4674677539037 12.1176030826064 11.4753223759976 269.9252911759 185.9633082698 2.93589167459913 2.00706080850068 0.335825790097033 268.977861776307 -7.98819162879454 -8.29227561089283 -9.04704292839824 99.9746758827996 -0.621448145500381 0.270014600596369 100.304537522004 1.99051982999663 98.8282004009761
318 256.568717257005 192.068276918008 182.98072969701 4.76162172801651 4.80347659001836 4.13041115800752 267.917307286501 185.2862491449 3.27986609000277 6.03702814310054 4.45840176830075 256.863034992011 -8.55879055397963 -9.08432120500038 -9.98089802501454 101.011321805998 1.61833554919895 2.28187952340022 101.643694880795 3.46518550750261 96.7324585929873
319 219.857212751049 164.75624083705 159.502441275072 1.86748993501169 2.82265882206048 -0.0580709389396361 230.8055018549 157.141446284504 1.77551949310555 3.51158322180254 0.724884186195141 223.374942352007 -0.570386772005804 -2.98811316899901 -3.62302876899321 88.1376965910022 0.825059580984089 1.39689884099425 85.7610203400327 0.798288166015482 87.0754793390006
320 261.5311252016 178.196441338798 181.750367008499 5.00833600700616 3.22405408570603 4.98845761529765 245.2876808432 167.267934447597 -10.0553174004006 -8.5607772538026 -10.5229768955041 278.653988668395 6.37302638449455 8.70273632079943 7.93698646949679 97.9993635015006 1.1009950670001 2.5067978017006 98.3494694358996 -0.66190534319901 97.47828984279
321 220.997845751299 166.178672337401 164.1237056053 5.88709256190043 5.30950958819858 6.15889113259982 207.469704441019 141.402346188033 -13.8612907639981 -14.6303681000063 -12.4962847259667 233.298783301962 8.55509297398385 7.74296288000187 10.3136768520017 81.4722815759979 -0.567750604000139 -0.0704225429899452 84.7713691904701 -1.60223423427972 84.0028565770126
322 212.197393416102 150.8301193574 150.0477426315 -8.25564974049939 -7.3325973015983 -7.22964689619801 227.753104056001 156.800887342001 -4.62939266699323 -2.80262814699199 -3.61373663199629 239.92226022001 12.367882107992 14.8498057219967 12.6012239079955 84.0687561430059 -2.71664016499926 -0.985061037999913 84.7233738199975 0.620806522010753 85.9589947960402
323 182.168436148004 132.781980165009 125.772727079993 -3.59947829897465 -3.07025432198316 -3.2766187319794 187.865327171994 136.620515572986 1.18830580800022 0.0525295150055172 -1.22101484998893 184.566974609015 4.08202271501068 5.64037918400118 2.36649286700867 73.8032954139953 -1.13243528601288 -1.24245573499593 71.6454331918953 1.17059287349548 74.40635526685
324 212.88254620099 151.706603105004 155.819674766963 -2.14925748700807 -2.46897706201707 -0.7387274390112 231.389055754016 166.532941792002 8.69299846299327 7.8198217409863 6.32526477002102 205.047476853997 -10.0514514299903 -7.1466981949925 -11.421566980971 85.7350385070049 1.88647388101799 2.09843567299686 85.8358375073067 1.08701832010638 83.2100885189902
325 219.5727218787 166.818164185202 159.7500746555 2.62263660360418 2.40191776520078 0.0489464012048302 232.25311669903 172.579757317999 14.1955608200078 11.7599077520026 13.2030170349935 208.696105163017 -10.0767796509899 -12.5476315789911 -14.5161675940017 84.4329312649961 1.8459691669932 1.73337647399876 84.2549416352995 1.76425773539961 85.918737850011
326 194.190041571028 138.879814688016 133.486626481999 -1.82861557796059 -2.61051776296881 -2.47175524596059 211.452209545996 145.718482471966 12.4769041659874 10.9669709149784 12.0377506559635 185.479927809001 -4.33350875100587 -7.38011924700004 -6.34635385204092 75.728273801019 2.68558322400168 0.900703282013637 73.0989358760098 0.976469212992015 73.8757525598004
327 218.948240048985 147.160113165 150.311568637972 -5.52941486798773 -7.75615571001254 -6.4751938540212 235.266126076999 162.738126138993 2.89721815299799 4.19270600398249 2.76868768798977 225.584110331602 2.02924649810257 1.87169253680395 4.07263597130623 85.704052662004 0.624809606006238 0.485042898003485 85.5199130210167 -0.438821819989244 85.6507138165966
