# r	p	err_p
2.588485084283902893e+00 2.707751139873511015e-01 0.000000000000000000e+00
3.586291357561383286e+00 3.810941570524749022e-01 0.000000000000000000e+00
4.431620151357805071e+00 3.897463334069947161e-01 0.000000000000000000e+00
5.090599920018744839e+00 3.237311801845556003e-01 0.000000000000000000e+00
5.729840113352646647e+00 3.107072828381317597e-01 0.000000000000000000e+00
6.748339512448198185e+00 3.306749920146723754e-01 0.000000000000000000e+00
7.812166394689832316e+00 3.413084043083858266e-01 0.000000000000000000e+00
8.394559922690971732e+00 3.394751103197337083e-01 0.000000000000000000e+00
9.079621410804126214e+00 3.331943007328622142e-01 0.000000000000000000e+00
9.927961955945534100e+00 3.357312608388464126e-01 0.000000000000000000e+00
1.117523903751437153e+01 3.375082738066748633e-01 0.000000000000000000e+00
1.219269964455338773e+01 3.332371150438954710e-01 0.000000000000000000e+00
1.310059589770589916e+01 3.356068653211830011e-01 0.000000000000000000e+00
1.454393392807475394e+01 3.358470587475707592e-01 0.000000000000000000e+00
1.557512273492069355e+01 3.362305424123979702e-01 0.000000000000000000e+00
1.682147986937335205e+01 3.348284201442527919e-01 0.000000000000000000e+00
1.780806017572392719e+01 3.346908852921442468e-01 0.000000000000000000e+00
1.872238951094052339e+01 3.346395291193743349e-01 0.000000000000000000e+00
1.934433793732969065e+01 3.351645087561868630e-01 0.000000000000000000e+00
