# r	p	err_p
2.531928144522385349e+00 4.539783161019294022e-01 0.000000000000000000e+00
3.540748566289308563e+00 3.074044102771596454e-01 0.000000000000000000e+00
4.354563010174465454e+00 3.005303845287833897e-01 0.000000000000000000e+00
5.014363287109206979e+00 3.389639927423270804e-01 0.000000000000000000e+00
5.634117984270615942e+00 3.565814023472765326e-01 0.000000000000000000e+00
6.627489127572151695e+00 3.322299361865763134e-01 0.000000000000000000e+00
7.672252732626836824e+00 3.161542061877334331e-01 0.000000000000000000e+00
8.340897684234331422e+00 3.145633383010432160e-01 0.000000000000000000e+00
8.980378292145768881e+00 3.333492563931084729e-01 0.000000000000000000e+00
9.755141156565988680e+00 3.269944523128425207e-01 0.000000000000000000e+00
1.034090171019924220e+01 3.330167125766763658e-01 0.000000000000000000e+00
1.093674439524853881e+01 3.253878661187888932e-01 0.000000000000000000e+00
1.154179003368963663e+01 3.316420132764931750e-01 0.000000000000000000e+00
1.201748351564403094e+01 3.354016496990414042e-01 0.000000000000000000e+00
1.253560848327265553e+01 3.347984469396015350e-01 0.000000000000000000e+00
1.315293969853946798e+01 3.341181027441668672e-01 0.000000000000000000e+00
1.395425983614355125e+01 3.329545555165299708e-01 0.000000000000000000e+00
1.454035374369711420e+01 3.339040806460882305e-01 0.000000000000000000e+00
1.533708392462758852e+01 3.347971980392460134e-01 0.000000000000000000e+00
1.652728927804258063e+01 3.341016961596644519e-01 0.000000000000000000e+00
1.749044671538099394e+01 3.329253395377217983e-01 0.000000000000000000e+00
1.838713471181109327e+01 3.337748932067814978e-01 0.000000000000000000e+00
1.911620959521196284e+01 3.327343333587146623e-01 0.000000000000000000e+00
