# r	p	err_p
2.531928144522385349e+00 4.738297452103495955e-01 0.000000000000000000e+00
3.540748566289308563e+00 4.161475328784732253e-01 0.000000000000000000e+00
4.354563010174465454e+00 4.058530724339169393e-01 0.000000000000000000e+00
5.014363287109206979e+00 3.561411811592398169e-01 0.000000000000000000e+00
5.634117984270615942e+00 3.336284021433798541e-01 0.000000000000000000e+00
6.627489127572151695e+00 3.239763591942662058e-01 0.000000000000000000e+00
7.672252732626836824e+00 3.134328358208955390e-01 0.000000000000000000e+00
8.340897684234331422e+00 3.171417898251266410e-01 0.000000000000000000e+00
8.980378292145768881e+00 3.157187848790755091e-01 0.000000000000000000e+00
9.755141156565988680e+00 3.198520927881498555e-01 0.000000000000000000e+00
1.034090171019924220e+01 3.262913658719674981e-01 0.000000000000000000e+00
1.093674439524853881e+01 3.275408616388359451e-01 0.000000000000000000e+00
1.154179003368963663e+01 3.292830051120928525e-01 0.000000000000000000e+00
1.201748351564403094e+01 3.323827333645005266e-01 0.000000000000000000e+00
1.253560848327265553e+01 3.347746900887139665e-01 0.000000000000000000e+00
1.315293969853946798e+01 3.367403966151376049e-01 0.000000000000000000e+00
1.395425983614355125e+01 3.373237563181697429e-01 0.000000000000000000e+00
1.454035374369711420e+01 3.361863995936324456e-01 0.000000000000000000e+00
1.533708392462758852e+01 3.344105217434847344e-01 0.000000000000000000e+00
1.652728927804258063e+01 3.315798214470063732e-01 0.000000000000000000e+00
1.749044671538099394e+01 3.296179504725355591e-01 0.000000000000000000e+00
1.838713471181109327e+01 3.278536829929770691e-01 0.000000000000000000e+00
1.911620959521196284e+01 3.261724229056979785e-01 0.000000000000000000e+00
