# r	p	err_p
2.531928144522385349e+00 2.351372703930476038e-01 0.000000000000000000e+00
3.540748566289308563e+00 3.168199347374666131e-01 0.000000000000000000e+00
4.354563010174465454e+00 3.032955715756951443e-01 0.000000000000000000e+00
5.014363287109206979e+00 3.068224275786484712e-01 0.000000000000000000e+00
5.634117984270615942e+00 3.226754479144536281e-01 0.000000000000000000e+00
6.627489127572151695e+00 3.418438206461685280e-01 0.000000000000000000e+00
7.672252732626836824e+00 3.477130174885522118e-01 0.000000000000000000e+00
8.340897684234331422e+00 3.459760453876865038e-01 0.000000000000000000e+00
8.980378292145768881e+00 3.403762509832207184e-01 0.000000000000000000e+00
9.755141156565988680e+00 3.446754502598815550e-01 0.000000000000000000e+00
1.034090171019924220e+01 3.393695375601386566e-01 0.000000000000000000e+00
1.093674439524853881e+01 3.412060654462588105e-01 0.000000000000000000e+00
1.154179003368963663e+01 3.365649166355659250e-01 0.000000000000000000e+00
1.201748351564403094e+01 3.354267310789049716e-01 0.000000000000000000e+00
1.253560848327265553e+01 3.341783678984783235e-01 0.000000000000000000e+00
1.315293969853946798e+01 3.326519206769724679e-01 0.000000000000000000e+00
1.395425983614355125e+01 3.346143169436829878e-01 0.000000000000000000e+00
1.454035374369711420e+01 3.345384270466048582e-01 0.000000000000000000e+00
1.533708392462758852e+01 3.339854690194790643e-01 0.000000000000000000e+00
1.652728927804258063e+01 3.358760751855625615e-01 0.000000000000000000e+00
1.749044671538099394e+01 3.375531146901065149e-01 0.000000000000000000e+00
1.838713471181109327e+01 3.386016509219819115e-01 0.000000000000000000e+00
1.911620959521196284e+01 3.388164982822759463e-01 0.000000000000000000e+00
