# r	p	err_p
2.531928144522385349e+00 2.910329843966028007e-01 0.000000000000000000e+00
3.540748566289308563e+00 2.670325323840601062e-01 0.000000000000000000e+00
4.354563010174465454e+00 2.908513559903879164e-01 0.000000000000000000e+00
5.014363287109206979e+00 3.370363912621117120e-01 0.000000000000000000e+00
5.634117984270615942e+00 3.436961499421665178e-01 0.000000000000000000e+00
6.627489127572151695e+00 3.341798201595653217e-01 0.000000000000000000e+00
7.672252732626836824e+00 3.388541466905522492e-01 0.000000000000000000e+00
8.340897684234331422e+00 3.368821647871868552e-01 0.000000000000000000e+00
8.980378292145768881e+00 3.439049641377037725e-01 0.000000000000000000e+00
9.755141156565988680e+00 3.354724569519685895e-01 0.000000000000000000e+00
1.034090171019924220e+01 3.343390965678939009e-01 0.000000000000000000e+00
1.093674439524853881e+01 3.312530729149052999e-01 0.000000000000000000e+00
1.154179003368963663e+01 3.341520782523412225e-01 0.000000000000000000e+00
1.201748351564403094e+01 3.321905355565944462e-01 0.000000000000000000e+00
1.253560848327265553e+01 3.310469420128077100e-01 0.000000000000000000e+00
1.315293969853946798e+01 3.306076827078899272e-01 0.000000000000000000e+00
1.395425983614355125e+01 3.280619267381472692e-01 0.000000000000000000e+00
1.454035374369711420e+01 3.292751733597626407e-01 0.000000000000000000e+00
1.533708392462758852e+01 3.316040092370362014e-01 0.000000000000000000e+00
1.652728927804258063e+01 3.325441033674310654e-01 0.000000000000000000e+00
1.749044671538099394e+01 3.328289348373579259e-01 0.000000000000000000e+00
1.838713471181109327e+01 3.335446660850410194e-01 0.000000000000000000e+00
1.911620959521196284e+01 3.350110788120260752e-01 0.000000000000000000e+00
