# r	p	err_p
2.531928144522385349e+00 2.454115085694033027e-01 0.000000000000000000e+00
3.540748566289308563e+00 4.094561186650185203e-01 0.000000000000000000e+00
4.354563010174465454e+00 4.024947868251136929e-01 0.000000000000000000e+00
5.014363287109206979e+00 3.133388183267342142e-01 0.000000000000000000e+00
5.634117984270615942e+00 2.877093952628313467e-01 0.000000000000000000e+00
6.627489127572151695e+00 3.248056943971946997e-01 0.000000000000000000e+00
7.672252732626836824e+00 3.364257836056716022e-01 0.000000000000000000e+00
8.340897684234331422e+00 3.444126486188771596e-01 0.000000000000000000e+00
8.980378292145768881e+00 3.159283579792486751e-01 0.000000000000000000e+00
9.755141156565988680e+00 3.302971462860960217e-01 0.000000000000000000e+00
1.034090171019924220e+01 3.276991858061725771e-01 0.000000000000000000e+00
1.093674439524853881e+01 3.387438967293157632e-01 0.000000000000000000e+00
1.154179003368963663e+01 3.303195934803108691e-01 0.000000000000000000e+00
1.201748351564403094e+01 3.295711423704481557e-01 0.000000000000000000e+00
1.253560848327265553e+01 3.308601803248503725e-01 0.000000000000000000e+00
1.315293969853946798e+01 3.325558005755894220e-01 0.000000000000000000e+00
1.395425983614355125e+01 3.370848944204937192e-01 0.000000000000000000e+00
1.454035374369711420e+01 3.345875809040807503e-01 0.000000000000000000e+00
1.533708392462758852e+01 3.330427483662090071e-01 0.000000000000000000e+00
1.652728927804258063e+01 3.330210137646630875e-01 0.000000000000000000e+00
1.749044671538099394e+01 3.348421278364104858e-01 0.000000000000000000e+00
1.838713471181109327e+01 3.327766345813137905e-01 0.000000000000000000e+00
1.911620959521196284e+01 3.333747421255831012e-01 0.000000000000000000e+00
