# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.050000000000000000e+01 5.117236632999997710e+02 7.219123535500002617e+02 5.772111511000002793e+02 7.369113159999997151e+02 9.682959777700016275e+02 3.898363342499997088e+02 5.871693114999998215e+02 8.286983063699990453e+02 3.168703613999996378e+02 5.381783446999997977e+02 2.884720999999996138e+01 2.729978180500002054e+02 4.602808380000001307e+02 7.091340026500001841e+02 1.648125076999999692e+02 3.710979919000001246e+02 6.057779846499997802e+02 8.639071495200005302e+02 3.281039733999996315e+02 5.507776489500001844e+02 3.267536549999999806e+01 2.879939881000000241e+02 5.180366821000006894e+02 7.758621876199995313e+02 2.741646575999998277e+02 4.401516571000001932e+02 6.943540038999999524e+02 1.759956665999998222e+02 4.037504730999999083e+02 6.312249756000001071e+02 8.893119842699998117e+02 3.281056823999997505e+02 5.258233031999998275e+02
1.150000000000000000e+01 5.123233031999998275e+02 7.224168396000004577e+02 5.766940002999999706e+02 7.364643555000002380e+02 9.678379852699981711e+02 3.892656860500001130e+02 5.875828247499994177e+02 8.282283508700002130e+02 3.164220275999996375e+02 5.377766723999993701e+02 2.842771530000004532e+01 2.723546447999997326e+02 4.597816619999998693e+02 7.084323120000008203e+02 1.654236755500000982e+02 3.704298248499999318e+02 6.043615112500001487e+02 8.631719924699991680e+02 3.276613158999998632e+02 5.502741699500002142e+02 3.220866390000003321e+01 2.886130066000000625e+02 5.176306762999993225e+02 7.751404392700005701e+02 2.736360015999998723e+02 4.396051636000006511e+02 6.936563415999999052e+02 1.755746764999998959e+02 4.032326507500001753e+02 6.307659911999999167e+02 8.886118309200001022e+02 3.277080077999999048e+02 5.251656493999998929e+02
1.250000000000000000e+01 5.135026448999997228e+02 7.218510131999992154e+02 5.769565124999999171e+02 7.369466553000002023e+02 9.672155029700006708e+02 3.894094466999999895e+02 5.883286743500002558e+02 8.287320091200008392e+02 3.169430237000001398e+02 5.371687011499998334e+02 2.891638090000003558e+01 2.711497599666669771e+02 4.591910095000002912e+02 7.089368285999998989e+02 1.660448532000000341e+02 3.707713318500000241e+02 6.046138305999993463e+02 8.627746613700001035e+02 3.270591736500000479e+02 5.505525207499995304e+02 3.157560540000002902e+01 2.898617553999999359e+02 5.181771545500005232e+02 7.756455661700001656e+02 2.730230103000003510e+02 4.398913268999995125e+02 6.939855346999993344e+02 1.761119994999999108e+02 4.035278014999998959e+02 6.301839905500000896e+02 8.888723251700002947e+02 3.257094726799999762e+02 5.254423218000001725e+02
1.350000000000000000e+01 5.148741759999993519e+02 7.222783202999999048e+02 5.766843262000002142e+02 7.375956725999994887e+02 9.673546631200006232e+02 3.898659974000001966e+02 5.880396729000003688e+02 8.281877471700008755e+02 3.163673401000000922e+02 5.365613403999996081e+02 2.862061119999998482e+01 2.699762878000001365e+02 4.596521911999998338e+02 7.104225768749997769e+02 1.657560119999998278e+02 3.721841736249998576e+02 6.043739624000008916e+02 8.621525604700000258e+02 3.272390136499998334e+02 5.502833252000000357e+02 3.170937159999999722e+01 2.917355118000002676e+02 5.188015137000002142e+02 7.754353153699994436e+02 2.735665130500001396e+02 4.396316834000008384e+02 6.945045165999999881e+02 1.755435027999999420e+02 4.040691528500001368e+02 6.302948303499997564e+02 8.894448120700017171e+02 3.239383240000006481e+02 5.269206543250002142e+02
1.450000000000000000e+01 5.147673340000001190e+02 7.217671814000004815e+02 5.771895141499999227e+02 7.381823425499997029e+02 9.678426391700013482e+02 3.904568481500000416e+02 5.888990173499996672e+02 8.284509155200012174e+02 3.165919952999997804e+02 5.370891724000002796e+02 2.830240635000001248e+01 2.696897888499997862e+02 4.602579955999999584e+02 7.106078185999995185e+02 1.651453399999998055e+02 3.734855041499995423e+02 6.039533081999998103e+02 8.623969719200013060e+02 3.270859985000006418e+02 5.508116760499997326e+02 3.153850369999997838e+01 2.930258178499998394e+02 5.194116821500001606e+02 7.759707562700004928e+02 2.732373352000004161e+02 4.401521911500003625e+02 6.943133544999982405e+02 1.757771759500001281e+02 4.045626525999996375e+02 6.301190186000003450e+02 8.893123199699984980e+02 3.235016785000007076e+02 5.282463379000000714e+02
1.550000000000000000e+01 5.145993347000003268e+02 7.220650023999987752e+02 5.768136596999993344e+02 7.378606567999995605e+02 9.680064727699991636e+02 3.907900085499995839e+02 5.895423279000006005e+02 8.282246048699998937e+02 3.163523255000000063e+02 5.367520141999993939e+02 2.860943889999998646e+01 2.700097961500000565e+02 4.599366759999993519e+02 7.099753418000000238e+02 1.644650116000002527e+02 3.755587219399996570e+02 6.033346557499999108e+02 8.627233077700002468e+02 3.266466674999992392e+02 5.505253295999991678e+02 3.110049630000003162e+01 2.927176513999993404e+02 5.191163329999999405e+02 7.768189885699994193e+02 2.725924987999997029e+02 4.398233643000003212e+02 6.938766480000012962e+02 1.755200196000000687e+02 4.047044830499999080e+02 6.296383666999990965e+02 8.888716461699987121e+02 3.229258423000001130e+02 5.278800049999990733e+02
1.650000000000000000e+01 5.152200317999995605e+02 7.224035034499993344e+02 5.764941711499996018e+02 7.375450134499988053e+02 9.674236480699983076e+02 3.911235047000000122e+02 5.889483031999989180e+02 8.278145706700015580e+02 3.169621581999999762e+02 5.360706787499993879e+02 2.801510429999996177e+01 2.693963317999996434e+02 4.596303405999997267e+02 7.104895019499999762e+02 1.641456833499996719e+02 3.788675964600002999e+02 6.027073364999996556e+02 8.633121597199988173e+02 3.263436737000001813e+02 5.499024963499996375e+02 3.082978255000000445e+01 2.924185028000001694e+02 5.187864685499998814e+02 7.777176964200007205e+02 2.729331512500002646e+02 4.395396881500000745e+02 6.936059875999999349e+02 1.760513457999995808e+02 4.049813080000003538e+02 6.293854980500000238e+02 8.885956451700003527e+02 3.210611724750001486e+02 5.275119934499998635e+02
1.750000000000000000e+01 5.159024963499996375e+02 7.221018371999998635e+02 5.768511657999997624e+02 7.389016571249994740e+02 9.670833160199999838e+02 3.916866761000001134e+02 5.885796508999992511e+02 8.271761238199997024e+02 3.166719971000002261e+02 5.364065246999998635e+02 2.957113895714287111e+01 2.689916687999993883e+02 4.602216644500003895e+02 7.111111755499987339e+02 1.647908478499998637e+02 3.810698242499993285e+02 6.024066772499991202e+02 8.636649925700003223e+02 3.279223877399999765e+02 5.501553344999992987e+02 3.140555955000002086e+01 2.930220336999991559e+02 5.190683288999998695e+02 7.793736957699999266e+02 2.726289977999995244e+02 4.401430053499998394e+02 6.939521484500000952e+02 1.766666641500000878e+02 4.046372986000005767e+02 6.300293579499993939e+02 8.888734848200001579e+02 3.191808319000001575e+02 5.290898071399999480e+02
1.850000000000000000e+01 5.165399780999996437e+02 7.218256836000000476e+02 5.770536499000008916e+02 7.403435058499999286e+02 9.677254822199993214e+02 3.920373534999998810e+02 5.891900024499991559e+02 8.273399002699989069e+02 3.163808441499995752e+02 5.370031738999996378e+02 3.237761309999996229e+01 2.683221740999997564e+02 4.607183227999994415e+02 7.120902100000002974e+02 1.654335174499997265e+02 3.827801208600001814e+02 6.029273071999996318e+02 8.638466560699998809e+02 3.293463135000001785e+02 5.505033569499992154e+02 3.206928824999999961e+01 2.929811401666665915e+02 5.192556762999993225e+02 7.807324812200004089e+02 2.723081512499998098e+02 4.407944947000005413e+02 6.942631531000006362e+02 1.772991714499999034e+02 4.043264922999996998e+02 6.307319946999996318e+02 8.882346603699988918e+02 3.185726623999998992e+02 5.305396728999985498e+02
1.950000000000000000e+01 5.169486694000006537e+02 7.221523438000003807e+02 5.770898132999991503e+02 7.406229858500009868e+02 9.682519714699992619e+02 3.923108520999994653e+02 5.897393188999994891e+02 8.273820907699991949e+02 3.168933715999992273e+02 5.367146606999995129e+02 3.265309909999996307e+01 2.677030030000005354e+02 4.605698394999999437e+02 7.130406494500002736e+02 1.659693298000001960e+02 3.849008331999993970e+02 6.023568420499996137e+02 8.635469925699981104e+02 3.294046325999997862e+02 5.506986694999995962e+02 3.276408390000005966e+01 2.929393310999994355e+02 5.193320007500005886e+02 7.805996143699994718e+02 2.728406677999992098e+02 4.414521331999994800e+02 6.939479979999996431e+02 1.769780122000001938e+02 4.048182983999995486e+02 6.312869873000017833e+02 8.878159973699985130e+02 3.181386719000001904e+02 5.305108337499987101e+02
2.050000000000000000e+01 5.175199890499998219e+02 7.224688415500004339e+02 5.765815124500004458e+02 7.400741577500011772e+02 9.679758102700016025e+02 3.918002013999994233e+02 5.890851440499991440e+02 8.268562080199990305e+02 3.162698364500001844e+02 5.362413330000017595e+02 3.209457594999992125e+01 2.670763397999999142e+02 4.615744323666670539e+02 7.136663207999990846e+02 1.656989898500000891e+02 3.855144958499986387e+02 6.018291625999991084e+02 8.631763031699993007e+02 3.288549805499997092e+02 5.501396484500000952e+02 3.444020768000005006e+01 2.924344940000000861e+02 5.187533264499998040e+02 7.801569129700001213e+02 2.722116546999995990e+02 4.420838318500000241e+02 6.936666870499993820e+02 1.766905136499999571e+02 4.042093048500000805e+02 6.309685058499999286e+02 8.875918190199990931e+02 3.163980712999997422e+02 5.299856567500009987e+02
2.150000000000000000e+01 5.181506348000002617e+02 7.219466553999991447e+02 5.771119995000008203e+02 7.405689697999987402e+02 9.682024872199981473e+02 3.931252594000006866e+02 5.884600219999992987e+02 8.273754837699998461e+02 3.156580200000007608e+02 5.360506897000013851e+02 3.362815284999999221e+01 2.664690246999998635e+02 4.626953124999981810e+02 7.153955200399992691e+02 1.663686600000000908e+02 3.868507538000003478e+02 6.033684997499985911e+02 8.629959938699994382e+02 3.301581649999998263e+02 5.506413573999998334e+02 3.717713265000003275e+01 2.929993286000008084e+02 5.192846680000002380e+02 7.799846756200004165e+02 2.715866698999998334e+02 4.436070048333331215e+02 6.942724914499995066e+02 1.772450103999999556e+02 4.036209717000001547e+02 6.311581726499989600e+02 8.882336342199996579e+02 3.143953247000008560e+02 5.312826691000000210e+02
2.250000000000000000e+01 5.185609741000007489e+02 7.221734924499996850e+02 5.767363280999998096e+02 7.401370238999988942e+02 9.677099792699991667e+02 3.943699645999986387e+02 5.880729981000004045e+02 8.269230606700002681e+02 3.152200317999995605e+02 5.365670165999999881e+02 3.372286353333326048e+01 2.660570373999998992e+02 4.622319945999988704e+02 7.173430176000001666e+02 1.666873169000000416e+02 3.881163330000017595e+02 6.034619954666668491e+02 8.633843338699989545e+02 3.313930053999993106e+02 5.502260132000010344e+02 3.841761780000001636e+01 2.933424987999997029e+02 5.188616943999986688e+02 7.804140293699965696e+02 2.710950011999993876e+02 4.437170105500008503e+02 6.947023316000013438e+02 1.769661560249999184e+02 4.032316589000001841e+02 6.305357055999993463e+02 8.885953094700016663e+02 3.139956665999998222e+02 5.325679931999984547e+02
2.350000000000000000e+01 5.197416585666663877e+02 7.217003173999983119e+02 5.761086730999995780e+02 7.406811523500000476e+02 9.681966430699976627e+02 3.949211426000001666e+02 5.885605163500003982e+02 8.274507400700003927e+02 3.157268371499994828e+02 5.368058166499995423e+02 3.669585726000000392e+01 2.654473419500000091e+02 4.633819987333336030e+02 7.169616700000005949e+02 1.672549972500000877e+02 3.886739959999995335e+02 6.049650269499998103e+02 8.639573242700007540e+02 3.320200195500001428e+02 5.496225280999988172e+02 3.897069935000001806e+01 2.931463318000005529e+02 5.194088439999995899e+02 7.815539213366670310e+02 2.715778350999999020e+02 4.458464457666668750e+02 6.952373657500011177e+02 1.783100051999999778e+02 4.026041564999995899e+02 6.301453246999990370e+02 8.891406433700012713e+02 3.144731597999998485e+02 5.330948181499989005e+02
2.450000000000000000e+01 5.211549988000006124e+02 7.223971557999993820e+02 5.754669800000010582e+02 7.401374816999996256e+02 9.677529785700025968e+02 3.943863067499987665e+02 5.880228576999998040e+02 8.269449417199994059e+02 3.152333221500002765e+02 5.361636352999994415e+02 3.719861224999999649e+01 2.648203429999994114e+02 4.634906616000007489e+02 7.163025207500013494e+02 1.667328339000000597e+02 3.881239930000010645e+02 6.043854980999985855e+02 8.634183228199981386e+02 3.315308532500002912e+02 5.489436645999994653e+02 3.956571200000007593e+01 2.927226563000003807e+02 5.188515014500007965e+02 7.816760037700005341e+02 2.710425110000005589e+02 4.459840087999982643e+02 6.950066527999988466e+02 1.780596618999998100e+02 4.019363403999996081e+02 6.294343262000002142e+02 8.886191437199995562e+02 3.139618377999995573e+02 5.325403442499991797e+02
2.550000000000000000e+01 5.208589783000006719e+02 7.221044922500004759e+02 5.748733215500014921e+02 7.404070129500014446e+02 9.683331482199973834e+02 3.946551514499988116e+02 5.881063232000014978e+02 8.263275711700007378e+02 3.145933227999994415e+02 5.366229858999995486e+02 3.741476635000003625e+01 2.641784973499998159e+02 4.630660094999984722e+02 7.165691833499986387e+02 1.670141677999999956e+02 3.884201660500002617e+02 6.046391601499999524e+02 8.637434952199982945e+02 3.308793335999998817e+02 5.485143433000012010e+02 4.021987345000002279e+01 2.926173197666660712e+02 5.191001587000009749e+02 7.828040668700001561e+02 2.710816649999997026e+02 4.453286743499993463e+02 6.943730164000007790e+02 1.789193192000002455e+02 4.013253326499998366e+02 6.297293395999986387e+02 8.888708145700002206e+02 3.124071248333330004e+02 5.327761841000010463e+02
2.650000000000000000e+01 5.210919800000010582e+02 7.206509094750008444e+02 5.742306519000012486e+02 7.407279663000008441e+02 9.679753143699999782e+02 3.944470215000001190e+02 5.882854919499986863e+02 8.258852340700032073e+02 3.141836547999992035e+02 5.364010009999983595e+02 3.719800190000000839e+01 2.635820007999991503e+02 4.624176788499989925e+02 7.169133301999972900e+02 1.667583312999995542e+02 3.887196656000014627e+02 6.049666747999981453e+02 8.635399963699965156e+02 3.304539795000000595e+02 5.478560180999993463e+02 3.990546420000009675e+01 2.931206665000008798e+02 5.194172973999993701e+02 7.829400188700019498e+02 2.712371673500001634e+02 4.452353516000002855e+02 6.937806396999985736e+02 1.795589904999997088e+02 4.006856689999985974e+02 6.295403442999995605e+02 8.886259796700032894e+02 3.114766541000008147e+02 5.325583495999999286e+02
2.750000000000000000e+01 5.215376586999991559e+02 7.193298340000001190e+02 5.747278442999995605e+02 7.413385009500016167e+02 9.676494705699988117e+02 3.949688416000008147e+02 5.885738220499988529e+02 8.255997307699981320e+02 3.138651733999995486e+02 5.369041748500003450e+02 3.775116735000005974e+01 2.623885702000000606e+02 4.627510071500000777e+02 7.175108337499987101e+02 1.673061676500001340e+02 3.893353272000003926e+02 6.055744934499998635e+02 8.640288116699994134e+02 3.297856750499995542e+02 5.481683349499999167e+02 3.961434559999997873e+01 2.936863250999995216e+02 5.200008239500002674e+02 7.835303309200025978e+02 2.706309815000004164e+02 4.454873657500011177e+02 6.942594909499985079e+02 1.789053192000001218e+02 4.011516571499996644e+02 6.289106445499983238e+02 8.891571304699973552e+02 3.110493163999999524e+02 5.331113282000005711e+02
2.850000000000000000e+01 5.221776733499991678e+02 7.186831970499988529e+02 5.743793335000009392e+02 7.419851684999994177e+02 9.679701416200005042e+02 3.946596680000002380e+02 5.882880249000008916e+02 8.259006607700030145e+02 3.141731567500000892e+02 5.366153564999985974e+02 3.836717799999996714e+01 2.612239989999998215e+02 4.624903259999991860e+02 7.178370056500025385e+02 1.679551544500000091e+02 3.896671752999991440e+02 6.058574829499993939e+02 8.646419784699974116e+02 3.291193543000008503e+02 5.478699951999988116e+02 4.025004195000008167e+01 2.943195038000003478e+02 5.202976379499996256e+02 7.832785141700005624e+02 2.700549927500005651e+02 4.458383179499996913e+02 6.939589844000001904e+02 1.782900009000004502e+02 4.008339844000001904e+02 6.288089599999984785e+02 8.897953064700013783e+02 3.103933258500001102e+02 5.328276366999998572e+02
2.950000000000000000e+01 5.228143310999985260e+02 7.190146483999997145e+02 5.740463257499995962e+02 7.427138265000006641e+02 9.673729736699970090e+02 3.943175048999983119e+02 5.879763184000003093e+02 8.265212166200035426e+02 3.144471588500000507e+02 5.359914855999995780e+02 3.900358964999998079e+01 2.609166717500002051e+02 4.620030211999983294e+02 7.184248353000002680e+02 1.685686569500003316e+02 3.890429992999997921e+02 6.061811828500012780e+02 8.652946426700000302e+02 3.288388367000006838e+02 5.472556457499995304e+02 4.089945030000001225e+01 2.949296722999997655e+02 5.206080017499989481e+02 7.829358608700022160e+02 2.694323425999991741e+02 4.464687958000013168e+02 6.935166320999996969e+02 1.786474991000004593e+02 4.002173156499993638e+02 6.293793335499995010e+02 8.903999817700023414e+02 3.106886749499990401e+02 5.321975098000002617e+02
3.050000000000000000e+01 5.234734802499988291e+02 7.193383178500007489e+02 5.745673218000010820e+02 7.431970214999964810e+02 9.669619781700021122e+02 3.948423461999991559e+02 5.885013427999983833e+02 8.274900658200022008e+02 3.141246338000000833e+02 5.353496703999990132e+02 3.955539709999993647e+01 2.614843445000005886e+02 4.613588409500007401e+02 7.192529906999989180e+02 1.682316589000001841e+02 3.884420014000006631e+02 6.058510132000010344e+02 8.649696456699966802e+02 3.294844818500005204e+02 5.465836792000009154e+02 4.145198439999990114e+01 2.955553436499994859e+02 5.202780151000006299e+02 7.834456493699981365e+02 2.690100098000002617e+02 4.461259766000002855e+02 6.924978271600004973e+02 1.783390044999996462e+02 3.996400146999985736e+02 6.299293213999990257e+02 8.901013214699996752e+02 3.103973388999984309e+02 5.324199828999990132e+02
3.150000000000000000e+01 5.232853394000012486e+02 7.186841430999993463e+02 5.743840027000005648e+02 7.429720153999987815e+02 9.667123138700007985e+02 3.949782307999994373e+02 5.878383484000005410e+02 8.281440041200003179e+02 3.138128357499999765e+02 5.349273681999984547e+02 3.990694240000004811e+01 2.608638305499998751e+02 4.608746643499998754e+02 7.186640015500015579e+02 1.679393158499997298e+02 3.885886535999998159e+02 6.055679931499998929e+02 8.646731445199984591e+02 3.300223083999990195e+02 5.462961731000013970e+02 4.120858764999991308e+01 2.960943298000001960e+02 5.199553527499992924e+02 7.834992179033337152e+02 2.684004974499994205e+02 4.458603210500004934e+02 6.907900391000002855e+02 1.778390046000004077e+02 3.992810059000003093e+02 6.292940063499991084e+02 8.898074906199981342e+02 3.099686584000010043e+02 5.328153075999998691e+02
3.250000000000000000e+01 5.231948243000006187e+02 7.181259766000002855e+02 5.746585083499994653e+02 7.436261596999975154e+02 9.669954864700011967e+02 3.961346741000015754e+02 5.872620238999988942e+02 8.287084153699979652e+02 3.151290665000001354e+02 5.347544861499991384e+02 4.015464209999981904e+01 2.602019959000008384e+02 4.614736634000000777e+02 7.180759888000029605e+02 1.685703202000004239e+02 3.886306610999999975e+02 6.061944885500015516e+02 8.652176620699974592e+02 3.298190002999999706e+02 5.469288331000007020e+02 4.183558844999993198e+01 2.955083465499992599e+02 5.205638428000002023e+02 7.846432144700011122e+02 2.677426758000001428e+02 4.471938247999996747e+02 6.903526610999979312e+02 1.776774902500001190e+02 3.990721588500000507e+02 6.286420288000008441e+02 8.903466674700030126e+02 3.093458099500003300e+02 5.330278015500007314e+02
