# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	
1.450000000000000000e+01 2.423210452000002998e-02 -3.326447298999991864e-02 4.860868784999996389e-02 4.840118002999994201e-02 5.458266050400011754e-02 5.179820557999992303e-02 4.509722899999996787e-02 4.619872955400005504e-02 4.985683440999996718e-02 4.763953552999996427e-02 4.085259078400003963e-02 4.827233659000003396e-02 4.854387208000016801e-02 4.758898679399983095e-02 4.665820312999997138e-02 4.338446655000016000e-02 4.511946715999984314e-02 5.190900024400002533e-02 4.569213257000001582e-02 4.576019593999994944e-02 4.461813109400000060e-02 5.029486390000002111e-02 4.844713744000000294e-02 4.283965515400000451e-02 4.755080568000003005e-02 4.651193235999999398e-02 4.773017143399997664e-02 4.979282418000002819e-02 4.482560118999999454e-02 4.455050658999989283e-02 4.489748903400009317e-02 4.612460019999998356e-02
1.550000000000000000e+01 2.465868162800012586e-02 -3.356821532800000757e-02 4.876939696000008595e-02 4.829647217999991082e-02 5.458299316399993495e-02 5.180876770000004267e-02 4.502790526999979337e-02 4.601145996400014121e-02 5.003986511000011600e-02 4.749232788999993571e-02 4.112750953399997578e-02 4.822435875000003619e-02 4.847326659999998816e-02 4.758134903400000615e-02 4.647598191000006096e-02 4.356573484999998885e-02 4.502119751999998642e-02 5.207939819399994008e-02 4.550166625000001686e-02 4.572809753999995674e-02 4.483483033400002815e-02 5.029682920999998391e-02 4.822946778000004875e-02 4.280341247399992166e-02 4.780361938999990595e-02 4.651007079000028105e-02 4.754661087399984082e-02 4.972707750000001509e-02 4.508276975999997438e-02 4.454620364000038552e-02 4.474219114399961839e-02 4.628346557999993977e-02
1.650000000000000000e+01 2.509513244999989068e-02 -3.388323516999990070e-02 4.893256479666664716e-02 4.830973918000005390e-02 5.447312480733321194e-02 5.155639647000007098e-02 4.521010741999980515e-02 4.589106354400014631e-02 5.016643219000006815e-02 4.730700072999993733e-02 4.132193588400005085e-02 4.820542373999996827e-02 4.830213319000004057e-02 4.776560157399999118e-02 4.628009606000009490e-02 4.375563658999999384e-02 4.489806213000011037e-02 5.220053315399977856e-02 4.542090300000017900e-02 4.561802979999984159e-02 4.490136015399998765e-02 5.063401846666659711e-02 4.782918498333334906e-02 4.286755278400005559e-02 4.780094147000004540e-02 4.663640136999983726e-02 4.742116952400012714e-02 4.967515371000001678e-02 4.507555969600002960e-02 4.457358276399986385e-02 4.496202453400014593e-02 4.628439331999979756e-02
1.750000000000000000e+01 2.520263031600009085e-02 -3.438402374600002531e-02 4.928745880999995527e-02 4.834917601999987047e-02 5.428436035400004828e-02 5.129612732000005115e-02 4.525510863999988864e-02 4.607902893400019073e-02 5.005389708999991721e-02 4.724120178000002640e-02 4.155325532399997690e-02 4.799597014000001050e-02 4.829539795999990281e-02 4.781272834400013272e-02 4.621184196000001354e-02 4.382259522000003793e-02 4.501990050999975235e-02 5.203599915400022868e-02 4.551373595999994026e-02 4.555906067000000531e-02 4.503013062400004762e-02 5.079393003999985168e-02 4.755033570000014032e-02 4.298573365399993573e-02 4.779446716000011058e-02 4.648212889999995406e-02 4.757146361399995638e-02 4.950646669000006994e-02 4.490207518999995984e-02 4.493186035999970074e-02 4.502286284400029009e-02 4.627449493999993141e-02
1.850000000000000000e+01 2.520026856000004076e-02 -3.480436553999997906e-02 4.953219756999997087e-02 4.819069824999969859e-02 5.444886840400035843e-02 5.123136597999991548e-02 4.514022521000006505e-02 4.622967285400004372e-02 5.008645933999996552e-02 4.701287231999999594e-02 4.170996460399997025e-02 4.807142944000002138e-02 4.820800476999975021e-02 4.771034569400019187e-02 4.615428199999999093e-02 4.406889342000012977e-02 4.497660522000005573e-02 5.199539704399980949e-02 4.556913807666651550e-02 4.542286783333351896e-02 4.513452210400000636e-02 5.078199767999994757e-02 4.746247253000037553e-02 4.308000474399964475e-02 4.779322280999995232e-02 4.647569884000022494e-02 4.758181481399983287e-02 4.931531410000006971e-02 4.488666891333323306e-02 4.513816324666695273e-02 4.492863219399982622e-02 4.642566528000006965e-02
1.950000000000000000e+01 2.524472960000002930e-02 -3.500599669000002689e-02 4.977619628000011509e-02 4.804673461999991319e-02 5.457919677399999947e-02 5.106910400999986610e-02 4.531435851000023551e-02 4.622960267399989914e-02 4.999769897333329605e-02 4.699922485666666039e-02 4.155865310399994850e-02 4.831201401999996731e-02 4.803537596999994663e-02 4.782143462400013229e-02 4.596742097000005439e-02 4.426286315999986704e-02 4.503094177000002696e-02 5.182289336400004026e-02 4.554070283000000857e-02 4.550033264999992638e-02 4.503002684400003036e-02 5.078266906000007685e-02 4.756012573999978538e-02 4.298816895400018462e-02 4.779423522000006419e-02 4.652816772999977118e-02 4.752639832400013670e-02 4.928986205000000786e-02 4.478869629000018643e-02 4.526459962000008164e-02 4.500596678399974848e-02 4.653736266999985993e-02
2.050000000000000000e+01 2.527168333600017178e-02 -3.503976440000024228e-02 4.981406860999995634e-02 4.803086548000028155e-02 5.452012847399978490e-02 5.112197113000020027e-02 4.527162780999988145e-02 4.626129518399998281e-02 4.980850218000004714e-02 4.689762267999997292e-02 4.162043442399998572e-02 4.849480666999993195e-02 4.809540404999988750e-02 4.777603325400016365e-02 4.580055427000018220e-02 4.426460571999960014e-02 4.525973510000039918e-02 5.180229095399986605e-02 4.550336761999988072e-02 4.554980470000005027e-02 4.511095031400000344e-02 5.063351134999993786e-02 4.761786194000014460e-02 4.293481278399995105e-02 4.779551924000002144e-02 4.660732728000020753e-02 4.752414459399974256e-02 4.902869110000001446e-02 4.500710144000022450e-02 4.530505981999995158e-02 4.498900359399981425e-02 4.655573579000001766e-02
2.150000000000000000e+01 2.498732910000017043e-02 -3.528059692000005965e-02 5.018637593666674945e-02 4.764915567333324886e-02 5.458519807400002977e-02 5.107506865999985463e-02 4.526365966000048258e-02 4.627179931399964807e-02 4.978260193000005190e-02 4.678273316999998627e-02 4.174629577399991548e-02 4.856183472000011325e-02 4.803819580000017603e-02 4.775815643399974192e-02 4.604443816999996553e-02 4.426067808999996356e-02 4.525153809500007118e-02 5.158925231900007152e-02 4.572503051999992491e-02 4.532710875999996364e-02 4.552662416399998885e-02 5.022296751000012577e-02 4.760045775999970086e-02 4.300447068400021361e-02 4.773953629000007165e-02 4.678372802000012320e-02 4.757304977399980789e-02 4.880301286000007788e-02 4.499680174999994009e-02 4.553626708999981842e-02 4.476646179400008835e-02 4.678827514000022392e-02
2.250000000000000000e+01 2.497686766000006137e-02 -3.525003051000012710e-02 5.030543215000025242e-02 4.729669797999958708e-02 5.481143249400024370e-02 5.104786988000014486e-02 4.531179197999954389e-02 4.623959717400025204e-02 4.955007020000011531e-02 4.700993651999992723e-02 4.159605698400000579e-02 4.872913893999984702e-02 4.801586913000028406e-02 4.776695007399985038e-02 4.607970581999984439e-02 4.425794067999995474e-02 4.525679320000054046e-02 5.154753175399959947e-02 4.576386411999974063e-02 4.529140016000032798e-02 4.553563293400002265e-02 5.026133116999990241e-02 4.739209899999986819e-02 4.320844178400016361e-02 4.773899231999985393e-02 4.678399962000021062e-02 4.752647919399996534e-02 4.879861296000003595e-02 4.502590333000007494e-02 4.547706297999975361e-02 4.480869812400010282e-02 4.677540893999994343e-02
2.350000000000000000e+01 2.498223877000000509e-02 -3.540860442000003105e-02 5.043693083999978288e-02 4.710613402000016908e-02 5.481699585400014868e-02 5.103583374999998146e-02 4.555483703000027390e-02 4.624179291399964364e-02 4.930900115999984484e-02 4.701680298000014691e-02 4.157283920400004634e-02 4.876295853000001124e-02 4.823583374000008778e-02 4.754144540399986296e-02 4.608764456000010584e-02 4.426150819000013170e-02 4.523709410000010395e-02 5.154693055399962170e-02 4.599896545000010245e-02 4.528564147999991629e-02 4.531599182399995845e-02 5.031639710000017363e-02 4.730332947000006477e-02 4.325146468399984623e-02 4.778690567000003220e-02 4.677663268999986135e-02 4.746974702400009322e-02 4.904342294333334518e-02 4.482999470666691050e-02 4.544076537999972021e-02 4.502399048399997883e-02 4.655086976000020332e-02
2.450000000000000000e+01 2.456855011500037878e-02 -3.524253541000034462e-02 5.051240235000004769e-02 4.706072999000025792e-02 5.466313079399974517e-02 5.121750334999988080e-02 4.553543090999992438e-02 4.628039611400013020e-02 4.927733766000001042e-02 4.679822998000004314e-02 4.157671645399996230e-02 4.896684494000001081e-02 4.827239989999979747e-02 4.753363557400020617e-02 4.602596588000015115e-02 4.409189453999970421e-02 4.528816526999980552e-02 5.171420196400045022e-02 4.602386627999985325e-02 4.528626097999999961e-02 4.527426819400007241e-02 5.012403563999996703e-02 4.728789063000003734e-02 4.325775588399992377e-02 4.796084824000004104e-02 4.676459962000008297e-02 4.754306930399991582e-02 4.888798903999998224e-02 4.474850769000004308e-02 4.570003051999992766e-02 4.485539306400000703e-02 4.668766784999970471e-02
2.550000000000000000e+01 2.405209656500010076e-02 -3.517967072000010437e-02 5.052273101000009925e-02 4.682814330999972297e-02 5.480278992400012400e-02 5.118340456000023547e-02 4.542912596999994918e-02 4.649756682399988628e-02 4.906350251000012735e-02 4.671136779999983391e-02 4.162057478400001814e-02 4.899458390999998636e-02 4.850299986000009000e-02 4.737161012399992294e-02 4.619578857000010419e-02 4.388666687000022937e-02 4.523596190999960853e-02 5.197503722400010490e-02 4.579566041999969667e-02 4.516007486000021137e-02 4.562692526400005666e-02 5.003740233000016774e-02 4.712369384999983563e-02 4.341614440400003161e-02 4.781322021999985517e-02 4.676833497000024847e-02 4.760415633399984331e-02 4.879600601000001758e-02 4.479576721999965067e-02 4.573220214000030259e-02 4.478139100400008177e-02 4.695426635000012755e-02
2.650000000000000000e+01 2.367709227799975891e-02 -3.512020567999971088e-02 5.049152525999998226e-02 4.679221193999983514e-02 5.483819333400019591e-02 5.106476745999989630e-02 4.551582642000030071e-02 4.656473449399977510e-02 4.899500122000026436e-02 4.653153686999971644e-02 4.178006042399993319e-02 4.901026612000023569e-02 4.857807008000018106e-02 4.717529127399961580e-02 4.639323347999989300e-02 4.372067262000018523e-02 4.532145995999962984e-02 5.201593383400045234e-02 4.576199645999986382e-02 4.508087158000002870e-02 4.577559265400004546e-02 5.000446777999968673e-02 4.708200072000035680e-02 4.345242829399990209e-02 4.779129791999985055e-02 4.677233885999994289e-02 4.746568209400015698e-02 4.890757292000007250e-02 4.472213745000008095e-02 4.565959471999958552e-02 4.493533082400040513e-02 4.698926695999980363e-02
2.750000000000000000e+01 2.328260497999981582e-02 -3.534403532999986358e-02 5.072295988999994676e-02 4.679531251000007552e-02 5.476821960399997496e-02 5.112257079000000898e-02 4.545062867000015244e-02 4.640593475399978213e-02 4.915926362000009459e-02 4.634606322999993561e-02 4.179564727399993213e-02 4.924501801000014806e-02 4.834706725999985549e-02 4.716634773400001091e-02 4.640575065000007021e-02 4.375443725999993844e-02 4.527593079000034881e-02 5.219269165399959692e-02 4.582230223999995272e-02 4.478643493000013243e-02 4.602205871400001647e-02 4.999169922999990162e-02 4.709503784999979209e-02 4.343394988400027523e-02 4.779257964999997221e-02 4.677646179000020943e-02 4.728828377399981603e-02 4.892298086999999351e-02 4.476506654999975326e-02 4.560926514999991827e-02 4.493779813400028411e-02 4.721113129000022862e-02
2.850000000000000000e+01 2.319046508799990636e-02 -3.559499877599977408e-02 5.077980346000003642e-02 4.681166991999998611e-02 5.456868653399992580e-02 5.130200500999999164e-02 4.520179442999978925e-02 4.659256957400007004e-02 4.904972840000009632e-02 4.626736449999994255e-02 4.199274505399998997e-02 4.930308685999989365e-02 4.827806396000014488e-02 4.704986748399996727e-02 4.652772712999999477e-02 4.375161132000029984e-02 4.528300171999944529e-02 5.207888549400026962e-02 4.599830628000017851e-02 4.453273314999982996e-02 4.627382567399999924e-02 4.974543151999987617e-02 4.732490233999997464e-02 4.327178941400011691e-02 4.772261123000007266e-02 4.683099060000022601e-02 4.723656258399974023e-02 4.910834159000014576e-02 4.475799560000014166e-02 4.545316774000020960e-02 4.509862731399930796e-02 4.709219971000020571e-02
2.950000000000000000e+01 2.318963623999952678e-02 -3.578746796999985463e-02 5.071439972999978313e-02 4.681433410000027107e-02 5.463389649399991860e-02 5.129960022000013692e-02 4.495456543000000277e-02 4.678136505399984463e-02 4.910719757000033686e-02 4.627339477999972001e-02 4.193849852399998690e-02 4.929003907000005513e-02 4.827463073999988669e-02 4.693664460400005095e-02 4.664244840999986347e-02 4.375730286000016622e-02 4.527623290000046957e-02 5.195333009399941832e-02 4.612539978999975754e-02 4.434166869000027988e-02 4.652659667400007443e-02 4.955126343999999988e-02 4.751733091999958691e-02 4.303122696400028119e-02 4.771854171999993788e-02 4.707763670999993294e-02 4.705128198400020806e-02 4.923654517999993818e-02 4.482016296000020106e-02 4.519440307999939010e-02 4.529959319400054391e-02 4.690399932999971683e-02
3.050000000000000000e+01 2.303826597999941370e-02 -3.559980467999957626e-02 5.047513427999984065e-02 4.681426391999993913e-02 5.486929840400003172e-02 5.125663605000026907e-02 4.476852416000037804e-02 4.678426879399935623e-02 4.928500061999984555e-02 4.641306762000017155e-02 4.161177125400008364e-02 4.930462339999976129e-02 4.824553833999998403e-02 4.711685165400017472e-02 4.646640396000011747e-02 4.361392211499987709e-02 4.541264953499957874e-02 5.214749512400062431e-02 4.595733337999990953e-02 4.427199705999987356e-02 4.682063507400007624e-02 4.937749788000028034e-02 4.765452879999938773e-02 4.277490905400022775e-02 4.778135986000015684e-02 4.726640015999983291e-02 4.709884933400003415e-02 4.900114515999993980e-02 4.504852905999977980e-02 4.494940796000009703e-02 4.531572631400026391e-02 4.706486511999974365e-02
3.150000000000000000e+01 2.284770508000001296e-02 -3.547517241999976340e-02 5.046893768999961838e-02 4.688506165000071862e-02 5.470956785399953143e-02 5.126871032666677208e-02 4.484201660333274331e-02 4.686140198400048917e-02 4.921206359999987651e-02 4.659747010000023920e-02 4.135243998066665677e-02 4.938192342333319607e-02 4.807959594000021930e-02 4.728624901399989394e-02 4.627978553999987504e-02 4.337735799000001780e-02 4.565610757999966074e-02 5.233342804400049203e-02 4.601389922999969684e-02 4.419613037000026667e-02 4.674686950399996321e-02 4.934086610000013029e-02 4.784596251999973654e-02 4.262453572733352486e-02 4.793732707666659154e-02 4.726133117000026751e-02 4.703505920399980028e-02 4.899047850999995596e-02 4.505369874000007130e-02 4.477083129999991779e-02 4.548706726399991823e-02 4.707919615999998919e-02
3.250000000000000000e+01 2.297812959000020833e-02 -3.586219636000004957e-02 5.054606629000008705e-02 4.706614073999954018e-02 5.454932312400028599e-02 5.106840211000016755e-02 4.502143553999994607e-02 4.702742675399999850e-02 4.905276793999965163e-02 4.676430054000024761e-02 4.100056061400009916e-02 4.954753571000019424e-02 4.803629149000007703e-02 4.727626483399967328e-02 4.627893598000000497e-02 4.326279908000033037e-02 4.578247679999986053e-02 5.232285523399964750e-02 4.625199890000003533e-02 4.402249756000014419e-02 4.679410156399999021e-02 4.928990173000011299e-02 4.802422485999922885e-02 4.225960295400068428e-02 4.830046234000019700e-02 4.726693725999939200e-02 4.678765740400035733e-02 4.905894049999997425e-02 4.497636413999989841e-02 4.477940063000059728e-02 4.554792999399955716e-02 4.701092987999982292e-02
3.350000000000000000e+01 2.319542847999982865e-02 -3.625082704000014838e-02 5.076182863000031076e-02 4.707104185999960722e-02 5.456425842400035309e-02 5.102106323999978238e-02 4.503303832000019741e-02 4.705859437399990269e-02 4.902689818000017380e-02 4.678380127999984955e-02 4.096911225399998968e-02 4.956835478000011508e-02 4.800746765999974741e-02 4.724447236400010353e-02 4.635342252999994500e-02 4.306683045000027354e-02 4.596343688999950106e-02 5.229695801400025684e-02 4.608610229000005554e-02 4.419869690999998768e-02 4.680249998400003858e-02 4.929330140000010713e-02 4.795493163999999670e-02 4.231202452399988878e-02 4.828330690000020436e-02 4.723496702999946395e-02 4.661693748400025372e-02 4.931302530000011841e-02 4.474592284000027814e-02 4.475640868999980482e-02 4.577616333399978088e-02 4.680309142999976996e-02
