# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	
1.050000000000000000e+01 4.203773805000009939e-02 -2.894024048999999793e-02 3.194003297999988694e-02 4.627693235400038435e-02 3.647040100999961176e-02 3.946659545000002350e-02 4.830579897399984307e-02 4.979674072000011414e-02 4.426159666000003406e-02 5.029610277400003299e-02 4.883012161000004764e-02 3.745660398999998281e-02 4.977063293000000971e-02 4.329803072399995151e-02 4.125709684000002792e-02 4.693599854999993409e-02 5.162583297400014787e-02 4.500169448999982030e-02 4.453473511000011209e-02 4.854187302399996101e-02 5.106372452000000617e-02 4.600853880000013024e-02 5.156510110399976921e-02 5.182282371000005577e-02 3.319739990000006996e-02 5.084046935999995270e-02 4.849066225399997071e-02 4.555096130000001881e-02 4.549490050000003921e-02 5.161740173399993747e-02 3.992106933999998303e-02 3.954352416000001674e-02
1.150000000000000000e+01 4.201870728000012267e-02 -2.914456786000009861e-02 3.195407104000005244e-02 4.627472595399958338e-02 3.644786987000038503e-02 3.966342773999986110e-02 4.812910522400015711e-02 4.980106505999988553e-02 4.427092895999994865e-02 5.029253829400013448e-02 4.878538589999993624e-02 3.748540344000002994e-02 4.973013000000019168e-02 4.356060242399985294e-02 4.100122985999996722e-02 4.678633728000004127e-02 5.176209624399980697e-02 4.506019440000013504e-02 4.452257081000007138e-02 4.854922850399995965e-02 5.128086854000000333e-02 4.580353393999984923e-02 5.150195259400024844e-02 5.186144217999985595e-02 3.319383240000015750e-02 5.081023559999985062e-02 4.854599669399999734e-02 4.553159485000005807e-02 4.550666808999994511e-02 5.156916794400003695e-02 3.998156508999995556e-02 3.949152831999999669e-02
1.250000000000000000e+01 4.166967365999989931e-02 -2.897890013999986081e-02 3.199802856000005802e-02 4.605376953400009549e-02 3.660111845999985958e-02 3.978384553000005597e-02 4.808066695400011609e-02 4.980453262999985642e-02 4.404513548999993561e-02 5.051186566400003852e-02 4.844667581333338829e-02 3.760824990666666173e-02 4.994916381999991994e-02 4.358393463400002388e-02 4.094529572999999756e-02 4.676849974999986587e-02 5.163216615400015308e-02 4.501923216999998562e-02 4.469866941999989934e-02 4.836694664400011112e-02 5.165722999999998455e-02 4.566307983000011950e-02 5.149368232399993001e-02 5.163781854000003280e-02 3.337366331999983005e-02 5.081884155999996655e-02 4.858762267400010965e-02 4.548316040000000005e-02 4.533123781000003572e-02 5.173766692400003780e-02 3.952975921599993087e-02 3.994656982400003609e-02
1.350000000000000000e+01 4.148082886000011016e-02 -2.911879881999993730e-02 3.218226927999985609e-02 4.595179810400022713e-02 3.666459656999990907e-02 3.963473510000003336e-02 4.802961485400009806e-02 4.979824829999984076e-02 4.403880005999990382e-02 5.057418387400007542e-02 4.827113532000003315e-02 3.793518067999993720e-02 5.015407713499998865e-02 4.322901673900000907e-02 4.128563232500000874e-02 4.643795775500021011e-02 5.155571961399983000e-02 4.517962034999995630e-02 4.460886231000003865e-02 4.844753899399997787e-02 5.200522804000005245e-02 4.541320037999999060e-02 5.132676033399984766e-02 5.178856925000013822e-02 3.321303407000014002e-02 5.097456663999982984e-02 4.837012695399998952e-02 4.570513001000003905e-02 4.524513549999992224e-02 5.182999634400039385e-02 3.906103209999978176e-02 4.059646606499991289e-02
1.450000000000000000e+01 4.139996948000006921e-02 -2.891553345000011030e-02 3.219856567999995756e-02 4.593205932400033081e-02 3.668517150999973941e-02 3.968843383999992591e-02 4.791037963400030658e-02 4.979054566999970705e-02 4.409943542000009653e-02 5.040497650399994312e-02 4.827747649999995783e-02 3.811364135000003261e-02 5.006996459999991239e-02 4.306983399400005769e-02 4.166803282999994446e-02 4.609356081000005184e-02 5.168873274400029999e-02 4.510013502999986323e-02 4.474513550999981853e-02 4.830769524400004705e-02 5.229746282999997442e-02 4.527717286000006169e-02 5.131181482400006683e-02 5.161564549999998058e-02 3.338297118999999230e-02 5.083223266999957468e-02 4.845509400400037359e-02 4.575709532999990004e-02 4.511127320000014179e-02 5.183866027399963022e-02 3.900020142000044238e-02 4.094893187999987250e-02
1.550000000000000000e+01 4.149313353999969228e-02 -2.905026853999988917e-02 3.220939942000004830e-02 4.602916319399991824e-02 3.671903687000008243e-02 3.975046387000020359e-02 4.773645539399985760e-02 4.978787384000001731e-02 4.407993773999988041e-02 5.053381465400011430e-02 4.828007145000001721e-02 3.798537596999985999e-02 5.000773316000013680e-02 4.306026367400004468e-02 4.221874206799988011e-02 4.555518676200005085e-02 5.187773040400006641e-02 4.494700165999979818e-02 4.477573241999998482e-02 4.827736305400016914e-02 5.232343101999985951e-02 4.527973632000011767e-02 5.154053111399989340e-02 5.131703176000005501e-02 3.344617310000012195e-02 5.081065674000019572e-02 4.849100403399975168e-02 4.583689268999997096e-02 4.498677672999983751e-02 5.184665589399992114e-02 3.897316894000027454e-02 4.099083253999979276e-02
1.650000000000000000e+01 4.143669432999995406e-02 -2.918186645999994513e-02 3.221016845999984113e-02 4.597572692399989891e-02 3.690230104000034178e-02 3.956495969999978407e-02 4.777325349400052962e-02 4.999184721999968412e-02 4.382170410999988025e-02 5.055121482400011523e-02 4.827624549999993964e-02 3.804680176000001940e-02 5.017183227000004964e-02 4.289356599399993947e-02 4.294438262200012818e-02 4.476794800799987345e-02 5.212096464399983142e-02 4.476863251000027383e-02 4.471176452999989226e-02 4.834778695400007015e-02 5.231774405000003125e-02 4.527359314999994389e-02 5.178624557400016842e-02 5.120542067999990510e-02 3.332130737999996345e-02 5.081325988999996907e-02 4.865140135399992349e-02 4.578599244000015195e-02 4.488083800999993073e-02 5.184202942400006897e-02 3.865543517499995391e-02 4.129016419499994400e-02
1.750000000000000000e+01 4.123986817000004773e-02 -2.905013428000002146e-02 3.241009826499994390e-02 4.563633177900010274e-02 3.708300173000002309e-02 3.937859495999982556e-02 4.771929458400009372e-02 5.006150437000009973e-02 4.394690551999992645e-02 5.079525256542859885e-02 4.788410596857130275e-02 3.824599913000020085e-02 5.017790221999966771e-02 4.289826417400022240e-02 4.325579527999989099e-02 4.426737059999995977e-02 5.225166306400023941e-02 4.501380874799992826e-02 4.444658935199986144e-02 4.841237472400013869e-02 5.232329482999982517e-02 4.520925904000014373e-02 5.206107337400001089e-02 5.081339011999991967e-02 3.350280151000006174e-02 5.076182862000005319e-02 4.870523285399999680e-02 4.559412689000010011e-02 4.507841186999976546e-02 5.176882537400015472e-02 3.822379912999999962e-02 4.198179504799996048e-02
1.850000000000000000e+01 4.105714110000008299e-02 -2.895440673999983075e-02 3.265797118999980847e-02 4.547639527399988113e-02 3.702470397000010710e-02 3.943052978999985608e-02 4.762997956399994681e-02 4.997051849000012924e-02 4.412446595000001082e-02 5.123721755400006267e-02 4.718891219999996056e-02 3.847922973999994001e-02 5.027437744000017028e-02 4.283099120399988524e-02 4.346932068200009408e-02 4.402943726799989077e-02 5.218386977400005233e-02 4.526226120000005626e-02 4.423140868999980713e-02 4.847551597400015511e-02 5.218237038333331523e-02 4.525490722666654364e-02 5.229536098400022065e-02 5.047746371999987935e-02 3.369726869000014974e-02 5.069373168000002039e-02 4.876953338399984961e-02 4.540546416999995810e-02 4.528110047999998888e-02 5.150053313399985400e-02 3.822993012000019952e-02 4.239340209999972742e-02
1.950000000000000000e+01 4.104073487999994330e-02 -2.901250610000024460e-02 3.270663451000036664e-02 4.552579712399965756e-02 3.697410584000003497e-02 3.948569336000000429e-02 4.752855437399994276e-02 5.006458588000000515e-02 4.396425782000006055e-02 5.135001739400008730e-02 4.700998078000011293e-02 3.857336729999988334e-02 5.049416199000006378e-02 4.274806578399998475e-02 4.378630067999984138e-02 4.349120177000004306e-02 5.223803010399970248e-02 4.533385772000033537e-02 4.425880737999995929e-02 4.857541259400009054e-02 5.203504943999987670e-02 4.527853393000023235e-02 5.225352272399977349e-02 5.061054039999994536e-02 3.372229308000005560e-02 5.049917296000003275e-02 4.876833255400010725e-02 4.556805723999986929e-02 4.529373778000044676e-02 5.130580201399934787e-02 3.822686462000033508e-02 4.247443236999970395e-02
2.050000000000000000e+01 4.098977050000011946e-02 -2.917746581999999811e-02 3.269852906000014769e-02 4.558033050400008696e-02 3.692720793999956092e-02 3.945698852999994510e-02 4.755421279399997536e-02 5.004505540000022540e-02 4.399429931000031768e-02 5.133297830399963235e-02 4.699635276999999944e-02 3.889961851333342824e-02 5.041837768666640462e-02 4.256886352400019585e-02 4.396310119999970872e-02 4.326293335000009482e-02 5.226942811400003830e-02 4.529806519000007664e-02 4.425693358000007405e-02 4.902244155999999076e-02 5.159885726400000039e-02 4.526376648999994035e-02 5.228071730400006556e-02 5.057327805999989323e-02 3.397443543000008837e-02 5.031657103999986891e-02 4.876709503400011164e-02 4.550375824000002511e-02 4.535184019999997235e-02 5.132466263399983186e-02 3.792358017000013043e-02 4.271751709000025377e-02
2.150000000000000000e+01 4.075920411999977427e-02 -2.896693117999966580e-02 3.269139405999958725e-02 4.552670348399988354e-02 3.714688415000050314e-02 3.906695251999972585e-02 4.778309235400010624e-02 4.981883696000018180e-02 4.407853394000012248e-02 5.167782234399971586e-02 4.656817436999997201e-02 3.924525755999966337e-02 5.054004150800021911e-02 4.235695770600016175e-02 4.409641876000005428e-02 4.330354918999965164e-02 5.192549882400016720e-02 4.559476394000007426e-02 4.409663847999999858e-02 4.946948476400002404e-02 5.116443919000015356e-02 4.525706787999988351e-02 5.214000152400003613e-02 5.048272856999987818e-02 3.440406698666665514e-02 5.013309732333327828e-02 4.875683350400008415e-02 4.527519226000004116e-02 4.550744018999976215e-02 5.141509231400014091e-02 3.739466781000023998e-02 4.337746887999983231e-02
2.250000000000000000e+01 4.072250366999978499e-02 -2.908743286999997471e-02 3.268013915999981589e-02 4.551459107400005616e-02 3.749432677999989250e-02 3.874060670000035317e-02 4.777001251399997511e-02 4.982172393999985405e-02 4.426939696000008889e-02 5.159349910066665656e-02 4.646683477333332646e-02 3.923499143999979732e-02 5.102220460000025937e-02 4.203118957399997607e-02 4.428580322000034292e-02 4.306913249333301635e-02 5.198446768066641854e-02 4.576406402000007118e-02 4.376660156000034690e-02 4.980065063399979203e-02 5.098497619999993458e-02 4.510383911999979456e-02 5.231046699399957700e-02 5.029852408000055897e-02 3.452440187000029026e-02 5.019706421000010022e-02 4.861509459899971547e-02 4.525310057500005201e-02 4.546080933999983170e-02 5.161192077400046652e-02 3.724240113999963131e-02 4.371446531999972906e-02
2.350000000000000000e+01 4.039173176666638332e-02 -2.911832885999974738e-02 3.291449585000009309e-02 4.550309814399952635e-02 3.750722962000049843e-02 3.872787475000004365e-02 4.777804474399999918e-02 4.981754912999981910e-02 4.421579590000001420e-02 5.214033783600009742e-02 4.575029693799999991e-02 3.958693135666671581e-02 5.071593425333340011e-02 4.222099516399989427e-02 4.428379974999988727e-02 4.325820619000005779e-02 5.179845946400019052e-02 4.577486876999987270e-02 4.352050170999973572e-02 5.003196396400023949e-02 5.083512649000010430e-02 4.525250243999980743e-02 5.242901546733348683e-02 5.016711246666657326e-02 3.485372213333339658e-02 4.987818399666684582e-02 4.877685760399976672e-02 4.485883025999991974e-02 4.550823363999988852e-02 5.179906373400045005e-02 3.722883299999971141e-02 4.372433166999981080e-02
2.450000000000000000e+01 4.024843139999975672e-02 -2.938603515999966415e-02 3.293410033999971676e-02 4.552309937400059181e-02 3.748899534999922817e-02 3.872731019000021091e-02 4.778441680399991842e-02 4.982000580000017081e-02 4.418606262999983519e-02 5.236932510400010843e-02 4.552434614999988083e-02 3.973406372000026776e-02 5.056237183000011903e-02 4.224839234399974108e-02 4.427823182000020091e-02 4.325230101999950200e-02 5.180656494399991235e-02 4.578483580000042991e-02 4.348256226999983737e-02 5.028673919400011849e-02 5.063138886000006361e-02 4.522576903000008475e-02 5.256490046399994731e-02 5.003563116000000338e-02 3.498829955999954028e-02 4.980452880000011545e-02 4.877293153400018982e-02 4.477533569999996022e-02 4.549959716000012006e-02 5.183696350399986941e-02 3.723086852999999558e-02 4.371570128999992255e-02
2.550000000000000000e+01 4.024910278999996316e-02 -2.944623413999979816e-02 3.310673827999999208e-02 4.558522705399918606e-02 3.742673036000028486e-02 3.869023435000053940e-02 4.764424959399984894e-02 4.981548003999974189e-02 4.440593262000001873e-02 5.232068580400009439e-02 4.535274619999995344e-02 3.977750242999972957e-02 5.070063477000003038e-02 4.225132660400027218e-02 4.428119965000005404e-02 4.324379881999993597e-02 5.182086701399966910e-02 4.558949739000031642e-02 4.352700194000026085e-02 5.050343574399976387e-02 5.047948926333321179e-02 4.529656778666697747e-02 5.274078163399983921e-02 4.981784933999990755e-02 3.484940186999992834e-02 4.980886841000028986e-02 4.907159027399989049e-02 4.448120268999991578e-02 4.568080138999976170e-02 5.182829499400031653e-02 3.686959176666655680e-02 4.407381185333360957e-02
2.650000000000000000e+01 3.991178589499995433e-02 -2.928405151499991962e-02 3.329946287999992205e-02 4.544946961399982943e-02 3.745667114000002240e-02 3.876769408999971439e-02 4.751994842400090319e-02 4.982201385999919518e-02 4.444346923999983184e-02 5.232172989400032947e-02 4.527679977999982813e-02 3.976713560999996927e-02 5.089913026999966228e-02 4.213132993400044851e-02 4.439226686000038308e-02 4.324940183999933380e-02 5.171466431399967395e-02 4.554512634000070642e-02 4.348040771999985704e-02 5.057221893400015017e-02 5.064304046000015630e-02 4.525932617999969820e-02 5.270454429400051738e-02 4.982175940999963859e-02 3.479963685000002360e-02 4.970905761999965672e-02 4.931799987400022761e-02 4.422533569999977793e-02 4.577093506000019102e-02 5.181712707400074752e-02 3.673246459999950086e-02 4.421633909999982126e-02
2.750000000000000000e+01 3.955843506000019522e-02 -2.892039794000011294e-02 3.332213133000041377e-02 4.526219392399943864e-02 3.762620392000039921e-02 3.872099608999960557e-02 4.740518174399985241e-02 4.981541824000028373e-02 4.460780029000015884e-02 5.233172821399994373e-02 4.492748056999999740e-02 4.007248739000000143e-02 5.095196531999972994e-02 4.212139649400028357e-02 4.440583191000005425e-02 4.324783324999989520e-02 5.169086364399991251e-02 4.531370239000002270e-02 4.367653198000007175e-02 5.045153184400000962e-02 5.081439589999990625e-02 4.526289977000014925e-02 5.270590139400046364e-02 4.958245982999956447e-02 3.497127685000014224e-02 4.975442503999948085e-02 4.909149536400032182e-02 4.444926758999991068e-02 4.555179747999973244e-02 5.204929718399980976e-02 3.654076690000051392e-02 4.441240236000012359e-02
2.850000000000000000e+01 3.930110473999993970e-02 -2.886077270999958325e-02 3.352116699999969224e-02 4.519699462400021683e-02 3.750023498999994348e-02 3.872567138000013176e-02 4.752252717400042709e-02 4.981682890999940966e-02 4.448843994999970158e-02 5.251269401400027181e-02 4.457136419999997018e-02 4.025326539999986991e-02 5.106933593000066718e-02 4.218595947399949447e-02 4.434240416999982864e-02 4.323806153000005204e-02 5.175689910399960264e-02 4.505780488000068335e-02 4.375012817999959086e-02 5.063833906400025398e-02 5.081389237000005082e-02 4.519562682999985620e-02 5.259617524400019006e-02 4.951762542999999656e-02 3.515666503999982651e-02 4.962413329000010115e-02 4.902853301400005026e-02 4.450879669999995014e-02 4.559499511999965532e-02 5.219726929400057835e-02 3.628193358999974583e-02 4.448686216999994669e-02
2.950000000000000000e+01 3.924006346000023793e-02 -2.899366453000002536e-02 3.373350015000021324e-02 4.493182943399926660e-02 3.755123596000025515e-02 3.873176270000040083e-02 4.770897964400065000e-02 4.974751815999929605e-02 4.430886534999990689e-02 5.276475052400007859e-02 4.438261642000004142e-02 4.021726988999962255e-02 5.128436282000038704e-02 4.219109404400001040e-02 4.409486846999989551e-02 4.342763671000030024e-02 5.182269196399975214e-02 4.487116852000012923e-02 4.368336180999977253e-02 5.089109062400009459e-02 5.080604439999995142e-02 4.513566588999983614e-02 5.246557182400065494e-02 4.946162605999938899e-02 3.540729064000042864e-02 4.940956725999967603e-02 4.918850311400015107e-02 4.431396330999978067e-02 4.583240358000002790e-02 5.220412964400057004e-02 3.622006834999933617e-02 4.430176697000024616e-02
3.050000000000000000e+01 3.917296752000038601e-02 -2.895419920999993402e-02 3.372593993999908196e-02 4.475299133400112428e-02 3.773840331999940567e-02 3.873179931999984338e-02 4.779774460400076225e-02 4.948924330999957683e-02 4.424500731999978648e-02 5.300347505400018061e-02 4.438578948000013180e-02 3.997489929000003217e-02 5.157882994999963416e-02 4.195806335400024956e-02 4.404206850000009360e-02 4.348180236000007137e-02 5.182372649399912684e-02 4.506529695000076330e-02 4.341983947000008226e-02 5.113599075399979238e-02 5.082067184999991549e-02 4.494453429000022648e-02 5.263352685399950298e-02 4.927520180000042466e-02 3.542319336000000762e-02 4.927437011200003908e-02 4.933056518199982476e-02 4.426020203999978669e-02 4.605786134000008913e-02 5.203440001400012893e-02 3.622153319999974613e-02 4.440452880000011343e-02
3.150000000000000000e+01 3.907976073999962219e-02 -2.886002807999975620e-02 3.371760253999964152e-02 4.474805969400040551e-02 3.781551309999972577e-02 3.857202352000022039e-02 4.806113114399995778e-02 4.929609603999993150e-02 4.422290648999969292e-02 5.315824455400031817e-02 4.419137762999996583e-02 4.000216675999999916e-02 5.155786744000033506e-02 4.201739257399963318e-02 4.412986755000001399e-02 4.339586791000001748e-02 5.182103027399971584e-02 4.523216249000010930e-02 4.325477294000047712e-02 5.114481262399970390e-02 5.097714843000005630e-02 4.477220458999981584e-02 5.270877303066688613e-02 4.914258562333313762e-02 3.549196472000021307e-02 4.898594360999995734e-02 4.957212281400002335e-02 4.428840025999997848e-02 4.600260008999976225e-02 5.210269685399980533e-02 3.619456327000056955e-02 4.456932983999977588e-02
3.250000000000000000e+01 3.898623045999993070e-02 -2.869349365000016527e-02 3.379353026999960818e-02 4.467386535400073855e-02 3.799016724000007367e-02 3.822546995999946684e-02 4.828927829399981553e-02 4.944645994000042982e-02 4.392508392999980305e-02 5.324236090400013416e-02 4.400947076000020358e-02 4.025433349999985033e-02 5.132046508000057822e-02 4.226119599399948829e-02 4.401206817999991222e-02 4.351276549000031302e-02 5.180463470399918058e-02 4.508259736000049672e-02 4.342196656000014282e-02 5.114368078399984113e-02 5.073455161999986668e-02 4.501109925000018608e-02 5.281587433400018045e-02 4.878222197999980414e-02 3.589022979999990925e-02 4.863176725999965311e-02 4.962729554400043680e-02 4.427893371999998967e-02 4.591397399000016200e-02 5.234092773400043225e-02 3.596215820999946328e-02 4.473639832000007865e-02
3.350000000000000000e+01 3.890092771999916627e-02 -2.885919187999934354e-02 3.409639483999962750e-02 4.433019877400074665e-02 3.810263671999978424e-02 3.818943481999959033e-02 4.831530746400021503e-02 4.975294875000012967e-02 4.379166870999943312e-02 5.301948913400033464e-02 4.399337463999990899e-02 4.029839783000006836e-02 5.134396973000038972e-02 4.243366303399957046e-02 4.378056486999976071e-02 4.375053100000077244e-02 5.163063491399953048e-02 4.532294032666686623e-02 4.335875447333322613e-02 5.109740509399984809e-02 5.055112762999987991e-02 4.524040222000003109e-02 5.258862670400048928e-02 4.880196837999951909e-02 3.623753052000028979e-02 4.832626953999934194e-02 4.970145934400038712e-02 4.430866699000034908e-02 4.571353759999983307e-02 5.234596314399968947e-02 3.582167255666672545e-02 4.489999187333365560e-02
