# r	p	err_p
2.529062714718046667e+00 2.224164627141501371e-01 0.000000000000000000e+00
3.540379092682351736e+00 3.039171768453536315e-01 0.000000000000000000e+00
4.354103272608484509e+00 3.006254984051036638e-01 0.000000000000000000e+00
5.005035997381984458e+00 3.028679640196347278e-01 0.000000000000000000e+00
5.629029754112065298e+00 3.215936525653002032e-01 0.000000000000000000e+00
6.114297906461811039e+00 3.112874300309765863e-01 0.000000000000000000e+00
6.665624340816635574e+00 3.459990076456392893e-01 0.000000000000000000e+00
7.532807885529820169e+00 3.496438960778412985e-01 0.000000000000000000e+00
7.991343326027633864e+00 3.524514491081143230e-01 0.000000000000000000e+00
8.324988509961578131e+00 3.490747431202772533e-01 0.000000000000000000e+00
8.970964823488657203e+00 3.422603173028021528e-01 0.000000000000000000e+00
9.751827673439168009e+00 3.477258741258741348e-01 0.000000000000000000e+00
1.034372550745097818e+01 3.413419923771083830e-01 0.000000000000000000e+00
1.093779198164552113e+01 3.401747088409762809e-01 0.000000000000000000e+00
1.153368935381783089e+01 3.363394156105940502e-01 0.000000000000000000e+00
1.201682203137713856e+01 3.339950270646379060e-01 0.000000000000000000e+00
1.254366128217087706e+01 3.307543066814374599e-01 0.000000000000000000e+00
1.315682299431363056e+01 3.319199425904544865e-01 0.000000000000000000e+00
1.395755385744541321e+01 3.331107009989161538e-01 0.000000000000000000e+00
1.454067687882490212e+01 3.309099123217990601e-01 0.000000000000000000e+00
1.533876147233066689e+01 3.311972487731999482e-01 0.000000000000000000e+00
1.652053972848467467e+01 3.324379370622659868e-01 0.000000000000000000e+00
1.748247687689433150e+01 3.349192902920505310e-01 0.000000000000000000e+00
1.808387368910104698e+01 3.348631028884529459e-01 0.000000000000000000e+00
1.856624593506677812e+01 3.355639008927029932e-01 0.000000000000000000e+00
1.910855282359263185e+01 3.367392804202444245e-01 0.000000000000000000e+00
1.958537606446479629e+01 3.355915175121332861e-01 0.000000000000000000e+00
