# r	p	err_p
2.529062714718046667e+00 2.771090355127116545e-01 0.000000000000000000e+00
3.540379092682351736e+00 2.575282464785227377e-01 0.000000000000000000e+00
4.354103272608484509e+00 2.840161483253588748e-01 0.000000000000000000e+00
5.005035997381984458e+00 3.382503176936685341e-01 0.000000000000000000e+00
5.629029754112065298e+00 3.454935882659808111e-01 0.000000000000000000e+00
6.114297906461811039e+00 3.626433346013803738e-01 0.000000000000000000e+00
6.665624340816635574e+00 3.325120097431155664e-01 0.000000000000000000e+00
7.532807885529820169e+00 3.448356572039990575e-01 0.000000000000000000e+00
7.991343326027633864e+00 3.381417125523426548e-01 0.000000000000000000e+00
8.324988509961578131e+00 3.381259721014537312e-01 0.000000000000000000e+00
8.970964823488657203e+00 3.497618368334222128e-01 0.000000000000000000e+00
9.751827673439168009e+00 3.353006993006992786e-01 0.000000000000000000e+00
1.034372550745097818e+01 3.369949356071293423e-01 0.000000000000000000e+00
1.093779198164552113e+01 3.326611008321898044e-01 0.000000000000000000e+00
1.153368935381783089e+01 3.353490736358696878e-01 0.000000000000000000e+00
1.201682203137713856e+01 3.318513440227567890e-01 0.000000000000000000e+00
1.254366128217087706e+01 3.329435486234445518e-01 0.000000000000000000e+00
1.315682299431363056e+01 3.295956626886691887e-01 0.000000000000000000e+00
1.395755385744541321e+01 3.267686088408471856e-01 0.000000000000000000e+00
1.454067687882490212e+01 3.287899069674051211e-01 0.000000000000000000e+00
1.533876147233066689e+01 3.311608382409249596e-01 0.000000000000000000e+00
1.652053972848467467e+01 3.317001755734156898e-01 0.000000000000000000e+00
1.748247687689433150e+01 3.317189444350320260e-01 0.000000000000000000e+00
1.808387368910104698e+01 3.336835385239802498e-01 0.000000000000000000e+00
1.856624593506677812e+01 3.342658014401115318e-01 0.000000000000000000e+00
1.910855282359263185e+01 3.340150692323981541e-01 0.000000000000000000e+00
1.958537606446479629e+01 3.343534576030171013e-01 0.000000000000000000e+00
