# r	p	err_p
2.529062714718046667e+00 4.688234999749787413e-01 0.000000000000000000e+00
3.540379092682351736e+00 3.069118896496576543e-01 0.000000000000000000e+00
4.354103272608484509e+00 2.973474402045830356e-01 0.000000000000000000e+00
5.005035997381984458e+00 3.510016799137476995e-01 0.000000000000000000e+00
5.629029754112065298e+00 3.650930980697991712e-01 0.000000000000000000e+00
6.114297906461811039e+00 3.960148083623693527e-01 0.000000000000000000e+00
6.665624340816635574e+00 3.226918286211544751e-01 0.000000000000000000e+00
7.532807885529820169e+00 3.159069067252699980e-01 0.000000000000000000e+00
7.991343326027633864e+00 3.145054362238133283e-01 0.000000000000000000e+00
8.324988509961578131e+00 3.087787384554922521e-01 0.000000000000000000e+00
8.970964823488657203e+00 3.354306858811222924e-01 0.000000000000000000e+00
9.751827673439168009e+00 3.248165552243163501e-01 0.000000000000000000e+00
1.034372550745097818e+01 3.319697318890681426e-01 0.000000000000000000e+00
1.093779198164552113e+01 3.237524389123396795e-01 0.000000000000000000e+00
1.153368935381783089e+01 3.328478779292320389e-01 0.000000000000000000e+00
1.201682203137713856e+01 3.347488921713441812e-01 0.000000000000000000e+00
1.254366128217087706e+01 3.354550024842638534e-01 0.000000000000000000e+00
1.315682299431363056e+01 3.348943364327979788e-01 0.000000000000000000e+00
1.395755385744541321e+01 3.317713600338655922e-01 0.000000000000000000e+00
1.454067687882490212e+01 3.340619026082219389e-01 0.000000000000000000e+00
1.533876147233066689e+01 3.349979920153079438e-01 0.000000000000000000e+00
1.652053972848467467e+01 3.340123613436887240e-01 0.000000000000000000e+00
1.748247687689433150e+01 3.324616920096283845e-01 0.000000000000000000e+00
1.808387368910104698e+01 3.317788565676643153e-01 0.000000000000000000e+00
1.856624593506677812e+01 3.338409692228856973e-01 0.000000000000000000e+00
1.910855282359263185e+01 3.316556458457011747e-01 0.000000000000000000e+00
1.958537606446479629e+01 3.336581363146828294e-01 0.000000000000000000e+00
