# r	p	err_p
2.529062714718046667e+00 5.004745017731382362e-01 0.000000000000000000e+00
3.540379092682351736e+00 4.385545766761236308e-01 0.000000000000000000e+00
4.354103272608484509e+00 4.153583532695374614e-01 0.000000000000000000e+00
5.005035997381984458e+00 3.588817182866967381e-01 0.000000000000000000e+00
5.629029754112065298e+00 3.329127591687189858e-01 0.000000000000000000e+00
6.114297906461811039e+00 3.260692353676430399e-01 0.000000000000000000e+00
6.665624340816635574e+00 3.214889826112451998e-01 0.000000000000000000e+00
7.532807885529820169e+00 3.055204467181596439e-01 0.000000000000000000e+00
7.991343326027633864e+00 3.094068383395430222e-01 0.000000000000000000e+00
8.324988509961578131e+00 3.127992847782690156e-01 0.000000000000000000e+00
8.970964823488657203e+00 3.079778458637756344e-01 0.000000000000000000e+00
9.751827673439168009e+00 3.169734265734265866e-01 0.000000000000000000e+00
1.034372550745097818e+01 3.216630720157622747e-01 0.000000000000000000e+00
1.093779198164552113e+01 3.271641903268339147e-01 0.000000000000000000e+00
1.153368935381783089e+01 3.283115107535363175e-01 0.000000000000000000e+00
1.201682203137713856e+01 3.341536289126052495e-01 0.000000000000000000e+00
1.254366128217087706e+01 3.363021446951180438e-01 0.000000000000000000e+00
1.315682299431363056e+01 3.384843947208763248e-01 0.000000000000000000e+00
1.395755385744541321e+01 3.401206901602367161e-01 0.000000000000000000e+00
1.454067687882490212e+01 3.403001807107958188e-01 0.000000000000000000e+00
1.533876147233066689e+01 3.376419129858750368e-01 0.000000000000000000e+00
1.652053972848467467e+01 3.358618873643182678e-01 0.000000000000000000e+00
1.748247687689433150e+01 3.333617652729173875e-01 0.000000000000000000e+00
1.808387368910104698e+01 3.314533585875668042e-01 0.000000000000000000e+00
1.856624593506677812e+01 3.301702976671854750e-01 0.000000000000000000e+00
1.910855282359263185e+01 3.292456503473574214e-01 0.000000000000000000e+00
1.958537606446479629e+01 3.300550248848496127e-01 0.000000000000000000e+00
