# r	p	err_p
2.529062714718046667e+00 3.067357253665615735e-01 0.000000000000000000e+00
3.540379092682351736e+00 3.866260182917686805e-01 0.000000000000000000e+00
4.354103272608484509e+00 3.992252920824349571e-01 0.000000000000000000e+00
5.005035997381984458e+00 3.428277712308502312e-01 0.000000000000000000e+00
5.629029754112065298e+00 3.113301813218951053e-01 0.000000000000000000e+00
6.114297906461811039e+00 2.928462543554006814e-01 0.000000000000000000e+00
6.665624340816635574e+00 3.267300265611047805e-01 0.000000000000000000e+00
7.532807885529820169e+00 3.327083207322728553e-01 0.000000000000000000e+00
7.991343326027633864e+00 3.334327764518695281e-01 0.000000000000000000e+00
8.324988509961578131e+00 3.402559441933582507e-01 0.000000000000000000e+00
8.970964823488657203e+00 3.208574685006791438e-01 0.000000000000000000e+00
9.751827673439168009e+00 3.273597987862047476e-01 0.000000000000000000e+00
1.034372550745097818e+01 3.275668356764231404e-01 0.000000000000000000e+00
1.093779198164552113e+01 3.354592181428054376e-01 0.000000000000000000e+00
1.153368935381783089e+01 3.320162972219044550e-01 0.000000000000000000e+00
1.201682203137713856e+01 3.352566469719350239e-01 0.000000000000000000e+00
1.254366128217087706e+01 3.344465971464775089e-01 0.000000000000000000e+00
1.315682299431363056e+01 3.355942519019441961e-01 0.000000000000000000e+00
1.395755385744541321e+01 3.389560452482303088e-01 0.000000000000000000e+00
1.454067687882490212e+01 3.383206702388978915e-01 0.000000000000000000e+00
1.533876147233066689e+01 3.366161914436228697e-01 0.000000000000000000e+00
1.652053972848467467e+01 3.366942777299124501e-01 0.000000000000000000e+00
1.748247687689433150e+01 3.361380848940292432e-01 0.000000000000000000e+00
1.808387368910104698e+01 3.361492297695042319e-01 0.000000000000000000e+00
1.856624593506677812e+01 3.338435836566516213e-01 0.000000000000000000e+00
1.910855282359263185e+01 3.349228176923593758e-01 0.000000000000000000e+00
1.958537606446479629e+01 3.339269923710151411e-01 0.000000000000000000e+00
