# r	p	err_p
2.488415981977685654e+00 5.572258969733413503e-01 0.000000000000000000e+00
3.510757795699960937e+00 2.719755437506264362e-01 0.000000000000000000e+00
4.309309792237499437e+00 2.723732485193022801e-01 0.000000000000000000e+00
4.955817264349337670e+00 4.419550911739589250e-01 0.000000000000000000e+00
5.559424768472383427e+00 4.384492605431827839e-01 0.000000000000000000e+00
5.963470399734503324e+00 5.629463660551743409e-01 0.000000000000000000e+00
6.588862247717185205e+00 2.819501632428672577e-01 0.000000000000000000e+00
7.413449382230384188e+00 3.337146702557200473e-01 0.000000000000000000e+00
7.976073742046320803e+00 2.655576093653727598e-01 0.000000000000000000e+00
8.364287582791412490e+00 3.027051035905665155e-01 0.000000000000000000e+00
8.906469089539193362e+00 3.723734691484192894e-01 0.000000000000000000e+00
9.635307797024394105e+00 2.700976377210401180e-01 0.000000000000000000e+00
1.024693753329237644e+01 3.239948493928782036e-01 0.000000000000000000e+00
1.085885229385270634e+01 2.975941945298879454e-01 0.000000000000000000e+00
1.147320813139008244e+01 3.633459132072013320e-01 0.000000000000000000e+00
1.200281934593786204e+01 3.353505482781365954e-01 0.000000000000000000e+00
1.258534070116741788e+01 3.368946141202553424e-01 0.000000000000000000e+00
1.320676678018954675e+01 3.295760754753724875e-01 0.000000000000000000e+00
1.396345331480911689e+01 3.237571210622097739e-01 0.000000000000000000e+00
1.448805916725231668e+01 3.417453220731909158e-01 0.000000000000000000e+00
1.490315024061426996e+01 3.420251198458166830e-01 0.000000000000000000e+00
1.525200266144286942e+01 3.535446635814831207e-01 0.000000000000000000e+00
1.569605571722358306e+01 3.348034963848711687e-01 0.000000000000000000e+00
1.619587114305022979e+01 3.340456187147710643e-01 0.000000000000000000e+00
1.676602310562821785e+01 3.358507005477272545e-01 0.000000000000000000e+00
1.747812590610621086e+01 3.326048401905921659e-01 0.000000000000000000e+00
1.813888201022706426e+01 3.402955795063840605e-01 0.000000000000000000e+00
1.867915391542355508e+01 3.322189879565176085e-01 0.000000000000000000e+00
1.920140562198590928e+01 3.329464119976953684e-01 0.000000000000000000e+00
1.965031284312060222e+01 3.335006591180912916e-01 0.000000000000000000e+00
2.001538681302597666e+01 3.286487149951847764e-01 0.000000000000000000e+00
2.049108390909421118e+01 3.271027604073092898e-01 0.000000000000000000e+00
2.092702405529136200e+01 3.351380789144852157e-01 0.000000000000000000e+00
2.146010476089311680e+01 3.318562903581312451e-01 0.000000000000000000e+00
2.202654002769749653e+01 3.305642264578342870e-01 0.000000000000000000e+00
2.270394077327118865e+01 3.293073215893516648e-01 0.000000000000000000e+00
2.331973812157574244e+01 3.309182967754104587e-01 0.000000000000000000e+00
2.398735982790861598e+01 3.308283461994767638e-01 0.000000000000000000e+00
2.465515263619948882e+01 3.317248437268905392e-01 0.000000000000000000e+00
2.513579750669830659e+01 3.321257498337168435e-01 0.000000000000000000e+00
2.556874468435235670e+01 3.323170969600970359e-01 0.000000000000000000e+00
2.612758220157047973e+01 3.318723430830788357e-01 0.000000000000000000e+00
2.666515378013422577e+01 3.303815622071718527e-01 0.000000000000000000e+00
2.719524555446311354e+01 3.338616399189106021e-01 0.000000000000000000e+00
2.775897086545241521e+01 3.313084694904330774e-01 0.000000000000000000e+00
2.821838742577162762e+01 3.313777747192305778e-01 0.000000000000000000e+00
2.910686987193997055e+01 3.322159350669964262e-01 0.000000000000000000e+00
3.000598343774571930e+01 3.304119981619866309e-01 0.000000000000000000e+00
3.055369688867018496e+01 3.314685815097279109e-01 0.000000000000000000e+00
3.132660610227726039e+01 3.316781194988644987e-01 0.000000000000000000e+00
3.208185117742112169e+01 3.304405645181403561e-01 0.000000000000000000e+00
3.256730425754875569e+01 3.294751293695216132e-01 0.000000000000000000e+00
3.304433731833321275e+01 3.306188858771714756e-01 0.000000000000000000e+00
3.343319093492502958e+01 3.303777730373894661e-01 0.000000000000000000e+00
3.382973169765019605e+01 3.309781072373907951e-01 0.000000000000000000e+00
3.447416414534995965e+01 3.313982303750099279e-01 0.000000000000000000e+00
3.527293967702631505e+01 3.304135450915687278e-01 0.000000000000000000e+00
3.590866090932379961e+01 3.299313959329908674e-01 0.000000000000000000e+00
3.665213664611406585e+01 3.311936064157884330e-01 0.000000000000000000e+00
3.770770750858445552e+01 3.312780556268118959e-01 0.000000000000000000e+00
3.864984232176654899e+01 3.302873081428525093e-01 0.000000000000000000e+00
3.937016135651108328e+01 3.304966538781117791e-01 0.000000000000000000e+00
