# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	
1.203013922029999883e+01 2.902220000032684941e-06 -1.783752999990611008e-05 2.600099999835947396e-06 2.421035700000175050e-04 -2.330322199999500211e-04 -1.333770999999614946e-05 1.870740000049408896e-06 1.329649999997855025e-05 -1.501460000054066854e-06 -1.019897999995009660e-05 1.136779999997088391e-05 -1.683350000002974511e-05 1.556397000003926167e-05 -1.229858999995485697e-05 1.293792999995275824e-05 2.324294999999437989e-04 2.366650000021763697e-06 -2.472671599999557920e-04 1.350250999994386772e-05 -1.183625000003303298e-05 -5.929560000004130668e-06 1.386566000001039376e-05 2.364975000000413253e-04 1.069640000059735028e-06 -2.483688399999664531e-04 1.173400999996374580e-05 -1.346740999997564428e-05 1.931759999934001768e-06 1.353454999998575701e-05 -1.466368999999758684e-05 1.243132999998124444e-05 2.354339600000457736e-04
1.303013922029999705e+01 2.600100000017846451e-06 -2.078003000000535358e-04 3.326400001242291271e-07 2.013366600000153993e-04 4.669199999625561689e-07 -2.037414200000057347e-04 1.806639999995240982e-06 2.031310799999118909e-04 -2.001959999870450772e-06 -1.993316600000980508e-04 2.010681199999453308e-04 -2.076049799999964227e-04 2.063995200000135757e-04 -2.030670000000100008e-04 2.054748399999880291e-04 -2.807619999839516628e-06 2.935799999977462059e-06 -2.044006199999785301e-04 2.032043399998656246e-04 -2.035369799999898609e-04 -3.329479999956675038e-06 2.061981200000445895e-04 2.624400000058812801e-07 4.730200000267359430e-07 -2.042693800000051820e-04 2.004669199999625524e-04 -2.017334000000119013e-04 2.197239999986777551e-06 2.013336199999685118e-04 -2.035278199999083929e-04 2.032623199998852118e-04 6.042400000296765566e-07
1.403013922029999705e+01 3.063959999963117189e-06 -2.640075999997861780e-05 -2.264399999967281527e-06 2.166441999997914623e-05 9.338399999251123377e-07 -2.276914999993095870e-05 1.171859999976732123e-06 2.346496999998635031e-05 -2.670279999983904210e-06 -1.926422999995338578e-05 1.926727000000028013e-05 -2.316894000005049719e-05 2.256776000003810791e-05 -2.110290999999051478e-05 2.477110999998330810e-05 -3.738399999929242750e-06 2.069099999971513242e-06 -2.473449999997683375e-05 2.467039999992266604e-05 -2.423400999996374640e-05 1.202399999965564425e-06 2.289732999997795397e-05 7.324199999857228261e-07 7.020000011834782053e-08 -2.446900000013556493e-05 2.239989999998215348e-05 -2.303313999991587354e-05 6.652800000665593052e-07 2.136689999997542962e-05 -2.279816999998729378e-05 2.546538999995391240e-05 -6.652800000665593052e-07
1.503013922029999705e+01 3.967280000051687208e-06 -3.433230000064213560e-06 1.033020000068063354e-06 -4.066460000012739063e-06 -1.300050000099872753e-06 1.799010000013367993e-06 3.100580000045738391e-06 -1.100150000002031358e-06 -2.633670000068377897e-06 3.701780000119469919e-06 -3.465270000015152685e-06 7.644700000128068890e-07 -1.368720000027678962e-06 3.102120000039576384e-06 -3.677300001072581125e-07 -1.301580000017565808e-06 1.969910000025265552e-06 -2.368169999954261554e-06 -2.334499999960826208e-07 -1.066589999936695746e-06 2.734359999976732198e-06 3.475901666664072082e-05 -3.509164666668880474e-05 3.662000000076659495e-07 -1.327499999206338541e-07 2.990699998917989432e-07 -1.800530000036815165e-06 -1.466369999889138919e-06 -3.982500000347499594e-07 2.331539999977394681e-06 1.800540000022010576e-06 -1.466379999965283857e-06
1.603013922029999705e+01 4.500883999999132421e-05 -4.167169999982434348e-06 -7.626394333335042392e-05 7.466329333335010917e-05 -1.066579999951500123e-06 -1.737320000001091075e-04 2.133180000055290123e-06 1.764983999999458211e-04 -8.514708666662045727e-05 8.408050666666895545e-05 -8.312835999995513343e-05 4.092406999998274899e-05 -1.359588500000427245e-04 1.762344400000074511e-04 -1.741684000000532251e-04 5.541380666666668423e-05 -5.401306666656750913e-05 -2.066040000136126708e-06 1.741607700000713532e-04 -7.308899999770801375e-07 -1.747024600000258857e-04 9.177144666664389743e-05 8.230082333338941628e-05 -1.714660699999512848e-04 1.740280199999688117e-04 -1.747665400000187133e-04 1.727340699999331129e-04 -3.974609999995664089e-05 3.795167999996919831e-05 -3.625183999993168867e-05 -7.693634333339218997e-05 -5.848082666659024559e-05
1.703013922029999705e+01 2.029266533333895874e-04 -4.803480000009586001e-06 -2.472259600000143299e-04 2.446930000000975070e-04 -1.983600001040031099e-07 -1.412812999997186143e-05 -2.363327000000026645e-04 2.553314299999328760e-04 -2.575973500000145735e-04 2.574600300001293252e-04 -2.563659900000857510e-04 5.625102333330574041e-05 -5.621592333324656766e-05 2.523361300000033069e-04 -2.497665500000039352e-04 -1.766969999971479341e-06 1.162729999941802785e-06 -3.326499999275256417e-07 2.512954799998624606e-04 -5.981599999358877626e-07 -1.659850999994887420e-05 -2.465199700000368925e-04 2.623250399999335343e-04 -2.481353799998942036e-04 2.500610199999755154e-04 -1.723173000000315276e-05 1.523284999993848104e-05 -1.954712066665990758e-04 1.936767666667321816e-04 -1.930999800000790956e-04 -4.016926000010130415e-05 2.198705000001325454e-04
1.803013922029999705e+01 2.944061399999554625e-04 -4.467780000049969969e-06 -2.850006200000279773e-04 2.829986600001575163e-04 -4.638600001271697937e-07 2.398680000078457151e-06 -2.897979800000030268e-04 2.919982999999774613e-04 -2.953338600000279509e-04 2.949340799999845071e-04 -2.940704399998139902e-04 3.533939999761060051e-06 -3.335579999838955493e-06 2.907379199999923173e-04 -2.890655600000173030e-04 -5.340599998817197427e-07 8.636599997771554179e-07 1.266480000049341518e-06 2.864013599999452571e-04 6.714000010106246986e-08 2.014199999393895381e-07 -2.905365000000529013e-04 2.902710000000297474e-04 -2.852020399999673933e-04 2.873992999999245646e-04 -1.397699999870383182e-06 -1.333619999968504933e-06 -2.869964600000457868e-04 2.865295399999013420e-04 -2.856658999999126458e-04 6.103999985498375998e-08 2.480026200001702783e-04
1.903013922029999705e+01 2.586380099998677952e-04 -4.202280000026803365e-06 -2.502975299998979383e-04 2.498992799998632345e-04 -1.600650000000314332e-06 3.311200000098324277e-07 -2.502319300000635689e-04 2.556335400000534722e-04 -2.601653999998234388e-04 2.594345099998463466e-04 -2.559707699998398263e-04 -1.342800002021249397e-07 -1.867680000032123730e-06 2.544677900000351443e-04 -2.525299099998846715e-04 4.669199999625561689e-07 -7.385400000202934745e-07 6.683399999019457334e-07 2.493042000000059741e-04 5.981500001325911950e-07 1.234430000022257455e-06 -2.554702800000086308e-04 2.558349599999928882e-04 -5.533446000008553078e-05 5.576934000000619782e-05 -3.266910000002098811e-06 1.066590000027645061e-06 -5.466460000006918401e-05 5.446166000001540034e-05 -2.516632000000754263e-04 3.530880000289471203e-06 2.104675199998382626e-04
2.003013922029999705e+01 1.940353399997547855e-04 -4.199219999645720090e-06 -2.137863200001447795e-04 4.010528699998758468e-04 -1.892684899998130275e-04 -7.020000011834782053e-08 -1.844970699999066608e-04 1.896331699998881953e-04 -1.945007300000725007e-04 1.941680900001301665e-04 -1.922332699999969839e-04 -1.167299999997339923e-06 1.635749999877589306e-06 1.881637600002250056e-04 -1.896331900001314375e-04 2.932739999960176470e-06 -8.651699999063567067e-07 -3.646800000751681990e-07 1.863342200002080147e-04 1.983599999221041874e-07 -7.995600000867852960e-07 -1.894348000001627838e-04 1.901641800002835221e-04 2.200319999974453961e-06 -1.995860000170068949e-06 -5.468739999923855218e-06 4.669179999837069393e-06 2.133180000237189178e-06 -4.470820000096864313e-06 -1.866653499999301909e-04 4.632569999921542657e-06 1.856308000000353702e-04
2.103013922029999705e+01 4.431159999876399876e-06 -3.398150000066380091e-06 -3.352609999995479292e-05 2.947916599999473577e-04 -2.633666799998536385e-04 6.622100000640785174e-07 2.302569999937986816e-06 1.983599999221041874e-07 -2.995310000005702013e-06 2.998360000219690823e-06 -3.031920000194077119e-06 2.334500000870320953e-07 -1.200849999986530809e-06 1.300049999917973698e-06 -2.066050000030372803e-06 2.066039999954227653e-06 -6.988599998294375803e-07 1.533500000005005767e-06 -3.356000015628523920e-08 -1.066599999830941629e-06 -2.134680000017397158e-06 -1.065070000004197889e-06 3.065489999971759772e-06 7.675200000448967496e-07 -9.674200000517886166e-07 -3.433220000079018149e-06 2.267460000075516431e-06 3.034959999968123093e-06 -3.369130000010045434e-06 8.010700000340875299e-07 3.006099999765865699e-07 6.652899999608052944e-07
2.203013922029999705e+01 -6.286700001510325694e-07 -9.658799999670008841e-07 1.933289999942644351e-06 5.959778000014921245e-05 -6.259917999996105062e-05 -1.004029999967315141e-06 1.966859999993175798e-06 2.665709999928367283e-06 -3.993239999908837644e-06 2.975599998535471818e-07 -6.698600000163424329e-07 9.994500000175321190e-07 -2.099610000004759100e-06 1.232910000180709126e-06 3.051799998502247064e-07 2.319300001545343449e-07 8.972099998572957256e-07 7.995699999810312851e-07 -1.129149999906076139e-06 -1.333610000074259050e-06 -2.433790000031876852e-06 8.956899999247980811e-07 1.200860000062675747e-06 9.994700001698219952e-07 -9.948700002496479404e-07 -9.994599999117782140e-07 3.662099999928614131e-07 -2.670199999556644077e-07 -2.365300000747083732e-07 -6.407999990187818343e-08 1.431279999997059355e-06 5.630399999063229119e-07
2.303013922029999705e+01 1.266480000049341518e-06 -1.065060000109952006e-06 1.199339999948279048e-06 -4.931639999995241131e-06 3.198239999983343498e-06 -7.995600000867852960e-07 -7.324199999857228261e-07 5.465700000058859505e-06 -3.601079999862122521e-06 -1.931760000297799878e-06 -2.715999999054474824e-07 5.340600000636186917e-07 -6.011999998008832635e-07 1.342799998383270682e-07 2.072140000018407586e-06 -7.354800000030082033e-07 7.965199998579918971e-07 0.000000000000000000e+00 -1.596079999944777193e-06 -6.714000010106246986e-08 -1.599119999809772694e-06 7.293800001207273252e-07 6.713999973726458511e-08 1.733400000011897634e-06 -2.462779999768827167e-06 2.655000000231666573e-07 1.000979999662377015e-06 -1.333619999786606090e-06 1.196300000083283547e-06 -3.967399999964982510e-07 6.409999987226911065e-08 3.997799998614936990e-07
2.403013922029999705e+01 3.700249999928928281e-06 -2.366629999960423560e-06 -8.331299999554175819e-07 -1.332100000217906131e-06 3.067020000162301410e-06 -2.265930000066873425e-06 3.997799998614936990e-07 3.398130000095989270e-06 -2.098079999996116517e-06 -2.069089999895368092e-06 -8.331299999554175819e-07 1.399229999879025765e-06 -6.332399998427718099e-07 -7.003800001257332287e-07 1.301579999926616492e-06 6.844583333378296002e-06 -7.279453333404716947e-06 1.342699999440810526e-07 -4.989599998225458192e-07 -3.662200000690063512e-07 -1.678399998127133650e-07 1.332089999959862350e-06 -1.232900000104564188e-06 1.365649999934248647e-06 -1.464839999789546809e-06 -5.004900000130874567e-07 -6.988500001170905402e-07 1.300040000023727815e-06 1.098640000054729124e-06 -1.648000001296168131e-07 -1.869199999782722532e-06 2.465829999891866661e-06
2.503013922029999350e+01 1.861559999997552976e-06 -2.632140000059734891e-06 4.333599999881698720e-07 -1.699829999961366399e-06 3.965740000057849214e-06 -1.095560000067052926e-06 -8.346599999640602705e-07 3.466800000023795267e-06 -7.354800000030082033e-07 -3.900150000117719203e-06 -6.255999996938044620e-08 2.766410000003816050e-06 -1.702880000084405681e-06 -1.531969999814464341e-06 2.064509999945585070e-06 9.658800001488999389e-07 -1.730340000176511311e-06 -1.600659999894560215e-06 -1.168820000020787095e-06 1.034539999818662155e-06 1.300059999994118636e-06 1.368720000209577805e-06 -1.799030000074708342e-06 -1.678299999184673759e-07 7.308799999009351994e-07 -1.701359999970008981e-06 5.661199998939992162e-07 6.683200001134537552e-07 7.690599999477854273e-07 3.050999985134694850e-08 1.709000001937965872e-07 -4.669199999625561689e-07
2.603013922029999350e+01 1.631169999927806284e-06 -2.001960000052349827e-06 -2.646483999978954674e-05 2.466582999986712658e-05 3.533939999942958682e-06 -5.615299998680711505e-07 -8.346599999640602705e-07 1.966859999993175798e-06 1.162729999850853257e-06 -3.601080000044021152e-06 -1.632699999390752020e-07 3.900150000117719203e-06 -1.200870000138820685e-06 -3.332520000003569383e-06 -2.586821999993844660e-05 2.896576000002824039e-05 -1.530459999958111423e-06 -5.004900000130874567e-07 -3.040161000008083519e-05 2.819824000016524248e-05 -2.446594000011828146e-05 1.535040000089793499e-06 2.670134999989386482e-05 -3.010101000018039361e-05 2.829742000030819381e-05 -1.701360000151908036e-06 -3.203999985998962384e-08 1.232909999998810283e-06 1.535039999907894444e-06 -2.833559999999124614e-06 1.635739999983343211e-06 7.003799999438342798e-07
2.703013922029999350e+01 2.059939999890048144e-06 -1.800540000112960104e-06 -2.096649199997045689e-04 2.073333799999090910e-04 4.800400000021909167e-06 -2.465819999997620566e-06 -2.865600000222912110e-06 2.066040000136126708e-06 2.398679999896558096e-06 -2.200299999822164085e-06 -1.794440000230679225e-06 4.666139999972074527e-06 -2.999879999697441253e-06 -2.655000000231666573e-07 -2.097412200000689942e-04 2.102020199999969836e-04 3.387599997950019305e-07 -8.026199997402727751e-07 -2.120025600001099577e-04 2.115966800000023903e-04 -2.109314000001177218e-04 3.869640000266371977e-06 2.070678599997336324e-04 -2.105346599997574158e-04 2.099975599998288051e-04 -4.669199999625561689e-07 -3.335579999838955493e-06 3.134159999899566193e-06 2.206419999856734839e-06 -2.938839999842457348e-06 -1.394660000005387681e-06 5.200200000035692901e-06
2.803013922029999350e+01 -8.071899999777087567e-07 -1.165769999897747813e-06 -1.830307000000175191e-04 1.811645499998121485e-04 3.265380000084405968e-06 -1.688629100000980455e-04 -7.354800000030082033e-07 2.066040000136126708e-06 1.669326799999907847e-04 -1.659988400000656720e-04 -4.263300000093295080e-06 3.799440000148024342e-06 -7.324199999857228261e-07 1.664672799999607482e-04 -1.841018799999801577e-04 1.855636700000104673e-04 -1.677307100000689321e-04 -9.979200000088895363e-07 -1.773529999991296847e-05 1.813202000012097316e-05 -2.019958000018959730e-05 4.402160000063304410e-06 1.446685999999317555e-05 -1.653442999995604663e-05 1.836639399998602916e-04 -1.333619999968504933e-06 -1.669311499998002511e-04 -6.683400002657436314e-07 1.667709400000603516e-04 2.944900001239148175e-07 -1.684631300000546559e-04 1.687011699999857103e-04
2.903013922029999350e+01 -8.026199997402727751e-07 -2.865600000222912110e-06 -2.500656000000162494e-04 2.512649399999645431e-04 1.132219999999506454e-06 -2.510955899999316762e-04 3.341700001328718157e-07 2.230636599999343049e-04 2.696532000009028578e-05 -2.505645600000207425e-04 2.199325499999758957e-04 -2.194335900001533318e-04 2.231353700000909064e-04 2.646637000016198573e-05 -2.537353499999880804e-04 2.558013899997604043e-04 -2.893371999980445247e-05 -2.245330800000374511e-04 1.133750000008149037e-06 2.215987999998105798e-04 -2.258666999998240512e-04 4.402159999881405779e-06 2.227310200001738727e-04 -2.254302900000766479e-04 2.518981800001711467e-04 -2.685600000404519815e-07 -2.501968300000953472e-04 -1.535020000119402466e-06 2.490676699999312465e-04 1.705628000017895768e-05 -2.693908600000213317e-04 2.514007399999172851e-04
3.003013922029999350e+01 -7.690399999773945001e-07 -9.674200000517886166e-07 -2.538650500000585466e-04 2.552993800001786317e-04 -3.006000000823405808e-07 -9.089659999990545055e-05 -1.624999999999999925e-04 2.556991599998582171e-04 -4.536430000007385145e-06 -8.839874999976018934e-05 9.033354999992298281e-05 -9.009857000019110712e-05 9.179840000015247119e-05 -1.631149999957415251e-06 -2.582351700000799820e-04 2.587005599998519912e-04 1.130680000096617777e-06 -9.282991000000037716e-05 6.668099998933030448e-07 8.913270000011834873e-05 -2.568679800000608980e-04 3.137200000128359592e-06 2.538284199999907287e-04 -2.568283000000519422e-04 2.558624200000849877e-04 2.131659999940893635e-06 -9.006348000002617113e-05 -1.664016600001559762e-04 2.539703400001599260e-04 -1.904300000023795193e-06 -9.009857999990345543e-05 9.093627999991440634e-05
3.103013922029999350e+01 7.964999997057020209e-07 0.000000000000000000e+00 -2.293241999977908591e-05 2.426603999992949011e-05 -7.995600000867852960e-07 -1.330559999769320713e-06 -2.250061000013374655e-05 2.690125000008265616e-05 -4.937740000241319272e-06 3.668200000174692801e-06 -1.000980000026174913e-06 -2.130119999856105903e-06 1.730339999994612257e-06 -3.295800001069437500e-07 -2.693634000006568335e-05 2.719878000007156394e-05 1.666259999910835164e-06 -3.131099999882281028e-06 1.803599999766447583e-06 -2.203379999991739127e-06 -2.553405999969982231e-05 2.436839999791118236e-06 2.276153999991947929e-05 -2.496338999990257583e-05 2.489625000016531105e-05 2.133179999873391492e-06 -3.997799998614936990e-07 -2.712860000010550618e-05 2.406461999980820260e-05 -1.269519999914337019e-06 2.670280000165803264e-06 -9.979200000088895363e-07
3.203013922029999350e+01 2.667240000300807975e-06 -8.667000001878477658e-07 2.066040000136126708e-06 -7.995600000867852960e-07 -1.733400000011897634e-06 9.338399999251123377e-07 -6.714000010106246986e-08 3.668200000174692801e-06 -4.669180000200867502e-06 2.868640000087907399e-06 -1.342600000498350635e-07 -3.198239999983343498e-06 -2.014199999393895381e-07 3.326400001242291271e-07 -6.714000010106246986e-08 3.997799998614936990e-07 3.201300000000628663e-06 -1.733399999648099736e-06 -9.979400001611794125e-07 -1.467879999836441153e-06 2.331539999795495626e-06 1.342800002021249397e-07 -3.326400001242291271e-07 -1.467899999988731029e-06 8.666999998240498679e-07 1.068120000127237383e-06 -6.683399999019457334e-07 -1.931760000297799878e-06 1.312200001848395891e-07 -1.333620000150403988e-06 2.136240000254474767e-06 3.326399997604312291e-07
3.303013922029999350e+01 -6.106720000007043625e-05 9.018099999593687295e-07 8.331200000611715928e-07 -1.300050000099872753e-06 6.183318999992479920e-05 -6.056365999975241713e-05 -5.706699999791453216e-07 2.001939999900059951e-06 -4.602040000099805456e-06 1.667790000101376801e-06 1.565539999864995576e-06 -4.066459999921789747e-06 6.230009999999310520e-05 -6.126708000010694323e-05 1.001739000021188968e-05 -9.516900000016903700e-06 2.400200000010954584e-06 -2.667230000042764194e-06 6.216734999998152825e-05 -6.242980999995779458e-05 3.863520000049903015e-06 -1.232900000104564188e-06 5.325400001311209412e-07 -2.867140000125800787e-06 9.002799999507260409e-07 7.995600000867852960e-07 -1.098640000054729124e-06 -2.729809999982535409e-06 2.262890000019979081e-06 -1.600650000000314332e-06 -4.333400000177789448e-07 2.301030000126047454e-06
3.403013922029999350e+01 -5.939941999986330978e-05 -4.684400002588518173e-07 -1.006999998935498309e-07 -9.643699999287491227e-07 6.026610999997501208e-05 -5.966796000011527360e-05 5.340500001693727025e-07 0.000000000000000000e+00 -2.299490000041259722e-06 1.933280000048398679e-06 3.326500000184751162e-07 -1.365660000192292428e-06 5.983124000013049061e-05 -6.203156000010495220e-05 -3.522186999992414001e-05 3.695526999993603849e-05 2.333069999986037264e-06 -1.365669999904639468e-06 6.060029000000213026e-05 -6.206817999991471571e-05 1.998909999929310333e-06 -1.365670000086538523e-06 2.000419999967562094e-06 -2.265930000066873425e-06 3.311200000098324277e-07 8.346600001459592195e-07 -1.666259999910835164e-06 -1.234430000113206982e-06 3.166190000047208539e-06 -3.099060000022291219e-06 3.677299999253591635e-07 2.767950000088603782e-06
