# r	vx_0	vx_1	vx_2	vx_3	vx_4	vx_5	vx_6	vx_7	vx_8	vx_9	vx_10	vx_11	vx_12	vx_13	vx_14	vx_15	vx_16	vx_17	vx_18	vx_19	vx_20	vx_21	vx_22	vx_23	vx_24	vx_25	vx_26	vx_27	vx_28	vx_29	vx_30	vx_31	
1.203013922029999883e+01 2.315612799999143957e-04 -2.321350099999108243e-04 2.899179999985790173e-06 2.286376899999595532e-04 -2.310668999998597534e-04 1.367199999913282263e-06 -3.363039999931061335e-06 -2.990799999679438813e-07 9.765999984665540747e-08 2.324340799999845329e-04 -2.302368199998454596e-04 -2.160640000147395965e-06 2.313232399999833413e-04 -2.301940999997896162e-04 -5.981200001770048572e-07 2.317687900000237392e-04 -2.297058099999048743e-04 2.294006300000546667e-04 -2.308288600001105740e-04 9.155000007012859324e-08 -2.264400000058230842e-06 2.315978999999060883e-04 -2.325317299999369507e-04 3.265379999902506913e-06 -5.627439999989291754e-06 1.995850000093923799e-06 -2.577331599999524762e-04 2.590331999997943255e-04 4.333600001700688210e-07 2.014099998632446000e-07 -1.397709999946528120e-06 2.319946300000083400e-04
1.303013922029999705e+01 -8.361899999727029591e-07 1.293940000141446937e-06 1.434329999938199794e-06 -3.564449999976204540e-06 1.361080000060610563e-06 1.666259999910835164e-06 -2.929680000124790359e-06 -1.660160000028554286e-06 -8.727999998882296949e-07 3.662099999928614131e-07 3.771969999979774196e-06 -2.941889999965496842e-06 8.727899999939837058e-07 1.361090000136755501e-06 -3.424070000073697777e-06 9.643600000345032395e-07 3.759759999957168659e-06 -2.764889999889419562e-06 2.136229999996430562e-06 -5.310100001224782526e-07 -1.776119999885850186e-06 -2.166750000105821570e-06 -1.953000000867177857e-07 1.867660000061732697e-06 -3.564449999976204540e-06 2.630610000051092308e-06 -2.269653299999845389e-04 2.278320399998847215e-04 -1.037589999941701438e-06 9.399299999131472267e-07 -2.270489999864366994e-06 1.092509999944013644e-06
1.403013922029999705e+01 -3.295999998954357811e-07 1.599120000173570592e-06 -5.371000002924119847e-07 1.464839999971445652e-06 -7.324199999857228261e-07 -4.028399998787790761e-07 -7.324199999857228261e-07 -1.660139999876264410e-06 6.102000006649178176e-08 -2.795400000104564051e-06 4.858400000011897360e-06 -7.324199999857228261e-07 -1.269540000066626895e-06 1.208499999847845091e-06 -2.270519999729003910e-06 1.135259999864501955e-06 1.672360000156913940e-06 -1.342760000261478053e-06 1.672360000156913940e-06 6.713799997669412343e-07 -1.940919999833567812e-06 -2.465819999997620566e-06 -8.667000001878477658e-07 1.660160000028554286e-06 -2.453619999869261123e-06 2.795419999893056241e-06 3.295800001069437500e-07 1.000980000026174913e-06 -1.464839999971445652e-06 -1.464839999971445652e-06 -1.403819999904953937e-06 1.660159999664756388e-06
1.503013922029999705e+01 1.640991099997336214e-04 -1.645934999996825411e-04 1.098629999978584186e-06 1.656311099999584289e-04 -1.269540000066626895e-06 -1.647949199999857340e-04 1.632690400001592839e-04 -2.136220000102184890e-06 1.660139999876264410e-06 -3.393539999888162043e-06 3.662099999928614236e-06 8.056599999690660682e-07 -2.539059999980963914e-06 6.103600000642473108e-07 -2.612299999964307262e-06 4.003899999952409354e-06 -1.413818299999547998e-04 1.407836899998073826e-04 -7.323999998334329499e-08 2.075200001854682347e-07 -2.929700000095181181e-06 -1.650329499998406360e-04 1.650939899996956115e-04 -1.629333499997301328e-04 1.622009299997444090e-04 -1.623657199997978820e-04 1.867680000032123730e-06 1.639648399997895381e-04 -2.795419999893056241e-06 4.638800000975607209e-07 -3.137219999916851359e-06 -1.619995100001688241e-04
1.603013922029999705e+01 2.239991000005829905e-05 -2.579346999973495413e-05 3.527839999878779173e-06 2.423705999990488768e-05 -1.501470000039262264e-06 -2.379760999974678254e-05 2.339477999994414698e-05 -7.995600000867852960e-07 1.135260000046400798e-06 -3.631590000077267010e-06 3.900150000117719203e-06 3.284097999985533840e-05 -3.531290999999327728e-05 2.636720000191416968e-06 -4.235840000183088293e-06 2.728270000079646731e-06 -2.525633999994170059e-05 2.586670000000595044e-05 3.234799998608650798e-07 -2.258299999084556482e-07 -3.204350000123668157e-06 -2.595825999997032239e-05 2.739868999997270360e-05 -2.653198999978485572e-05 2.485961999991559453e-05 -2.479858000006060893e-05 2.734380000038072335e-06 2.396239999998215419e-05 -4.333500000939238829e-07 3.723100000570411872e-07 -3.399650000028486703e-06 -2.377318999988346925e-05
1.703013922029999705e+01 -3.771969999979774196e-06 1.574700000128359517e-06 1.562509999894245958e-06 -4.943899999489076297e-07 -1.202399999965564425e-06 9.999894245993345265e-12 1.647999999477178906e-07 -1.800539999931061260e-06 -1.647999999477178906e-07 -1.599119999991671749e-06 2.233890000024984985e-06 4.872639999994135302e-05 -4.959919000011723313e-05 -2.319499999430263495e-07 -1.727299999947717913e-06 1.092530000096303308e-06 1.635749999877589306e-06 6.042500001058214947e-07 -1.037600000927341174e-07 -1.501479999933508148e-06 7.324399999561137533e-07 -2.899180000167689228e-06 4.028400000606779722e-07 1.702880000084405681e-06 2.624400000058812801e-07 -2.764890000071318193e-06 3.332530000079714109e-06 -1.867689999926369614e-06 1.135259999864501955e-06 6.042500001058214947e-07 -2.404790000036882755e-06 9.948700000677490973e-07
1.803013922029999705e+01 -1.300040000023727815e-06 -2.258300000903545972e-07 1.165769999897747813e-06 1.733380000223405655e-06 -2.038560000255529099e-06 -1.953099997990648258e-07 4.107055000004038246e-05 -4.323731000004045521e-05 1.336679999985790310e-06 1.342699999440810526e-07 -7.019000000582309792e-07 8.300700001200311538e-07 3.662299999632523403e-07 -2.294939999956113616e-06 -1.837140000134240744e-06 8.666900001117028277e-07 4.246215000002848540e-05 -4.166258000004745602e-05 1.770000000033178275e-06 -1.763900000150897608e-06 2.191150000180641823e-06 -2.294919999985722795e-06 -7.690300000831485110e-07 -5.005099999834783839e-07 2.996840000014344596e-06 -5.029289999947650404e-06 2.703839999958290930e-06 1.135269999940646893e-06 4.143064999989292096e-05 -4.183347999969555314e-05 -1.635740000165242266e-06 1.647799999773269634e-07
1.903013922029999705e+01 8.538810000209196122e-06 -8.477790000142704406e-06 1.342800002021249397e-07 1.342799998383270682e-07 0.000000000000000000e+00 -3.906199999619275497e-07 1.426391999993939019e-05 -1.620484000013675568e-05 3.296000002592336262e-07 1.806639999995240982e-06 -1.000980000026174913e-06 6.591800000023794782e-07 6.713799997669412343e-07 -3.662099999928614236e-06 -7.324399997742148043e-07 5.249199999525444147e-07 1.480711999975028515e-05 -1.300047999975504375e-05 7.934599998407066258e-07 -1.953200000571087129e-07 1.135260000228299853e-06 -2.673359999971580620e-06 3.218994999988354145e-05 -3.211669000011170295e-05 2.062980000118841542e-06 -5.798340000183089003e-06 3.405760000168811362e-06 5.248999998002545385e-07 1.347046000009868250e-05 -1.193235999999160426e-05 -2.270520000092801597e-06 -2.795399999740766365e-06
2.003013922029999705e+01 8.599850000427977290e-06 -8.300780000354280509e-06 1.708990000042831497e-06 1.660170000104699224e-06 5.422964999979740336e-06 -7.888804999765853092e-06 1.635759999771835189e-06 -1.965340000060677941e-06 1.647899998715729525e-07 5.005000000892323948e-07 -4.028399998787790761e-07 -1.281700000618002275e-07 -7.324000016524223075e-08 -9.643499999583583014e-07 -1.531980000072508122e-06 5.004700000426965295e-07 1.068110000051092445e-06 -9.033100001033745017e-07 2.935780000188969869e-06 -3.198229999907198348e-06 4.272399997717002217e-07 4.132080000090354784e-06 -2.502439999989292028e-06 -3.326409999863244723e-06 1.470950000111770312e-06 -1.507580000361485767e-06 4.638800000975607209e-07 1.873760000125912418e-06 -1.037600000927341174e-07 -1.300040000023727815e-06 7.995700001629302341e-07 -3.161630000249715393e-06
2.103013922029999705e+01 1.763920000303187484e-06 -5.004900001949862998e-07 2.770989999771700440e-06 -1.037599999108351816e-07 -4.870599999776459116e-06 2.539049999904818764e-06 1.330569999845465651e-06 -1.263420000032056141e-06 -1.202399999965564425e-06 2.899170000091544502e-06 -2.532950000022537886e-06 8.972100000391946746e-07 -1.666259999910835164e-06 -2.001950000340002787e-06 1.440430000366177414e-06 5.981499998597428245e-07 1.599109999733627756e-06 -1.696769999762182179e-06 1.831049999964307118e-06 -1.330559999769320713e-06 -1.403900001605507030e-07 3.533939999761060051e-06 -3.997799999706330366e-06 -5.310100001224782526e-07 1.165779999791993696e-06 7.019000000582309792e-07 -2.435299999706330503e-06 1.336669999727746529e-06 1.867680000214022573e-06 -2.874769999834825193e-06 -1.599110000097425654e-06 1.098629999978584186e-06
2.203013922029999705e+01 4.638800004613585659e-07 -1.538100000470876774e-06 4.003920000104699654e-06 -4.028399998787790761e-07 -5.468739999923855218e-06 4.333480000059352839e-06 -7.324199999857228261e-07 -2.600099999835947396e-06 1.867679999850224675e-06 2.392580000014277218e-06 -2.319340000394731556e-06 1.062020000244956505e-06 -2.673340000183088853e-06 -1.525879999826429346e-06 1.062000000092666629e-06 5.371200000809039629e-07 6.713800001307390264e-07 6.591799996385816861e-07 2.075199998216703632e-07 -7.323999961954541024e-08 7.323999961954541024e-08 1.062020000244956505e-06 -4.064939999807393260e-06 6.713799994031433363e-07 1.660160000028554286e-06 1.000980000389972600e-06 -3.674319999845465445e-06 3.271479999966686422e-06 1.062019999517360709e-06 -3.857419999985722658e-06 -1.599119999445974796e-06 1.464839999971445652e-06
2.303013922029999705e+01 2.685400002519600032e-07 -2.734359999885782459e-06 4.125979999662377165e-06 -1.220799997099675200e-07 -5.407720000221160765e-06 5.065920000197366071e-06 -5.981400005111936824e-07 -3.735359999700449351e-06 2.807620000385213793e-06 1.123059999372344403e-06 -1.196299999719485649e-06 6.713800001307390264e-07 -1.867660000425530595e-06 -4.003919999377103434e-06 2.062999999907333309e-06 1.477039999736007408e-06 7.324199999857228261e-07 -2.075199998216703632e-07 1.000979999662377015e-06 9.399400005349889059e-07 -4.760600000736303400e-07 -4.638800004613585659e-07 -3.601060000073630331e-06 1.342760000261478053e-06 9.277400000428315655e-07 1.000979999662377015e-06 -3.332519999821670328e-06 4.736319999938132286e-06 -7.446199997502844764e-07 -3.259280000202125089e-06 -1.733399999648099736e-06 1.269540000066626895e-06
2.403013922029999705e+01 7.019652999999834652e-05 -7.241821000013714952e-05 7.468261000019537613e-05 1.507589999891933964e-06 -7.767946000021765812e-05 3.063966666854866952e-06 7.191162333317606013e-05 -3.369139999631443159e-06 -6.953939000038644996e-05 7.221272000012959132e-05 -1.037499998346902435e-07 -7.024128999994446224e-05 6.857503999974597412e-05 -7.286378000014792297e-05 7.073364000013952931e-05 3.698740000254474630e-06 -7.227987333328656514e-05 7.154743333314855021e-05 -6.985472000003482515e-05 2.848199997970368557e-07 -4.435199996805749722e-07 1.993866664179222346e-07 6.521809333328292696e-05 2.026380000097560902e-06 -6.846518000008927217e-05 -2.046713333402294707e-06 6.974283333390758697e-05 3.540049999719485655e-06 -1.098629999978584186e-06 -2.685600000404519815e-07 -2.331540000159293312e-06 -6.969401999995170072e-05
2.503013922029999350e+01 2.659240799996041198e-04 -2.660278299998026174e-04 1.164571133333083683e-04 1.794440000230679225e-06 -1.198262633333797611e-04 3.167720000055851545e-06 1.141927100000202636e-04 -1.883946666930569409e-06 -1.148722433331158713e-04 1.835022099996422068e-04 -6.570435333294426250e-05 -1.159973166669487878e-04 1.137105366668720278e-04 -1.154134166665926413e-04 1.120605566666199528e-04 2.998853333224360615e-06 -1.140889400000332925e-04 1.139790733332802180e-04 -1.131062833336500236e-04 -7.018999996944330812e-07 1.000980000026174913e-06 6.103000014263670663e-08 1.093078666663814172e-04 2.412926666625025794e-06 -1.135884633331443234e-04 -1.898199999777716628e-06 1.143147766664014836e-04 2.482106666866457277e-06 -1.595053333335272369e-06 1.220699999726093704e-06 -2.355953333108118240e-06 -1.131937666667681686e-04
2.603013922029999350e+01 5.122680600004969435e-04 -5.133300800000143100e-04 8.666999994602519699e-07 2.868660000240197275e-06 -3.869639999902574714e-06 3.796400000283029052e-06 -4.394540000066627045e-06 -6.713800001307390264e-07 3.295800001069437500e-07 2.152099599996290589e-04 -2.130737200001021935e-04 -1.403819999541156039e-06 -9.277199998905416893e-07 2.685399995243642602e-07 -8.667000001878477658e-07 -7.324199992581270301e-07 3.796399999555433256e-06 -4.528820000268751984e-06 4.797360000520711564e-06 -2.661120000266237221e-06 7.934599998407066258e-07 1.135240000439807875e-06 -1.599120000173570592e-06 6.103999985498375998e-08 -5.981399997835978864e-07 2.685400002519600032e-07 -3.869620000477880634e-06 1.074220000009518050e-06 3.796380000130739176e-06 6.103999985498375998e-08 -2.661139999690931301e-06 5.371200000809039629e-07
2.703013922029999350e+01 2.283496139998078436e-04 -2.300891240001419675e-04 4.394600000523496462e-07 3.936760000215144570e-06 -4.406740000194986064e-06 1.629650000177207483e-06 -1.464849999683792692e-06 -6.958000001759501011e-07 -3.662000017357058987e-08 1.986022900000534649e-04 -1.986022900000534649e-04 -1.281699998799013050e-07 -3.051800002140226044e-07 -2.795409999816911091e-06 1.037599999835947533e-06 -1.037599999835947533e-06 4.028319999633822319e-06 -2.832029999626683922e-06 2.471920000243699130e-06 -3.662000053736846801e-08 -6.652799998846603563e-07 1.733400000375695532e-06 -1.135250000515952601e-06 -3.662099999928614131e-07 7.385200002318014963e-07 -2.270510000016656870e-06 -3.802490000089164781e-06 2.337650000117719340e-06 4.797359999793116192e-06 -1.635749999695690251e-06 -7.629299998370697349e-07 -3.033450000293669441e-06
2.803013922029999350e+01 -1.403790000040317020e-06 -8.972299998276866529e-07 2.899169999727746392e-06 1.806650000071385920e-06 -4.608160000134375787e-06 2.929680000306688991e-06 -3.228760000274633137e-06 9.704700001748278988e-07 -2.746600002865307046e-07 1.828369099999690647e-04 -1.828002999998716495e-04 2.014300000155344497e-07 -2.685599996766541364e-07 -2.032470000267494316e-06 -9.338399999251123377e-07 2.319299997907364733e-07 2.868660000240197275e-06 -8.972200001153396127e-07 1.531990000148653060e-06 8.300699999381322048e-07 -1.269519999914337019e-06 1.440430000002379516e-06 -2.404790000218781810e-06 1.672350000080769002e-06 -1.342599996860371920e-07 -3.002940000078524529e-06 -6.286500003625405912e-07 -2.380499998253071747e-07 3.332519999821670328e-06 6.347700003971112396e-07 -2.301030000307946509e-06 -1.495359999898937605e-06
2.903013922029999350e+01 -1.342699997621821301e-07 -3.663000024971552136e-08 -6.103000014263670663e-08 1.744018800003686897e-04 -1.732666300002165365e-04 1.257329999862122303e-06 -1.763919999939389586e-06 -1.263429999744403181e-06 9.643499997764592465e-07 7.615560666672536517e-05 -7.478840666663018300e-05 7.324199999857228261e-07 -1.599120000173570592e-06 -1.898190000065369588e-06 -8.972299998276866529e-07 1.695556799997575644e-04 -1.672607499996956978e-04 -2.990699998917989432e-07 1.239009999699192106e-06 -3.723099998751422382e-07 5.615199999738251614e-07 -9.521500000118975963e-07 -2.807609999945270957e-06 1.635739999983343211e-06 2.014099998632446000e-07 -1.708979999966686559e-06 1.709000000118976382e-07 -2.624499997182283732e-07 3.729239999665878597e-06 -2.764889999889419562e-06 2.362060000086785265e-06 -3.295889999935752770e-06
3.003013922029999350e+01 7.568299999547889627e-07 -2.758790000007138684e-06 4.506226999983482362e-05 1.416686900000058754e-04 -1.843627900001592918e-04 -5.004899998311885077e-07 -2.532960000098683036e-06 1.330570000209263549e-06 1.620605399999476472e-04 2.941899999859742937e-06 -1.648010299995803581e-04 2.728279999791993771e-06 -1.568609999958425679e-06 2.685499999643070434e-07 -1.952999999048188367e-07 1.785278299998026318e-04 -1.791992200000095054e-04 -1.062010000168811567e-06 1.300040000205626658e-06 1.600708100002520970e-04 -1.582092400003602998e-04 -3.662099999928614236e-06 2.624500000820262182e-07 7.019000000582309792e-07 -2.563470000313827948e-06 1.464840000335243550e-06 5.981499998597428245e-07 -1.568609999958425679e-06 2.008059999934630281e-06 8.972100000391946746e-07 5.310100001224782526e-07 -4.095460000098683322e-06
3.103013922029999350e+01 2.685599996766541364e-07 -1.733399999648099736e-06 -3.992920000055164595e-05 6.646118000026035610e-05 -2.639770000023418058e-05 -3.295999995316378832e-07 -8.667000001878477658e-07 2.197259999957168372e-06 2.213135999991209168e-05 1.995850000457721909e-06 -2.632447000032698154e-05 3.198240000347141184e-06 -2.075200005492661062e-07 -1.000979999662377015e-06 7.446399999025743526e-07 2.056273999987752064e-05 -2.109985999995842587e-05 -9.277199998905416893e-07 7.934599998407066258e-07 2.096557000004395347e-05 -2.002563000023656163e-05 -2.209479999874020005e-06 5.370999999286140867e-07 3.296000002592336262e-07 -2.929679999942891304e-06 2.868640000087907399e-06 -8.667000001878477658e-07 -2.062979999755043433e-06 2.722159999393625331e-06 1.208500000211642989e-06 -5.370999999286140867e-07 -4.797379999945405644e-06
3.203013922029999350e+01 -3.418000000237952765e-07 -1.586919999681413252e-06 7.934599998407066258e-07 2.136220000102184890e-06 -2.062980000482639229e-06 -2.075199998216703632e-07 -2.661139999690931301e-06 3.271500000118976298e-06 -2.478040000278269884e-06 4.272460000356659234e-06 -3.662100000656210032e-06 3.063960000145016244e-06 -1.464839999971445652e-06 -9.399399998073932158e-07 1.269519999914337019e-06 -2.868640000087907399e-06 1.196280000294791569e-06 -3.295800001069437500e-07 5.370999999286140867e-07 -4.760800002259202162e-07 3.344740000466117756e-06 -8.056600003328639662e-07 -1.794440000230679225e-06 5.249000001640524365e-07 -2.465819999633822456e-06 1.733399999648099736e-06 -6.103999985498375998e-08 -1.940920000197365921e-06 -5.981399997835978864e-07 3.137199999764561482e-06 -1.952999999048188367e-07 -4.541020000033313741e-06
3.303013922029999350e+01 -3.356900000653695132e-07 5.432100002508378009e-07 -1.043690000005881370e-06 4.797349999716971465e-06 -5.529779999778839124e-06 1.806639999995240982e-06 -2.502439999807392973e-06 1.568609999594627781e-06 -1.843269999881158539e-06 5.169680000108200948e-06 -4.766849999941768965e-06 2.764899999601766602e-06 -1.959229999556555596e-06 -1.239010000426787902e-06 6.347600003209664073e-07 6.042400000296765566e-07 -1.275629999872762623e-06 5.065900000772671779e-07 2.130129999568452943e-06 -1.367190000019036168e-06 2.240000000165309644e-06 2.130119999856105903e-06 -4.968259999805013962e-06 -1.281700002436991765e-07 -3.051799998502247064e-07 -3.661999980977270512e-08 7.323999998334329499e-08 -9.643600002164020826e-07 8.239800001319963707e-07 8.422900002187816292e-07 6.713999973726458511e-08 -3.765870000279391950e-06
3.403013922029999350e+01 -1.623534999998810122e-05 4.394400002638576679e-07 -2.703850000398233342e-06 5.371100000411388781e-06 -6.970229999933508092e-06 1.861579999967943797e-06 -9.887600001093232811e-07 -5.737400002544745859e-07 -7.385299999441485364e-07 3.503429999909712825e-06 -1.800539999749162206e-06 1.104739999937010002e-06 -2.734380000038072335e-06 -5.310099997586803546e-07 8.972199997515417148e-07 -2.990699998917989432e-07 6.102999977883882187e-08 -2.624500000820262182e-07 1.898200000141514526e-06 -6.042600001819664328e-07 2.471930000319844280e-06 2.667229999860865139e-06 -4.632560000027297409e-06 -2.069090000077267147e-06 1.708900002995505981e-07 -1.300050000281771596e-06 2.264410000134375992e-06 -4.333500000939238829e-07 -2.014199999393895381e-07 -5.676199998561060395e-07 2.398679999896558096e-06 -4.064940000171191369e-06
