# r	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	
1.203013922029999883e+01 5.416295165999999881e+02 5.427873229999995601e+02 5.416266479500000059e+02 5.416411438499999349e+02 5.427843322999997326e+02 5.416289978000004339e+02 5.416358338000000003e+02 5.416190186000003450e+02 5.416175232000005053e+02 5.416180114999997386e+02 5.427801818999996613e+02 5.416289978000004339e+02 5.416181945999996969e+02 5.427748107999996137e+02 5.416238403000006656e+02 5.416208496999997806e+02 5.427796936499998992e+02 5.416311646000003748e+02 5.427781677500006481e+02 5.416240234500000952e+02 5.416244812000004458e+02 5.416131592000001547e+02 5.427711486999996850e+02 5.416084900500000003e+02 5.416248169499995129e+02 5.415966797499995664e+02 5.416066590000000360e+02 5.403179932000002736e+02 5.416131591999992452e+02 5.416153260000000955e+02 5.416163330499994117e+02 5.416093444999996791e+02 5.427693176499997207e+02
1.303013922029999705e+01 5.421570434999994177e+02 5.421528625499995542e+02 5.421593322500002614e+02 5.421665038999999524e+02 5.421486816500000714e+02 5.421554870500003744e+02 5.421638183499999286e+02 5.421491699499993047e+02 5.421408691499991619e+02 5.421365051499997207e+02 5.421383361999996850e+02 5.421571960499995839e+02 5.421424865999997564e+02 5.421468505499997264e+02 5.421536560000004101e+02 5.421365356500000416e+02 5.421413574500002142e+02 5.421601562500000000e+02 5.421463318000005529e+02 5.421570129500005351e+02 5.421543578999999227e+02 5.421454773000004934e+02 5.421346435499999643e+02 5.421336670499995307e+02 5.421430053499998394e+02 5.421251830999999584e+02 5.421383361500002138e+02 5.410035095000002912e+02 5.421426696999997148e+02 5.421374817500000063e+02 5.421421813999995720e+02 5.421308289500002502e+02 5.421362914999999703e+02
1.403013922029999705e+01 5.416270141999993939e+02 5.416253661999999167e+02 5.416333618000007846e+02 5.416306762999993225e+02 5.416380004999991797e+02 5.416343383999992511e+02 5.416323241999998572e+02 5.416286620999999286e+02 5.416203614000005473e+02 5.416206665000008798e+02 5.416066895000003569e+02 5.416309815000004164e+02 5.416273194000004878e+02 5.416209717000001547e+02 5.416270141999993939e+02 5.416156616000007489e+02 5.416213379000000714e+02 5.416296997000008560e+02 5.416229858999995486e+02 5.416313477000003331e+02 5.416347045999991678e+02 5.416250000000000000e+02 5.416126709000000119e+02 5.416083373999990727e+02 5.416166381999992154e+02 5.416043700999998691e+02 5.416183471999993344e+02 5.416199950999998691e+02 5.416250000000000000e+02 5.416176758000001428e+02 5.416103516000002855e+02 5.416033325000007608e+02 5.416116332999990846e+02
1.503013922029999705e+01 5.412368164500003331e+02 5.420573119999990013e+02 5.412343445000005886e+02 5.412398376500004815e+02 5.420679932000002736e+02 5.420616454999999405e+02 5.412376709000000119e+02 5.420540161000008084e+02 5.420433350000002974e+02 5.420516356999996788e+02 5.420346680000002380e+02 5.420529784999998810e+02 5.420570067999997264e+02 5.420443114999998215e+02 5.420473633000001428e+02 5.420343018000003212e+02 5.420543213000000833e+02 5.413474121500003093e+02 5.420513305999993463e+02 5.420509643999994296e+02 5.420520020000003569e+02 5.420373534999998810e+02 5.412121887500006778e+02 5.420376586999991559e+02 5.412229919500005053e+02 5.420339965999992273e+02 5.412221680000002380e+02 5.412315064000003986e+02 5.420513305999993463e+02 5.420373534999998810e+02 5.420396729000003688e+02 5.420239868000007846e+02 5.412139892499999405e+02
1.603013922029999705e+01 5.414039916999990965e+02 5.415159912499993879e+02 5.413870239000007132e+02 5.414046631000001071e+02 5.415258483999996315e+02 5.415183410499994352e+02 5.413993530000007013e+02 5.415163269000004220e+02 5.415123290999999881e+02 5.415180054000002201e+02 5.414998474499998338e+02 5.415193482000004224e+02 5.416835530999996990e+02 5.415069885499997326e+02 5.415201721500006897e+02 5.414989929499997743e+02 5.415126343000001725e+02 5.413863526000004640e+02 5.415156861000004938e+02 5.415173034999997981e+02 5.415161743500002558e+02 5.415001525999996375e+02 5.413703612999997858e+02 5.415073547499996494e+02 5.413746948000007251e+02 5.414989929000003031e+02 5.413750000000000000e+02 5.413886719000001904e+02 5.415084839000001011e+02 5.415063171499996315e+02 5.415081786999999167e+02 5.414911804499997743e+02 5.413723145000003569e+02
1.703013922029999705e+01 5.420776672499996494e+02 5.420588073999997505e+02 5.420666809000003923e+02 5.420744934499998635e+02 5.420720215000001190e+02 5.420660095000002912e+02 5.420660095499997624e+02 5.420668335499995010e+02 5.420578308499998457e+02 5.420570068500001071e+02 5.420490112500001487e+02 5.420601807000002736e+02 5.423038126999999804e+02 5.420558167499993942e+02 5.420546569999996791e+02 5.420460204999999405e+02 5.420514831500004220e+02 5.420596618999998100e+02 5.420626831500003391e+02 5.420621643499998754e+02 5.420546569500002079e+02 5.420583191499999884e+02 5.420438232499991500e+02 5.420458374499994534e+02 5.420543518499998754e+02 5.420556640499999048e+02 5.420418395999995482e+02 5.420585022499999468e+02 5.420491638000003150e+02 5.420548400999996375e+02 5.420578613500001666e+02 5.420458373999999822e+02 5.420508117500003209e+02
1.803013922029999705e+01 5.417756348000002617e+02 5.417691346000001431e+02 5.417680054499996913e+02 5.417738342999991801e+02 5.417825012000002971e+02 5.417723083999990195e+02 5.417713318500000241e+02 5.419766846000002261e+02 5.417604980500000238e+02 5.417671814499999527e+02 5.417678527999996732e+02 5.417643432999993820e+02 5.417684936499999822e+02 5.417703247999997984e+02 5.417588501000000178e+02 5.417496643999993466e+02 5.417539978499999052e+02 5.419663086000000476e+02 5.417579956999998103e+02 5.417668456999999762e+02 5.417580261999992217e+02 5.417689819500001249e+02 5.417575073500001963e+02 5.417536621999997806e+02 5.417511596499998632e+02 5.417661438499999349e+02 5.417409974000001966e+02 5.417545165999999881e+02 5.417601929499996913e+02 5.419673461999991559e+02 5.417581788000006782e+02 5.417500000999998520e+02 5.417508239999997386e+02
1.903013922029999705e+01 5.414313354999994772e+02 5.414740295500005232e+02 5.414316405999998096e+02 5.414323120000008203e+02 5.414329834000000119e+02 5.414329834000000119e+02 5.414310303000002023e+02 5.415023498999998992e+02 5.414213256999992154e+02 5.414229737000005116e+02 5.414320069000004878e+02 5.414270020000003569e+02 5.414302979000003688e+02 5.414336547999992035e+02 5.414153442999995605e+02 5.414116821000006894e+02 5.414143067000004521e+02 5.414883422999992035e+02 5.414233399000004283e+02 5.414273071999996318e+02 5.414263305999993463e+02 5.414320069000004878e+02 5.414186401000006299e+02 5.415795898500000476e+02 5.414190063999994891e+02 5.414293213000000833e+02 5.414003295999991678e+02 5.414173584000000119e+02 5.414199828999990132e+02 5.414873351999995066e+02 5.414276733999995486e+02 5.414163207999990846e+02 5.414023438000003807e+02
2.003013922029999705e+01 5.408581542999991143e+02 5.409011535500012542e+02 5.408596496499994828e+02 5.408681945999996969e+02 5.408764954500002204e+02 5.409036102750001191e+02 5.408641662500012899e+02 5.408723450500001491e+02 5.408625183499998457e+02 5.408633422999992035e+02 5.408658447999996497e+02 5.408638306000002558e+02 5.408631897499999468e+02 5.408628235499991206e+02 5.408580017999993288e+02 5.408503418999989663e+02 5.408528442499991797e+02 5.408581847999994352e+02 5.408536682499989183e+02 5.408683471499998632e+02 5.408523560000003272e+02 5.408544921999991857e+02 5.408751525999996375e+02 5.408626403999996910e+02 5.408460083500003748e+02 5.408533631000009336e+02 5.408458251999991262e+02 5.408481445999996140e+02 5.408575134000002436e+02 5.408569945999997799e+02 5.408504943999996613e+02 5.408544922500004759e+02 5.408386840999992273e+02
2.103013922029999705e+01 5.405351867999997921e+02 5.405440064000013081e+02 5.405415039500003331e+02 5.405553588999991916e+02 5.405548400999996375e+02 5.405304871000007552e+02 5.405431823500002793e+02 5.405498351999995066e+02 5.405435180999993463e+02 5.405375060999995185e+02 5.405520019499999762e+02 5.405393371999998635e+02 5.405438232500000595e+02 5.405354919500005053e+02 5.405254821999988053e+02 5.405326843500006362e+02 5.405356750999999349e+02 5.405436706499986030e+02 5.405351867999997921e+02 5.405443420499996137e+02 5.405376892500007671e+02 5.405369872999999643e+02 5.405546569999987696e+02 5.405346680000002380e+02 5.405320129499996256e+02 5.405378418499985855e+02 5.405413513499988767e+02 5.405291748500003450e+02 5.405358581999989838e+02 5.405451966000000539e+02 5.405308227500008798e+02 5.405228272000003926e+02 5.405283203500002855e+02
2.203013922029999705e+01 5.411333617999989656e+02 5.411356812000012724e+02 5.411279906999989180e+02 5.411480102999994415e+02 5.411459961000000476e+02 5.411186524000004283e+02 5.411403198000007251e+02 5.411366577000007965e+02 5.411236572000016167e+02 5.411329956000008679e+02 5.411449585000009392e+02 5.411333617999989656e+02 5.411386719000001904e+02 5.411253051999992749e+02 5.411176758000001428e+02 5.411229858000006061e+02 5.411256714000010106e+02 5.411290283000016643e+02 5.411323241999998572e+02 5.411333617999989656e+02 5.411329956000008679e+02 5.411333617999989656e+02 5.411386719000001904e+02 5.411183472000011534e+02 5.411217040999981691e+02 5.411300048999983119e+02 5.411350098000002617e+02 5.411166382000010344e+02 5.411329956000008679e+02 5.411383056999984547e+02 5.411190185999985260e+02 5.411110230000012962e+02 5.411183472000011534e+02
2.303013922029999705e+01 5.415440063999994891e+02 5.415453491000007489e+02 5.415316773000013200e+02 5.415523071999996318e+02 5.415516968000010820e+02 5.415246581999999762e+02 5.415499878000009630e+02 5.415469970999984071e+02 5.415283202999999048e+02 5.415423584000018309e+02 5.415479736999986926e+02 5.415419922000000952e+02 5.415453491000007489e+02 5.415360107999986212e+02 5.415159912000017357e+02 5.415263062000012724e+02 5.415336913999999524e+02 5.415373534999998810e+02 5.415363159000007727e+02 5.415413207999990846e+02 5.415460205000017595e+02 5.415436402000013913e+02 5.415413207999990846e+02 5.415233154999987164e+02 5.415300293000000238e+02 5.415346680000002380e+02 5.415396728999985498e+02 5.415230102999994415e+02 5.415466918999991321e+02 5.415429688000003807e+02 5.415266723999993701e+02 5.415180054000011296e+02 5.415243531000014627e+02
2.403013922029999705e+01 5.414263306000005969e+02 5.417773132500005886e+02 5.414152221999999028e+02 5.417886352500008798e+02 5.417961732000003394e+02 5.414077758999992511e+02 5.414230957333335255e+02 5.417826538499994058e+02 5.417658081500012486e+02 5.414181111999993163e+02 5.417791747999999643e+02 5.417786560500007909e+02 5.414274496000010686e+02 5.417703247999997984e+02 5.414060058999990588e+02 5.417596740999997564e+02 5.417781678000010288e+02 5.414167684333345960e+02 5.417745056000003387e+02 5.414252320000001646e+02 5.414266560999991498e+02 5.414244385000007469e+02 5.414254354333328365e+02 5.417515258999992511e+02 5.417616577999997389e+02 5.414193318999992925e+02 5.414090983333322811e+02 5.417578125000018190e+02 5.417755127500004164e+02 5.417700196000005235e+02 5.417686768000003212e+02 5.417570190999995248e+02 5.414085489999997662e+02
2.503013922029999350e+01 5.402063598500008084e+02 5.415359802499988291e+02 5.402058410999998159e+02 5.407881266666663578e+02 5.407970988666675112e+02 5.401979675500006124e+02 5.402138061500008916e+02 5.407847697000009930e+02 5.407753499666663402e+02 5.402009887500007608e+02 5.411184997999989719e+02 5.407899780333342505e+02 5.402099914499995066e+02 5.407785441333338667e+02 5.402014770500009035e+02 5.407617798333340033e+02 5.407767741000001251e+02 5.402063293999999587e+02 5.407762247666663598e+02 5.402106933499981096e+02 5.402071838499996375e+02 5.402121887499997683e+02 5.402124939000004815e+02 5.407590332333323886e+02 5.407710978666655137e+02 5.402031555499997921e+02 5.401936645500009035e+02 5.407652384333329110e+02 5.407776489666672433e+02 5.407696737000005669e+02 5.407757771999991974e+02 5.407639974333336568e+02 5.401980285999998159e+02
2.603013922029999350e+01 5.397349853999985498e+02 5.422963257000010344e+02 5.397296753000009630e+02 5.397340087999982643e+02 5.397483520999994653e+02 5.397290038999999524e+02 5.397479859000013676e+02 5.397260132000010344e+02 5.397226563000003807e+02 5.397243042000009154e+02 5.408003539999990608e+02 5.397349853999985498e+02 5.397279663000008441e+02 5.397233277000013913e+02 5.397246703999990132e+02 5.397203368999980739e+02 5.397166748000017833e+02 5.397356567999995605e+02 5.397130126999982167e+02 5.397369995000008203e+02 5.397236938999994891e+02 5.397276611999986926e+02 5.397333374000008916e+02 5.397253418000000238e+02 5.397256469999992987e+02 5.397226563000003807e+02 5.397239990000016405e+02 5.397046508999992511e+02 5.397100219999992987e+02 5.397290038999999524e+02 5.397293090999992273e+02 5.397160034000007727e+02 5.397186890000011772e+02
2.703013922029999350e+01 5.392618408500002261e+02 5.404035889199992653e+02 5.392531432999985554e+02 5.392553405999988172e+02 5.392750243999998929e+02 5.392529906999989180e+02 5.392611389499998040e+02 5.392538147000013851e+02 5.392503357000005053e+02 5.392501525999996375e+02 5.402431640499999048e+02 5.392501525999996375e+02 5.392495117500002380e+02 5.392479858499991678e+02 5.392340088000000833e+02 5.392391967999992630e+02 5.392340088000000833e+02 5.392541503999982524e+02 5.392399902500001190e+02 5.392523498500013375e+02 5.392521667499986506e+02 5.392488403499992273e+02 5.392575073500011058e+02 5.392518310999985260e+02 5.392500000499985617e+02 5.392536926499997207e+02 5.392423400999996375e+02 5.392233276499991916e+02 5.392350158999997802e+02 5.392590026999987458e+02 5.392508239500002674e+02 5.392470093000010820e+02 5.392318420499996137e+02
2.803013922029999350e+01 5.386996765000003506e+02 5.386926575500001491e+02 5.386881714000010106e+02 5.387026672499996494e+02 5.387117005000000063e+02 5.386886596999993344e+02 5.387033081000008679e+02 5.386871642999994947e+02 5.386920166500003688e+02 5.386906433499989362e+02 5.396048278999987815e+02 5.386908263999994233e+02 5.386918335499995010e+02 5.386904907500011177e+02 5.386803283999997802e+02 5.386756592000001547e+02 5.386768188499991084e+02 5.386911621500003093e+02 5.386866760499997326e+02 5.386943360000004759e+02 5.386984863500001666e+02 5.386921387500005949e+02 5.386993409000006068e+02 5.386873169499995129e+02 5.386956786999999167e+02 5.386950074000014865e+02 5.386799927000010939e+02 5.386768494499992812e+02 5.386756592000001547e+02 5.386923217999992630e+02 5.386954956500012486e+02 5.386839904999997088e+02 5.386765137000002142e+02
2.903013922029999350e+01 5.379858398500000476e+02 5.379851685000012367e+02 5.379849853499999881e+02 5.379846801999992749e+02 5.388566896000011184e+02 5.379903564500000357e+02 5.379966430999993463e+02 5.379878234999996494e+02 5.379815063500009273e+02 5.379863280999998096e+02 5.383671061333334364e+02 5.379931641000002855e+02 5.379968262000002142e+02 5.379888305999993463e+02 5.379793396499990195e+02 5.379748534999998810e+02 5.388226318999986688e+02 5.379863281500001904e+02 5.379848328000007314e+02 5.379910278499992273e+02 5.379891662999998516e+02 5.379919738999997207e+02 5.379872131499996613e+02 5.379731750999999349e+02 5.379813537999998516e+02 5.379823608499991678e+02 5.379738159499993344e+02 5.379746704499993939e+02 5.379733582000008028e+02 5.379920043999991321e+02 5.379781799499996850e+02 5.379899902500001190e+02 5.379735108000004402e+02
3.003013922029999350e+01 5.374163513500006957e+02 5.374201355000004696e+02 5.374063415500004339e+02 5.376316528999996081e+02 5.383399963499996375e+02 5.374181823999988410e+02 5.374156799499996850e+02 5.374030151499991916e+02 5.374096680000002380e+02 5.382199706999999762e+02 5.382346801999992749e+02 5.374106750500013732e+02 5.374243164500003331e+02 5.374164734000005410e+02 5.374178161500003625e+02 5.374168396500008384e+02 5.383094787999998516e+02 5.374134826999998040e+02 5.374081726499989600e+02 5.374146728499999881e+02 5.382150269000012486e+02 5.374239806999994471e+02 5.374056701999998040e+02 5.374069824500002142e+02 5.374104919500005053e+02 5.373976745999989362e+02 5.374049988000006124e+02 5.374079895499999111e+02 5.374001465000001190e+02 5.374101867999997921e+02 5.374146728499999881e+02 5.374173279000006005e+02 5.373968506000001071e+02
3.103013922029999350e+01 5.376093140000011772e+02 5.376106567999995605e+02 5.376019898000013200e+02 5.374023437999985617e+02 5.377346496999998635e+02 5.376026611999986926e+02 5.376010132000010344e+02 5.375966797000000952e+02 5.376076659999998810e+02 5.377183227999994415e+02 5.377283020500017301e+02 5.375966797000000952e+02 5.376126709000018309e+02 5.376116332999990846e+02 5.376066284000007727e+02 5.376103516000002855e+02 5.377131652999996732e+02 5.376076659999998810e+02 5.376030274000004283e+02 5.376069946999996318e+02 5.377118225499998516e+02 5.376116943999986688e+02 5.376006469999992987e+02 5.376033324999989418e+02 5.376049805000002380e+02 5.375903321000005235e+02 5.376046753000009630e+02 5.376003418000000238e+02 5.375900269000012486e+02 5.376036376999982167e+02 5.376096801999992749e+02 5.376069946999996318e+02 5.375830077999999048e+02
3.203013922029999350e+01 5.380686645999994653e+02 5.380669555999993463e+02 5.380590210000009392e+02 5.380629883000001428e+02 5.380736694000006537e+02 5.380633544999982405e+02 5.380623168999991321e+02 5.380490112000006775e+02 5.380653687000012724e+02 5.380529784999998810e+02 5.380743408000016643e+02 5.380560302999983833e+02 5.380713500999991084e+02 5.380640258999992511e+02 5.380593262000002142e+02 5.380656737999997858e+02 5.380513305999993463e+02 5.380573120000008203e+02 5.380556641000002855e+02 5.380583495999999286e+02 5.380559691999987990e+02 5.380726929000011296e+02 5.380686645999994653e+02 5.380596923999983119e+02 5.380623168999991321e+02 5.380499878000009630e+02 5.380586547999992035e+02 5.380583495999999286e+02 5.380486449999989418e+02 5.380456543000000238e+02 5.380613402999988466e+02 5.380603637999993225e+02 5.380376586999991559e+02
3.303013922029999350e+01 5.383623351999995066e+02 5.383606567499991797e+02 5.383633728000004339e+02 5.383581543500004045e+02 5.383821410999989894e+02 5.383544922000000952e+02 5.383635254000000714e+02 5.383510132000010344e+02 5.383588562499990076e+02 5.383496398999996018e+02 5.383754883000001428e+02 5.383516540500004339e+02 5.383654785499984428e+02 5.383556824000006600e+02 5.383494873499985260e+02 5.383526611500001309e+02 5.383556823500002793e+02 5.383493042000009154e+02 5.383518371500013018e+02 5.383624877999991440e+02 5.383556518499990489e+02 5.383668518499998754e+02 5.383775024499991559e+02 5.383526611500001309e+02 5.383520202999989124e+02 5.383504943999996613e+02 5.383503113000006124e+02 5.383506775000005291e+02 5.383458556999994471e+02 5.383499756000001071e+02 5.383541870500012010e+02 5.383545227499998873e+02 5.383356933999984903e+02
3.403013922029999350e+01 5.378583374499994534e+02 5.377771606999995129e+02 5.377793579000008322e+02 5.377658386499988410e+02 5.377926941500008979e+02 5.377578430000012304e+02 5.377671509000010701e+02 5.377622071000005235e+02 5.377593383999992511e+02 5.377556457499995304e+02 5.377731628999990789e+02 5.377641602000003331e+02 5.377696839000000182e+02 5.377560119999998278e+02 5.377533569500010344e+02 5.377578430499997921e+02 5.377563477000003331e+02 5.377566528499992273e+02 5.377553405999988172e+02 5.377648315999995248e+02 5.377618102999986149e+02 5.377741699500002142e+02 5.377875060999995185e+02 5.377643432999993820e+02 5.377539978499989957e+02 5.377548523000004934e+02 5.377483520499990846e+02 5.377596740999997564e+02 5.377575073499992868e+02 5.377565002499995899e+02 5.377536621500003093e+02 5.377656555499997921e+02 5.377453308499989362e+02
