# r	p	err_p
2.534090693695500107e+00 4.187657273837108174e-01 0.000000000000000000e+00
3.535714610907666700e+00 3.776724485679709420e-01 0.000000000000000000e+00
4.355089805537406988e+00 3.857355455249855680e-01 0.000000000000000000e+00
5.010358244355693991e+00 3.419610708135469301e-01 0.000000000000000000e+00
5.643092319538906665e+00 3.292908437042667558e-01 0.000000000000000000e+00
6.630869797837002366e+00 3.266025657692887552e-01 0.000000000000000000e+00
7.682439629451607743e+00 3.246824500334263286e-01 0.000000000000000000e+00
8.325664824936090724e+00 3.224361446497968076e-01 0.000000000000000000e+00
8.965270922658309161e+00 3.242039943368376642e-01 0.000000000000000000e+00
9.746742396884444659e+00 3.311844180783211078e-01 0.000000000000000000e+00
1.030978402702182528e+01 3.284424972157431455e-01 0.000000000000000000e+00
1.093582733253053441e+01 3.321556985865971590e-01 0.000000000000000000e+00
1.156979833153083881e+01 3.322505120110695320e-01 0.000000000000000000e+00
1.200979724054812792e+01 3.365397022769129887e-01 0.000000000000000000e+00
1.250494732432056466e+01 3.352849951233696779e-01 0.000000000000000000e+00
1.313937732151789994e+01 3.367183402296171080e-01 0.000000000000000000e+00
1.392873947895190234e+01 3.350610677273959115e-01 0.000000000000000000e+00
1.451509891582781187e+01 3.376212190277464442e-01 0.000000000000000000e+00
1.532413269418575652e+01 3.360299686564207633e-01 0.000000000000000000e+00
1.653722678980978245e+01 3.359273661100664055e-01 0.000000000000000000e+00
1.750727943976767875e+01 3.365322793674210833e-01 0.000000000000000000e+00
1.839295632369632827e+01 3.355080109034573321e-01 0.000000000000000000e+00
1.914075055207498721e+01 3.366038197303735102e-01 0.000000000000000000e+00
