# r	p	err_p
2.534090693695500107e+00 2.943503679064610190e-01 0.000000000000000000e+00
3.535714610907666700e+00 3.487323943661971848e-01 0.000000000000000000e+00
4.355089805537406988e+00 3.767216174183514732e-01 0.000000000000000000e+00
5.010358244355693991e+00 3.439861166733413356e-01 0.000000000000000000e+00
5.643092319538906665e+00 3.211947486097574966e-01 0.000000000000000000e+00
6.630869797837002366e+00 3.200953851359925606e-01 0.000000000000000000e+00
7.682439629451607743e+00 3.348389814641453133e-01 0.000000000000000000e+00
8.325664824936090724e+00 3.377605107818335006e-01 0.000000000000000000e+00
8.965270922658309161e+00 3.259726828137251009e-01 0.000000000000000000e+00
9.746742396884444659e+00 3.289842702109498918e-01 0.000000000000000000e+00
1.030978402702182528e+01 3.294034803205053152e-01 0.000000000000000000e+00
1.093582733253053441e+01 3.321556582121475421e-01 0.000000000000000000e+00
1.156979833153083881e+01 3.313708725593152438e-01 0.000000000000000000e+00
1.200979724054812792e+01 3.340452111838191351e-01 0.000000000000000000e+00
1.250494732432056466e+01 3.322248935314400797e-01 0.000000000000000000e+00
1.313937732151789994e+01 3.314879847118448741e-01 0.000000000000000000e+00
1.392873947895190234e+01 3.334688193184109917e-01 0.000000000000000000e+00
1.451509891582781187e+01 3.324038214134150682e-01 0.000000000000000000e+00
1.532413269418575652e+01 3.321390203879254210e-01 0.000000000000000000e+00
1.653722678980978245e+01 3.325660599464067002e-01 0.000000000000000000e+00
1.750727943976767875e+01 3.325175399785095798e-01 0.000000000000000000e+00
1.839295632369632827e+01 3.316224550586240327e-01 0.000000000000000000e+00
1.914075055207498721e+01 3.306907027330780457e-01 0.000000000000000000e+00
