# r	p	err_p
2.534090693695500107e+00 4.368763229513153989e-01 0.000000000000000000e+00
3.535714610907666700e+00 3.124199743918053551e-01 0.000000000000000000e+00
4.355089805537406988e+00 3.061897356143079563e-01 0.000000000000000000e+00
5.010358244355693991e+00 3.368575624082231768e-01 0.000000000000000000e+00
5.643092319538906665e+00 3.515679642263372373e-01 0.000000000000000000e+00
6.630869797837002366e+00 3.369887060615033292e-01 0.000000000000000000e+00
7.682439629451607743e+00 3.231510953005055087e-01 0.000000000000000000e+00
8.325664824936090724e+00 3.168142392482833358e-01 0.000000000000000000e+00
8.965270922658309161e+00 3.346645148102837530e-01 0.000000000000000000e+00
9.746742396884444659e+00 3.337572073092131553e-01 0.000000000000000000e+00
1.030978402702182528e+01 3.345300713775112844e-01 0.000000000000000000e+00
1.093582733253053441e+01 3.304807063120782096e-01 0.000000000000000000e+00
1.156979833153083881e+01 3.335966469336356655e-01 0.000000000000000000e+00
1.200979724054812792e+01 3.318262938726947997e-01 0.000000000000000000e+00
1.250494732432056466e+01 3.340579643395572007e-01 0.000000000000000000e+00
1.313937732151789994e+01 3.346434651838207097e-01 0.000000000000000000e+00
1.392873947895190234e+01 3.331285289372857283e-01 0.000000000000000000e+00
1.451509891582781187e+01 3.337521427783773920e-01 0.000000000000000000e+00
1.532413269418575652e+01 3.333998370854828752e-01 0.000000000000000000e+00
1.653722678980978245e+01 3.327716192155030228e-01 0.000000000000000000e+00
1.750727943976767875e+01 3.328778206181657318e-01 0.000000000000000000e+00
1.839295632369632827e+01 3.319326561405099296e-01 0.000000000000000000e+00
1.914075055207498721e+01 3.321958149701286223e-01 0.000000000000000000e+00
